time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,8
PREF,Method,7
PREF,RandomSeed,10
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,0.8000001
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,0.1962182,5.138223,-0.02558843,0.0723186,0.04179424,-0.001821337,-0.9965038,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,NaN,NaN,NaN,0.1625956,2.997726,-0.02632871,0.07212482,0.03997439,-0.0020149,-0.9965922,0.1704291,2.997183,-0.02447915,-0.005097555,-0.08975706,0.9959506,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.02001953,NaN,NaN,NaN,0.1450972,2.997621,-0.02670267,0.07210925,0.03918237,-0.00230234,-0.9966242,0.1548749,2.997183,-0.02447915,-0.005097555,-0.08975706,0.9959506,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.03509521,NaN,NaN,NaN,0.127103,2.997469,-0.02710646,0.07204627,0.03830513,-0.002637833,-0.996662,0.1345176,2.996908,-0.02539432,-0.003199036,-0.09440397,0.9955289,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.05657959,NaN,NaN,NaN,0.1091629,2.997288,-0.02750452,0.0719253,0.03743361,-0.002948255,-0.996703,0.1185708,2.996908,-0.02539432,-0.003199036,-0.09440397,0.9955289,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
