time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,8
PREF,Method,7
PREF,RandomSeed,10
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,0.8000001
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,-0.901412,5.108777,-0.04501228,-0.04396852,-0.06159934,-0.01488466,-0.997021,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,0.3071108,-0.9822496,7.348361,-0.8928881,2.968788,-0.0482607,-0.04491083,-0.06168554,-0.01558332,-0.996963,-0.8938738,2.967697,-0.04461944,0.1418326,-0.4664765,0.8730883,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.02001953,0.309259,-0.9822496,7.348361,-0.8904714,2.968886,-0.04903961,-0.0449037,-0.06163691,-0.01578317,-0.9969631,-0.8917257,2.967697,-0.04461944,0.1418326,-0.4664765,0.8730883,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.04211426,0.2809881,-0.9495198,7.115478,-0.8885046,2.968966,-0.04981793,-0.04476881,-0.06156054,-0.01610667,-0.9969687,-0.8894528,2.967634,-0.04659724,0.1419271,-0.4749922,0.8684694,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.06970215,0.244587,-0.9481019,7.105391,-0.883955,2.969199,-0.05124328,-0.04419932,-0.06119363,-0.01649513,-0.9970104,-0.8848385,2.967762,-0.04851782,0.137177,-0.4756104,0.8688942,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
