SubjectID,Condition,Phase,FileName,TotalValidTime,rateTimeP0,rateTimeP1,rateTimeS0,rateTimeS1,rateTimeOther,rateCntP0,rateCntP1
2,B,pre-test,gazepos_20260304_213300_2_0_10_before.csv,49.076504,0.631740313042673,0.12953489922591088,0.017523253082575168,0.04519303167968079,0.17600850296916004,1.0,0.5142857142857142
2,B,training,gazepos_20260304_213531_2_7_10.csv,48.52548,0.5366757835265105,0.21332065133616426,0.006855367530624941,0.03187047299686659,0.21127772460983363,0.8857142857142857,0.8285714285714286
2,B,training,gazepos_20260304_213639_2_7_10.csv,49.10254,0.43138896684366995,0.2765700104312327,0.07822407965046241,0.16931236143792108,0.0445045816367139,0.9714285714285714,0.8285714285714286
2,B,training,gazepos_20260304_213751_2_7_10.csv,48.526371,0.565018801838695,0.24861933318689772,0.024102173228655235,0.07150986007175367,0.09074983167399839,1.0,0.8285714285714286
2,B,training,gazepos_20260304_213906_2_7_10.csv,48.529447999999995,0.5289665565534567,0.3070910470689876,0.01203269404589148,0.05423428677779299,0.0976754155538714,0.9428571428571428,0.8571428571428571
2,B,post-test,gazepos_20260304_214220_2_0_10_after.csv,49.063293,0.17608212722289204,0.2120233756017965,0.0030389317732913007,0.09259142063701298,0.5162641447650073,0.6,0.5142857142857142
2,B,post-test,gazepos_20260304_214328_2_0_10_after.csv,49.080075,0.21521531904749636,0.2378273668082205,0.0,0.07114638679749391,0.47581092734678926,0.8571428571428571,0.7142857142857143
3,B,pre-test,gazepos_20260304_204302_3_0_8_before.csv,48.978762999999994,0.7062815163380094,0.047994719670645926,0.04439648669771411,0.12643790125936846,0.07488937603426216,0.9714285714285714,0.5428571428571428
3,B,pre-test,gazepos_20260304_204413_3_0_8_before.csv,48.435917,0.6894431460851663,0.02379135301598596,0.0967145517240852,0.1768698216243128,0.01318112755044964,1.0,0.34285714285714286
3,B,training,gazepos_20260304_204638_3_7_8.csv,48.979373,0.49920177622526896,0.04005359562279408,0.09303014148425308,0.1594819313019787,0.20823255536570517,0.9142857142857143,0.2857142857142857
3,B,training,gazepos_20260304_204746_3_7_8.csv,48.979245,0.6165273270341353,0.05537590463062471,0.045185261634800675,0.07844424714999142,0.20446725955044795,1.0,0.5714285714285714
3,B,training,gazepos_20260304_204855_3_7_8.csv,49.020756,0.6711777354066096,0.042559482354780374,0.05535891776128486,0.0945296314891596,0.13637423298816553,1.0,0.4
3,B,training,gazepos_20260304_205006_3_7_8.csv,49.020503999999995,0.5444891998662438,0.16447036121864403,0.029787453837684066,0.093733532401054,0.16751945267637422,0.9142857142857143,0.5428571428571428
3,B,post-test,gazepos_20260304_205222_3_0_8_after.csv,48.996458000000004,0.7015089335641366,0.10906088354386786,0.023504147993718444,0.04719500336126291,0.1187310315370142,0.9714285714285714,0.6285714285714286
3,B,post-test,gazepos_20260304_205333_3_0_8_after.csv,48.97888199999999,0.7206001557977585,0.09455021860237657,0.035036732769849574,0.08458910924099876,0.06522378358901663,1.0,0.5714285714285714
4,B,pre-test,gazepos_20260306_151108_4_0_8_before.csv,48.992794999999994,0.28230871498554055,0.10816923182276073,0.331576836961435,0.2579863630968594,0.019958853133404484,0.9428571428571428,0.6285714285714286
4,B,pre-test,gazepos_20260306_151226_4_0_8_before.csv,48.992557,0.20707306622105873,0.10037769614678409,0.37094699915336093,0.298715496723309,0.0228867417554873,0.9428571428571428,0.6285714285714286
4,B,training,gazepos_20260306_151512_4_7_8.csv,48.992366,0.23035476588332107,0.10219626870031145,0.32695487701083886,0.32052138490310944,0.019972703502419132,0.9428571428571428,0.5714285714285714
4,B,training,gazepos_20260306_151633_4_7_8.csv,48.992312,0.3394421353293151,0.2207577588908235,0.15885380138826646,0.24812513440884354,0.03282116998275146,0.9714285714285714,0.7714285714285715
4,B,training,gazepos_20260306_151746_4_7_8.csv,48.978512,0.33750039200864246,0.14746276897918012,0.1919618954532549,0.2788784191728814,0.04419652438604105,0.8857142857142857,0.6857142857142857
4,B,training,gazepos_20260306_151859_4_7_8.csv,49.016235,0.3819685049249503,0.25314751326779783,0.08044020516875654,0.24208715744895498,0.04235661918954021,1.0,0.9428571428571428
4,B,post-test,gazepos_20260306_152053_4_0_8_after.csv,48.993404999999996,0.33520664669050776,0.14553466941111778,0.2518373034084897,0.2439010719912205,0.02352030849866438,0.9428571428571428,0.8
4,B,post-test,gazepos_20260306_152205_4_0_8_after.csv,48.979006000000005,0.2938824442456018,0.14400684244184117,0.23204158124401236,0.30264656657180916,0.027422565496735447,0.9714285714285714,0.6
5,B,pre-test,gazepos_20260306_183819_5_0_10_before.csv,49.073054000000006,0.20822514938646405,0.6358783376310753,0.002669489451379873,0.0,0.15322702353108067,0.9142857142857143,0.9714285714285714
5,B,pre-test,gazepos_20260306_183928_5_0_10_before.csv,49.065023,0.19302075941144434,0.5512083220668219,0.004641595704540869,0.002553509452140707,0.2485758133650522,0.8,0.9428571428571428
5,B,training,gazepos_20260306_184134_5_7_10.csv,49.099364,0.24889825456802253,0.47273198895203555,0.005982704786155677,0.0016992073461481068,0.27068784434763815,0.9714285714285714,0.9714285714285714
5,B,training,gazepos_20260306_184239_5_7_10.csv,49.097594,0.33688606003789134,0.2985313496217348,0.005944079459372261,0.003416257016586238,0.35522225386441525,1.0,0.9142857142857143
