time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,10
PREF,Method,0
PREF,RandomSeed,8
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,0.8000001
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,2.088413,5.075021,0.03543297,0.09505487,-0.008722216,0.008210415,-0.9954,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,NaN,NaN,NaN,2.088409,2.994791,0.03544408,0.09474394,-0.009404778,0.00846475,-0.9954213,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.02001953,2.50632,-1.090493,8.118554,2.088185,2.994813,0.03545589,0.09491119,-0.009604632,0.008604621,-0.9954022,2.08815,2.993918,0.03566778,0.04612568,-0.4505252,0.8915713,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.03515625,2.522066,-1.076595,8.01967,2.088038,2.994858,0.03549156,0.09513249,-0.009755701,0.008674357,-0.9953791,2.088049,2.993832,0.03568161,0.04837329,-0.45367,0.889856,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.05895996,2.522285,-1.066246,7.946026,2.087882,2.99491,0.03555946,0.09544724,-0.009838313,0.008756138,-0.9953474,2.08793,2.99383,0.0357486,0.04879294,-0.4560866,0.8885968,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
