time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,10
PREF,Method,7
PREF,RandomSeed,8
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,0.8000001
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,1.956004,5.070926,0.04606173,0.02314756,0.0046992,0.007805636,-0.9996905,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,0.9972083,-0.7249098,5.517293,1.949251,2.991168,0.04656341,0.02461345,0.00500235,0.00741866,-0.999657,1.950075,2.990062,0.0461601,-0.1426131,-0.5560098,0.8188496,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.02001953,0.9278311,-0.699674,5.337732,1.941971,2.991648,0.04693322,0.02688917,0.005102664,0.006189563,-0.9996063,1.943016,2.990077,0.04653251,-0.1554634,-0.5650411,0.8102837,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.05133057,0.9350376,-0.6944243,5.300379,1.938902,2.991604,0.04695773,0.0267936,0.005090952,0.006463495,-0.9996071,1.9397,2.990415,0.0468533,-0.1546791,-0.5673223,0.8088386,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.09118652,0.9215356,-0.6980139,5.325922,1.924911,2.991499,0.0472484,0.02735203,0.005272866,0.006606749,-0.9995902,1.926591,2.990574,0.04701495,-0.1541999,-0.5659192,0.8099123,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
