time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,12
PREF,Method,4
PREF,RandomSeed,9
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,0.8000001
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,-1.634112,6.258135,-0.03920875,0.0153126,0.01472462,-0.004914835,-0.9997623,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,NaN,NaN,NaN,-1.60871,2.982419,-0.03834918,0.01573847,0.01759399,-0.004262411,-0.9997122,-1.612988,2.984178,-0.03936243,-0.06635454,-0.09334551,0.9934202,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.01998901,NaN,NaN,NaN,-1.603974,2.981805,-0.0379403,0.01631933,0.01853913,-0.003862576,-0.9996875,-1.608778,2.984178,-0.03936243,-0.06635454,-0.09334551,0.9934202,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.04040527,NaN,NaN,NaN,-1.600893,2.981113,-0.03753169,0.01691199,0.01951925,-0.003624816,-0.9996599,-1.603257,2.982658,-0.03863454,-0.06140105,-0.0937241,0.993703,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.06732178,NaN,NaN,NaN,-1.598619,2.979812,-0.03675613,0.01818403,0.02132383,-0.003114777,-0.9996024,-1.59943,2.980979,-0.0378617,-0.06289071,-0.08965189,0.9939855,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
