time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,10
PREF,Method,7
PREF,RandomSeed,9
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,-1.088841,5.03058,0.04285647,-0.1123885,-0.04503509,0.009055804,-0.9926021,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,0.6527666,-1.17308,8.706193,-1.084456,2.957837,0.04203539,-0.1104778,-0.04395691,0.008651383,-0.9928684,-1.08506,2.955379,0.04319835,0.1781926,-0.4233222,0.8882824,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.02001953,0.6749825,-1.134938,8.434794,-1.081033,2.958296,0.04154617,-0.108682,-0.04333019,0.008349922,-0.9930967,-1.081808,2.956158,0.042647,0.1849238,-0.4306381,0.8833765,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.06799316,0.6313781,-1.107901,8.242417,-1.079791,2.958446,0.04126969,-0.1079838,-0.04312372,0.008497037,-0.9931806,-1.079986,2.957237,0.04137361,0.1837827,-0.4365537,0.880707,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.1122437,0.6160043,-1.118024,8.314451,-1.069442,2.958603,0.03956421,-0.1065858,-0.04174352,0.009150062,-0.9933847,-1.070381,2.95757,0.04070604,0.1798621,-0.4346842,0.8824394,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
