PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,8
PREF,Method,4
PREF,RandomSeed,8
PREF,Blur_OuterAngleDeg,10
PREF,Blur_SigmaPx,2.000001
PREF,ThresholdAngleDeg,1.748000
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
RESULT,totalFlags,35
RESULT,totalShort,0
RESULT,totalLong,35
RESULT,totalTight,15
RESULT,passedFlags,35
RESULT,shortTurns,0
RESULT,longTurns,35
RESULT,tightTurns,15
RESULT,passRate,100
RESULT,shortRate,0
RESULT,longRate,100
RESULT,tightRate,100
RESULT,totalValidTime,48.44938
RESULT,timeP0,9.325573
RESULT,timeP1,13.220143
RESULT,timeS0,9.276422
RESULT,timeS1,13.871157
RESULT,timeOther,3.312805
RESULT,cntP0,34
RESULT,cntP1,28
RESULT,rateTimeP0,0.190294
RESULT,rateTimeP1,0.269765
RESULT,rateTimeS0,0.189291
RESULT,rateTimeS1,0.283050
RESULT,rateTimeOther,0.067600
RESULT,rateCntP0,0.971429
RESULT,rateCntP1,0.800000
flagId,passedCorrect,turnDir,minDistToFlagDuringApproach
4,1,1,2.301454
5,1,-1,3.235618
6,1,1,5.950753
7,1,-1,2.249166
8,1,1,2.998756
9,1,-1,5.257328
10,1,1,3.641438
11,1,-1,1.82233
12,1,1,3.09472
13,1,-1,2.624564
14,1,1,2.858325
15,1,-1,2.532802
16,1,1,1.944611
17,1,-1,6.430598
18,1,1,3.07326
19,1,-1,2.651566
20,1,1,3.208048
21,1,-1,4.280359
22,1,1,2.672127
23,1,-1,2.682091
24,1,1,5.946423
25,1,-1,2.593639
26,1,1,4.955577
27,1,-1,2.025018
28,1,1,2.215612
29,1,-1,2.223209
30,1,1,4.762554
31,1,-1,2.53979
32,1,1,1.254622
33,1,-1,4.074894
34,1,1,3.079318
35,1,-1,1.576851
36,1,1,5.946692
37,1,-1,1.58141
38,1,1,3.461222
pId,lastRiseSecBeforePassP
4,NaN
5,0.533727
6,0.398174
7,0.959219
8,0.083084
9,0.616174
10,NaN
11,0.404378
12,0.895699
13,0.252630
14,NaN
15,0.337686
16,0.301763
17,0.333148
18,0.866966
19,0.252120
20,NaN
21,0.345846
22,NaN
23,0.335891
24,1.008756
25,0.372111
26,0.209561
27,0.547608
28,NaN
29,0.377766
30,0.242535
31,0.385747
32,0.881043
33,0.411135
34,0.917762
35,0.293305
36,0.269031
37,0.161454
38,NaN
P1_EVENTS_FORMAT
pId
riseSecBeforePassP,duration,fallSecBeforePassP
4
NaN
5
1.173616,0.166870,1.006501
0.617386,0.027771,0.589445
0.533727,0.557312,0.000000
6
0.398174,0.056280,0.342421
7
0.959219,0.974670,0.000000
8
0.083084,0.111390,0.000000
9
0.950455,0.305420,0.643384
0.616174,0.639770,0.000000
10
NaN
11
1.100751,0.027960,1.072809
0.404378,0.417850,0.000000
12
1.006855,0.055540,0.951308
0.895699,0.027410,0.867840
13
1.032801,0.028010,1.005069
0.252630,0.278260,0.000000
14
NaN
15
0.337686,0.361760,0.000000
16
1.025275,0.167240,0.858377
0.691574,0.027830,0.663604
0.608097,0.055660,0.552484
0.524558,0.027960,0.496808
0.301763,0.306280,0.000000
17
0.946406,0.055790,0.890635
0.779243,0.278510,0.500555
0.389021,0.027100,0.361152
0.333148,0.361880,0.000000
18
0.866966,0.194880,0.672205
19
0.809174,0.082520,0.725650
0.252120,0.278620,0.000000
20
NaN
21
0.819738,0.278680,0.541245
0.345846,0.362000,0.000000
22
NaN
23
1.143616,0.083560,1.060192
0.976736,0.111330,0.865528
0.809960,0.055730,0.754159
0.726425,0.027710,0.698661
0.335891,0.361700,0.000000
24
1.008756,0.111450,0.897533
25
0.706743,0.166870,0.539660
0.372111,0.389960,0.000000
26
0.209561,0.222840,0.000000
27
1.215962,0.111390,1.104582
1.049156,0.083250,0.965591
0.687038,0.111390,0.575453
0.547608,0.556830,0.000000
28
NaN
29
0.851609,0.167060,0.684375
0.377766,0.389770,0.000000
30
0.855170,0.139280,0.715855
0.687920,0.055360,0.632563
0.326071,0.027890,0.298308
0.242535,0.250490,0.000000
31
1.109830,0.027160,1.081828
1.026357,0.084290,0.943044
0.775792,0.054870,0.720314
0.385747,0.389580,0.000000
32
0.881043,0.139160,0.741847
33
0.968231,0.027890,0.940531
0.912558,0.473450,0.439209
0.411135,0.417610,0.000000
34
0.917762,0.084050,0.834283
35
1.212344,0.026730,1.184489
0.850720,0.194640,0.655479
0.599781,0.138910,0.460542
0.349034,0.027710,0.321126
0.293305,0.306270,0.000000
36
0.798492,0.167120,0.631361
0.380507,0.082890,0.296959
0.269031,0.027950,0.241137
37
1.191838,0.027840,1.164017
1.080409,0.278260,0.802615
0.635526,0.111330,0.523859
0.161454,0.167350,0.000000
38
NaN
