time,flag_id,flag_x,flag_y,flag_z,o_x,o_y,o_z,target_dir_x,target_dir_y,target_dir_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,err_deg
1.279236,-1,NaN,NaN,NaN,0.006894469,3.000547,-0.0225544,NaN,NaN,NaN,0.01983723,-0.154028,0.9878673,NaN
1.303101,-1,NaN,NaN,NaN,0.005765051,3.000538,-0.02256191,NaN,NaN,NaN,-0.07577416,-0.1480959,0.9860659,NaN
1.320679,-1,NaN,NaN,NaN,0.004982635,3.000718,-0.02271223,NaN,NaN,NaN,-0.07697505,-0.1484196,0.9859242,NaN
1.345093,-1,NaN,NaN,NaN,0.003738418,3.000718,-0.02271223,NaN,NaN,NaN,-0.07697505,-0.1484196,0.9859242,NaN
1.362183,-1,NaN,NaN,NaN,0.002876014,3.000789,-0.02277493,NaN,NaN,NaN,-0.01010838,-0.154753,0.9879015,NaN
1.386536,-1,NaN,NaN,NaN,0.001402721,3.000816,-0.02283525,NaN,NaN,NaN,-0.001928705,-0.165627,0.9861866,NaN
1.40387,-1,NaN,NaN,NaN,0.0009849519,3.000816,-0.02283525,NaN,NaN,NaN,-0.001928705,-0.165627,0.9861866,NaN
1.428284,-1,NaN,NaN,NaN,0.0003521293,3.000857,-0.02287996,NaN,NaN,NaN,-0.006484496,-0.1652135,0.9862365,NaN
1.445923,-1,NaN,NaN,NaN,-9.225309E-05,3.000857,-0.02287996,NaN,NaN,NaN,-0.006484496,-0.1652135,0.9862365,NaN
1.470032,-1,NaN,NaN,NaN,-0.001034141,3.00089,-0.02290368,NaN,NaN,NaN,-0.003158544,-0.1725186,0.9850012,NaN
1.48761,-1,NaN,NaN,NaN,-0.001399934,3.000865,-0.02291894,NaN,NaN,NaN,-0.002096073,-0.17285,0.9849459,NaN
1.512024,-1,NaN,NaN,NaN,-0.001818016,3.000865,-0.02291894,NaN,NaN,NaN,-0.002096073,-0.17285,0.9849459,NaN
1.529236,-1,NaN,NaN,NaN,-0.002306432,3.000805,-0.02292204,NaN,NaN,NaN,0.001954032,-0.1733754,0.9848539,NaN
1.553711,-1,NaN,NaN,NaN,-0.003068358,3.000635,-0.02288365,NaN,NaN,NaN,0.004127137,-0.1722317,0.9850478,NaN
1.571106,-1,NaN,NaN,NaN,-0.003152356,3.000635,-0.02288365,NaN,NaN,NaN,0.004127137,-0.1722317,0.9850478,NaN
1.595398,-1,NaN,NaN,NaN,-0.003324881,3.00052,-0.02285147,NaN,NaN,NaN,0.02397103,-0.17269,0.9846845,NaN
1.612976,-1,NaN,NaN,NaN,-0.0032105,3.00052,-0.02285147,NaN,NaN,NaN,0.02397103,-0.17269,0.9846845,NaN
1.637207,-1,NaN,NaN,NaN,-0.003144965,3.000449,-0.02283072,NaN,NaN,NaN,0.04987806,-0.1791377,0.9825588,NaN
1.654663,-1,NaN,NaN,NaN,-0.002682269,3.000449,-0.02281618,NaN,NaN,NaN,0.04988414,-0.1793666,0.9825168,NaN
1.679016,-1,NaN,NaN,NaN,-0.002196983,3.000449,-0.02281618,NaN,NaN,NaN,0.04988414,-0.1793666,0.9825168,NaN
1.69635,-1,NaN,NaN,NaN,-0.001965761,3.000537,-0.02286434,NaN,NaN,NaN,0.05021901,-0.179785,0.9824232,NaN
1.720886,-1,NaN,NaN,NaN,-0.001468047,3.000495,-0.02288461,NaN,NaN,NaN,0.05114236,-0.1812003,0.9821156,NaN
1.738159,-1,NaN,NaN,NaN,-0.001277193,3.000495,-0.02288461,NaN,NaN,NaN,0.05114236,-0.1812003,0.9821156,NaN
1.762695,-1,NaN,NaN,NaN,-0.001149222,3.000457,-0.02289712,NaN,NaN,NaN,0.0535881,-0.1814109,0.9819462,NaN
1.780029,-1,NaN,NaN,NaN,-0.0008708686,3.000457,-0.02289712,NaN,NaN,NaN,0.0535881,-0.1814109,0.9819462,NaN
1.804321,-1,NaN,NaN,NaN,-0.0004481524,3.000408,-0.0228796,NaN,NaN,NaN,0.05352275,-0.1818055,0.9818769,NaN
1.821777,-1,NaN,NaN,NaN,-0.000366807,3.000354,-0.02284837,NaN,NaN,NaN,0.04817422,-0.1822083,0.9820791,NaN
1.846069,-1,NaN,NaN,NaN,-0.0004556626,3.000354,-0.02284837,NaN,NaN,NaN,0.04817422,-0.1822083,0.9820791,NaN
1.863647,-1,NaN,NaN,NaN,-0.0003147125,3.00027,-0.0228188,NaN,NaN,NaN,0.04712835,-0.1789302,0.9827324,NaN
1.887817,-1,NaN,NaN,NaN,8.378923E-05,3.000177,-0.0227499,NaN,NaN,NaN,0.04188991,-0.1793741,0.9828887,NaN
1.905212,-1,NaN,NaN,NaN,0.000393033,3.000177,-0.0227499,NaN,NaN,NaN,0.04188991,-0.1793741,0.9828887,NaN
1.929626,-1,NaN,NaN,NaN,0.0004068613,3.000088,-0.02265346,NaN,NaN,NaN,0.02526281,-0.1962026,0.9802378,NaN
1.947021,-1,NaN,NaN,NaN,0.000231564,3.000088,-0.02265346,NaN,NaN,NaN,0.02526281,-0.1962026,0.9802378,NaN
1.971436,-1,NaN,NaN,NaN,-0.0001648813,2.999973,-0.02254283,NaN,NaN,NaN,0.01639684,-0.2059363,0.978428,NaN
1.988892,-1,NaN,NaN,NaN,-0.0004119575,2.999888,-0.02240586,NaN,NaN,NaN,0.01344438,-0.2067224,0.9783073,NaN
2.013123,0,-5.7,-0.43,18.78,-0.0009254962,2.999888,-0.02240586,-0.2857499,-0.1719736,0.9427471,0.01344438,-0.2067224,0.9783073,17.44494
2.030701,0,-5.7,-0.43,18.78,-0.001164243,2.999789,-0.02226424,-0.2857411,-0.1719705,0.9427503,0.01263901,-0.2064641,0.9783725,17.39713
2.054993,0,-5.7,-0.43,18.78,-0.001302689,2.999655,-0.02212179,-0.2857369,-0.1719655,0.9427525,0.01225737,-0.2046623,0.9787558,17.36612
2.072449,0,-5.7,-0.43,18.78,-0.001196951,2.999655,-0.02212179,-0.2857418,-0.1719652,0.942751,0.01225737,-0.2046623,0.9787558,17.36642
2.096802,0,-5.7,-0.43,18.78,-0.0009869784,2.999593,-0.02192354,-0.2857543,-0.1719633,0.9427477,0.01181386,-0.2057433,0.9785347,17.34716
2.114258,0,-5.7,-0.43,18.78,-0.0009467602,2.999593,-0.02192354,-0.2857562,-0.1719632,0.9427471,0.01181386,-0.2057433,0.9785347,17.34727
2.138306,0,-5.7,-0.43,18.78,7.772446E-05,2.999546,-0.02169943,-0.2858065,-0.1719602,0.9427324,0.01139553,-0.2061465,0.9784548,17.32844
2.155823,0,-5.7,-0.43,18.78,0.0006583631,2.999537,-0.02146685,-0.2858364,-0.1719602,0.9427233,0.01158056,-0.2127975,0.9770277,17.37909
2.180359,0,-5.7,-0.43,18.78,0.001036271,2.999537,-0.02146685,-0.2858538,-0.1719593,0.9427182,0.01158056,-0.2127975,0.9770277,17.38013
2.197632,0,-5.7,-0.43,18.78,0.001196265,2.999491,-0.02120674,-0.2858648,-0.1719588,0.9427149,0.05292461,-0.224371,0.9730656,19.81758
2.221985,0,-5.7,-0.43,18.78,0.001598343,2.999445,-0.02092993,-0.2858872,-0.1719578,0.9427084,0.05751993,-0.2267962,0.9722423,20.09968
2.239441,0,-5.7,-0.43,18.78,0.001801148,2.999445,-0.02092993,-0.2858965,-0.1719573,0.9427056,0.05751993,-0.2267962,0.9722423,20.10025
2.26355,0,-5.7,-0.43,18.78,0.001988128,2.999363,-0.02068269,-0.2859086,-0.1719548,0.9427024,0.05801409,-0.2259361,0.9724131,20.12234
2.281372,0,-5.7,-0.43,18.78,0.001997784,2.999363,-0.02068269,-0.2859091,-0.1719548,0.9427022,0.05801409,-0.2259361,0.9724131,20.12236
2.305359,0,-5.7,-0.43,18.78,0.002058581,2.999214,-0.02042472,-0.2859157,-0.1719495,0.9427012,0.05782713,-0.2246325,0.9727262,20.10205
2.322998,0,-5.7,-0.43,18.78,0.001829937,2.999198,-0.02021587,-0.2859081,-0.171951,0.9427032,-0.139158,-0.1802087,0.973735,8.615229
2.347229,0,-5.7,-0.43,18.78,0.001425922,2.999198,-0.02021587,-0.2858894,-0.171952,0.9427087,-0.139158,-0.1802087,0.973735,8.614111
2.364807,0,-5.7,-0.43,18.78,0.001019031,2.999188,-0.02004111,-0.2858731,-0.1719539,0.9427133,-0.2470393,-0.1770293,0.9526973,2.315875
2.388855,0,-5.7,-0.43,18.78,0.0003565997,2.999199,-0.01994658,-0.2858438,-0.1719569,0.9427216,-0.2489323,-0.1716423,0.9531901,2.198647
2.406555,0,-5.7,-0.43,18.78,-9.597838E-05,2.999199,-0.01994658,-0.285823,-0.171958,0.9427277,-0.2489323,-0.1716423,0.9531901,2.1974
2.430664,0,-5.7,-0.43,18.78,-0.000465557,2.999246,-0.01983905,-0.2858073,-0.1719621,0.9427317,-0.2492801,-0.1711521,0.9531875,2.177627
2.448303,0,-5.7,-0.43,18.78,-0.0006278753,2.999304,-0.01964593,-0.2858023,-0.1719669,0.9427325,-0.2546707,-0.1714723,0.9517037,1.856567
2.472412,0,-5.7,-0.43,18.78,-0.0008287132,2.999304,-0.01964593,-0.2857931,-0.1719674,0.9427351,-0.2546707,-0.1714723,0.9517037,1.856146
2.490051,0,-5.7,-0.43,18.78,-0.0006335378,2.999315,-0.01944017,-0.2858048,-0.1719691,0.9427313,-0.2511018,-0.1712033,0.9527,2.06933
2.51416,0,-5.7,-0.43,18.78,-0.0002457947,2.999271,-0.01922834,-0.2858257,-0.1719677,0.9427252,-0.2560571,-0.1698766,0.9516179,1.784216
2.531799,0,-5.7,-0.43,18.78,-0.0001315176,2.999271,-0.01922834,-0.2858309,-0.1719674,0.9427236,-0.2560571,-0.1698766,0.9516179,1.784764
2.555969,0,-5.7,-0.43,18.78,-0.0001742244,2.999235,-0.01897812,-0.2858324,-0.1719678,0.9427232,-0.2780619,-0.1664903,0.9460246,0.5767518
2.573608,0,-5.7,-0.43,18.78,-0.0003817677,2.999235,-0.01897812,-0.2858228,-0.1719683,0.942726,-0.2780619,-0.1664903,0.9460246,0.5760729
2.597778,0,-5.7,-0.43,18.78,-0.0007888824,2.999228,-0.0186975,-0.2858079,-0.1719713,0.9427299,-0.2850522,-0.1400978,0.9482182,1.853719
2.61554,0,-5.7,-0.43,18.78,-0.001158953,2.999171,-0.01843596,-0.2857946,-0.1719715,0.9427339,-0.2882978,-0.1395069,0.9473237,1.884087
2.639343,0,-5.7,-0.43,18.78,-0.001780108,2.999171,-0.01843596,-0.2857659,-0.1719731,0.9427423,-0.2882978,-0.1395069,0.9473237,1.884295
2.657104,0,-5.7,-0.43,18.78,-0.002204642,2.999095,-0.01819026,-0.2857499,-0.1719724,0.9427473,-0.2902448,-0.130357,0.9480321,2.417513
2.681396,0,-5.7,-0.43,18.78,-0.003028676,2.999099,-0.01794052,-0.2857153,-0.1719767,0.9427571,-0.2925091,-0.1304525,0.9473228,2.425112
2.698914,0,-5.7,-0.43,18.78,-0.003775984,2.999099,-0.01794052,-0.2856809,-0.1719785,0.9427671,-0.2925091,-0.1304525,0.9473228,2.425515
2.7229,0,-5.7,-0.43,18.78,-0.005294845,2.999077,-0.01770759,-0.2856141,-0.1719831,0.9427865,-0.2945904,-0.1350913,0.9460269,2.183461
2.740784,0,-5.7,-0.43,18.78,-0.005629689,2.999077,-0.01770759,-0.2855987,-0.1719839,0.942791,-0.2945904,-0.1350913,0.9460269,2.18373
2.764709,0,-5.7,-0.43,18.78,-0.006868899,2.999094,-0.01747751,-0.2855447,-0.1719897,0.9428063,-0.2976241,-0.1355199,0.9450154,2.205135
2.782349,0,-5.7,-0.43,18.78,-0.007440522,2.999086,-0.01724362,-0.2855215,-0.1719926,0.9428127,-0.3002898,-0.1163389,0.9467266,3.307248
2.806519,0,-5.7,-0.43,18.78,-0.007792041,2.999086,-0.01724362,-0.2855053,-0.1719934,0.9428176,-0.3002898,-0.1163389,0.9467266,3.307485
2.824219,0,-5.7,-0.43,18.78,-0.008143589,2.998984,-0.01703274,-0.2854922,-0.171991,0.942822,-0.303212,-0.1152291,0.9459306,3.412198
2.848267,0,-5.7,-0.43,18.78,-0.008801684,2.998864,-0.01686227,-0.2854645,-0.1719882,0.9428309,-0.3044448,-0.1158862,0.9454543,3.397189
2.866089,0,-5.7,-0.43,18.78,-0.008996844,2.998864,-0.01686227,-0.2854555,-0.1719887,0.9428335,-0.3044448,-0.1158862,0.9454543,3.39742
2.890015,0,-5.7,-0.43,18.78,-0.008959457,2.99868,-0.01683378,-0.2854581,-0.1719799,0.9428343,-0.3032439,-0.1179252,0.9455881,3.264768
2.907776,0,-5.7,-0.43,18.78,-0.008902207,2.99868,-0.01683378,-0.2854607,-0.1719797,0.9428336,-0.3032439,-0.1179252,0.9455881,3.264648
2.931885,0,-5.7,-0.43,18.78,-0.00868322,2.998496,-0.01671278,-0.2854729,-0.1719712,0.9428315,-0.3039483,-0.1178285,0.9453739,3.281515
2.949524,0,-5.7,-0.43,18.78,-0.008542672,2.998425,-0.01658809,-0.2854812,-0.1719684,0.9428294,-0.3041952,-0.1142845,0.9457295,3.479247
2.973572,0,-5.7,-0.43,18.78,-0.008490846,2.998425,-0.01658809,-0.2854836,-0.1719683,0.9428288,-0.3041952,-0.1142845,0.9457295,3.479078
2.991272,0,-5.7,-0.43,18.78,-0.008348465,2.998383,-0.01649201,-0.2854916,-0.1719667,0.9428266,-0.3053889,-0.1137002,0.9454151,3.531471
3.015381,0,-5.7,-0.43,18.78,-0.007936165,2.998343,-0.01643205,-0.2855115,-0.1719642,0.942821,-0.3051698,-0.1147713,0.9453565,3.468708
3.033264,0,-5.7,-0.43,18.78,-0.007889837,2.998343,-0.01643205,-0.2855136,-0.1719641,0.9428204,-0.3051698,-0.1147713,0.9453565,3.468708
3.05719,0,-5.7,-0.43,18.78,-0.007626727,2.998384,-0.01637852,-0.2855264,-0.1719659,0.9428163,-0.3044804,-0.117193,0.9452817,3.324253
3.075134,0,-5.7,-0.43,18.78,-0.007482648,2.998384,-0.01637852,-0.285533,-0.1719655,0.9428142,-0.3044804,-0.117193,0.9452817,3.324194
3.098999,0,-5.7,-0.43,18.78,-0.007414296,2.998435,-0.0163281,-0.2855367,-0.1719683,0.9428127,-0.3028751,-0.1166957,0.9458587,3.324076
3.116699,0,-5.7,-0.43,18.78,-0.007249743,2.998605,-0.01599956,-0.2855483,-0.1719788,0.9428072,-0.2915885,-0.1097155,0.9502308,3.609994
3.140808,0,-5.7,-0.43,18.78,-0.006808087,2.998605,-0.01599956,-0.2855687,-0.1719777,0.9428012,-0.2915885,-0.1097155,0.9502308,3.609885
3.158386,0,-5.7,-0.43,18.78,-0.006615788,2.998642,-0.01589143,-0.2855788,-0.1719799,0.9427977,-0.2824326,-0.1055617,0.9534613,3.859249
3.182739,0,-5.7,-0.43,18.78,-0.006127894,2.998684,-0.01580584,-0.2856024,-0.1719815,0.9427903,-0.2825283,-0.1052401,0.9534685,3.877422
3.200317,0,-5.7,-0.43,18.78,-0.005765229,2.998684,-0.01580584,-0.2856191,-0.1719806,0.9427854,-0.2825283,-0.1052401,0.9534685,3.877422
3.224243,0,-5.7,-0.43,18.78,-0.004644722,2.99874,-0.01574111,-0.2856714,-0.1719811,0.9427695,-0.2882669,-0.1012095,0.9521863,4.094239
3.242065,0,-5.7,-0.43,18.78,-0.004452601,2.99874,-0.01574111,-0.2856803,-0.1719806,0.9427668,-0.2882669,-0.1012095,0.9521863,4.094239
3.266052,0,-5.7,-0.43,18.78,-0.004084557,2.998791,-0.01570761,-0.2856976,-0.1719824,0.9427613,-0.2878554,-0.1010027,0.9523329,4.10637
3.283691,0,-5.7,-0.43,18.78,-0.003992349,2.998806,-0.01561224,-0.2857031,-0.1719837,0.9427595,-0.2850906,-0.1076176,0.9524399,3.730194
3.3078,0,-5.7,-0.43,18.78,-0.003796026,2.998806,-0.01561224,-0.2857121,-0.1719833,0.9427568,-0.2850906,-0.1076176,0.9524399,3.730246
3.325562,0,-5.7,-0.43,18.78,-0.003799975,2.998826,-0.01549268,-0.2857135,-0.1719852,0.942756,-0.2849515,-0.1077353,0.9524682,3.724048
3.349487,0,-5.7,-0.43,18.78,-0.003594473,2.998959,-0.01521039,-0.2857265,-0.1719934,0.9427506,-0.2849267,-0.1051799,0.9527612,3.871914
3.367249,0,-5.7,-0.43,18.78,-0.003410727,2.998959,-0.01521039,-0.2857349,-0.171993,0.9427481,-0.2849267,-0.1051799,0.9527612,3.871864
3.391296,0,-5.7,-0.43,18.78,-0.003281668,2.999001,-0.01496661,-0.2857441,-0.1719967,0.9427446,-0.2855138,-0.1054072,0.9525604,3.85727
3.408875,0,-5.7,-0.43,18.78,-0.003272489,2.999001,-0.01496661,-0.2857445,-0.1719967,0.9427446,-0.2855138,-0.1054072,0.9525604,3.85722
3.433105,0,-5.7,-0.43,18.78,-0.003132597,2.99896,-0.01475751,-0.2857538,-0.171996,0.9427418,-0.2850389,-0.1059079,0.952647,3.829861
3.450745,0,-5.7,-0.43,18.78,-0.003481716,2.998896,-0.01451957,-0.2857412,-0.1719957,0.9427457,-0.2851958,-0.1051598,0.9526829,3.87242
3.474915,0,-5.7,-0.43,18.78,-0.004124433,2.998896,-0.01451957,-0.2857116,-0.1719973,0.9427544,-0.2851958,-0.1051598,0.9526829,3.872369
3.492493,0,-5.7,-0.43,18.78,-0.004521653,2.998752,-0.01436925,-0.2856956,-0.1719925,0.9427602,-0.2865142,-0.1054724,0.9522527,3.850868
3.516663,0,-5.7,-0.43,18.78,-0.0051011,2.998625,-0.01411855,-0.2856726,-0.1719898,0.9427676,-0.2850898,-0.105746,0.9526498,3.838339
3.534302,0,-5.7,-0.43,18.78,-0.005564198,2.998625,-0.01411855,-0.2856513,-0.1719909,0.9427739,-0.2850898,-0.105746,0.9526498,3.838288
3.558533,0,-5.7,-0.43,18.78,-0.006210148,2.998521,-0.01385784,-0.2856253,-0.1719896,0.9427819,-0.2856776,-0.1062076,0.9524223,3.810023
3.576172,0,-5.7,-0.43,18.78,-0.006311715,2.998521,-0.01385784,-0.2856207,-0.1719898,0.9427833,-0.2856776,-0.1062076,0.9524223,3.810023
3.600037,0,-5.7,-0.43,18.78,-0.006802127,2.998415,-0.01359165,-0.2856019,-0.171988,0.9427893,-0.2861173,-0.1073843,0.9521583,3.741045
3.617615,0,-5.7,-0.43,18.78,-0.007056653,2.998312,-0.01335335,-0.2855937,-0.1719856,0.9427922,-0.2918439,-0.1079296,0.9503569,3.713622
3.641846,0,-5.7,-0.43,18.78,-0.007331342,2.998312,-0.01335335,-0.285581,-0.1719863,0.942796,-0.2918439,-0.1079296,0.9503569,3.713675
3.659424,0,-5.7,-0.43,18.78,-0.007470757,2.99826,-0.01314449,-0.2855775,-0.1719858,0.942797,-0.2939175,-0.1080904,0.9496994,3.713833
