time,flag_id,flag_x,flag_y,flag_z,o_x,o_y,o_z,target_dir_x,target_dir_y,target_dir_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,err_deg
0.8405762,-1,NaN,NaN,NaN,0.1997355,2.995492,0.02782559,NaN,NaN,NaN,0.03416004,-0.1437453,0.989025,NaN
0.8591309,-1,NaN,NaN,NaN,0.2010038,2.995261,0.0273236,NaN,NaN,NaN,0.03378262,-0.1416034,0.9893469,NaN
0.882782,-1,NaN,NaN,NaN,0.2029144,2.995261,0.0273236,NaN,NaN,NaN,0.03378262,-0.1416034,0.9893469,NaN
0.9101563,-1,NaN,NaN,NaN,0.2055045,2.995035,0.02669883,NaN,NaN,NaN,0.02663825,-0.1410901,0.9896383,NaN
0.9286194,-1,NaN,NaN,NaN,0.2064392,2.994946,0.02611089,NaN,NaN,NaN,0.003105897,-0.140938,0.9900136,NaN
0.9519653,-1,NaN,NaN,NaN,0.2079828,2.994946,0.02611089,NaN,NaN,NaN,0.003105897,-0.140938,0.9900136,NaN
0.9699707,-1,NaN,NaN,NaN,0.2098127,2.994987,0.02565432,NaN,NaN,NaN,0.002522139,-0.1401126,0.9901323,NaN
0.9937134,-1,NaN,NaN,NaN,0.2136808,2.994976,0.02503669,NaN,NaN,NaN,0.00176296,-0.1424928,0.9897943,NaN
1.012085,-1,NaN,NaN,NaN,0.2160053,2.994976,0.02503669,NaN,NaN,NaN,0.00176296,-0.1424928,0.9897943,NaN
1.035431,-1,NaN,NaN,NaN,0.2220166,2.99497,0.02439046,NaN,NaN,NaN,0.001078294,-0.1432724,0.9896827,NaN
1.063354,-1,NaN,NaN,NaN,0.2295876,2.995145,0.02381027,NaN,NaN,NaN,0.0008135271,-0.1448696,0.9894504,NaN
1.08197,-1,NaN,NaN,NaN,0.2335848,2.995145,0.02381027,NaN,NaN,NaN,0.0008135271,-0.1448696,0.9894504,NaN
1.105072,-1,NaN,NaN,NaN,0.2421599,2.995222,0.0232482,NaN,NaN,NaN,0.001706292,-0.1478241,0.9890122,NaN
1.132874,-1,NaN,NaN,NaN,0.2512279,2.995378,0.02284086,NaN,NaN,NaN,0.003472019,-0.1477213,0.989023,NaN
1.1521,-1,NaN,NaN,NaN,0.2551542,2.995378,0.02284086,NaN,NaN,NaN,0.003472019,-0.1477213,0.989023,NaN
1.174591,-1,NaN,NaN,NaN,0.2639847,2.995724,0.02274275,NaN,NaN,NaN,0.01300981,-0.1470945,0.9890369,NaN
1.193024,-1,NaN,NaN,NaN,0.2689565,2.996059,0.0229615,NaN,NaN,NaN,0.01589105,-0.1529837,0.9881009,NaN
1.217163,-1,NaN,NaN,NaN,0.27666,2.996059,0.0229615,NaN,NaN,NaN,0.01589105,-0.1529837,0.9881009,NaN
1.234863,-1,NaN,NaN,NaN,0.2809556,2.996437,0.0233351,NaN,NaN,NaN,0.01754734,-0.1506955,0.9884245,NaN
1.258026,-1,NaN,NaN,NaN,0.287259,2.996698,0.02386045,NaN,NaN,NaN,0.01638485,-0.1529751,0.9880942,NaN
1.276154,-1,NaN,NaN,NaN,0.289405,2.996698,0.02386045,NaN,NaN,NaN,0.01638485,-0.1529751,0.9880942,NaN
1.299988,-1,NaN,NaN,NaN,0.2948415,2.99667,0.02447355,NaN,NaN,NaN,0.0165652,-0.1486922,0.9887448,NaN
1.318909,-1,NaN,NaN,NaN,0.2972414,2.99667,0.02447355,NaN,NaN,NaN,0.0165652,-0.1486922,0.9887448,NaN
1.341675,-1,NaN,NaN,NaN,0.3027397,2.996544,0.02515686,NaN,NaN,NaN,0.01530715,-0.1490492,0.9887114,NaN
1.369507,-1,NaN,NaN,NaN,0.3094446,2.996403,0.0259285,NaN,NaN,NaN,0.006076851,-0.1486894,0.9888653,NaN
1.397278,-1,NaN,NaN,NaN,0.3155434,2.996044,0.02663934,NaN,NaN,NaN,-0.0009371804,-0.1507126,0.9885772,NaN
1.425049,-1,NaN,NaN,NaN,0.3212252,2.995528,0.02730393,NaN,NaN,NaN,0.001003297,-0.1482203,0.9889538,NaN
1.453033,-1,NaN,NaN,NaN,0.3274484,2.995528,0.02730393,NaN,NaN,NaN,0.001003297,-0.1482203,0.9889538,NaN
1.480682,-1,NaN,NaN,NaN,0.3352937,2.99524,0.02801549,NaN,NaN,NaN,-0.00143795,-0.1479994,0.9889864,NaN
1.508514,-1,NaN,NaN,NaN,0.3435826,2.995097,0.02868891,NaN,NaN,NaN,-0.001534194,-0.1409028,0.9900222,NaN
1.536377,-1,NaN,NaN,NaN,0.352994,2.994907,0.0292151,NaN,NaN,NaN,0.02692842,-0.1425653,0.989419,NaN
1.564209,-1,NaN,NaN,NaN,0.3637476,2.994839,0.02973664,NaN,NaN,NaN,0.03439423,-0.1429425,0.9891332,NaN
1.592163,-1,NaN,NaN,NaN,0.375047,2.994877,0.03020573,NaN,NaN,NaN,0.03520622,-0.1429051,0.9891101,NaN
1.6203,-1,NaN,NaN,NaN,0.3863479,2.99489,0.03065228,NaN,NaN,NaN,0.03507167,-0.1434798,0.9890316,NaN
1.647827,-1,NaN,NaN,NaN,0.3949455,2.99489,0.03065228,NaN,NaN,NaN,0.03507167,-0.1434798,0.9890316,NaN
1.675659,-1,NaN,NaN,NaN,0.4048232,2.994792,0.03110683,NaN,NaN,NaN,0.03824357,-0.1438615,0.9888586,NaN
1.703949,-1,NaN,NaN,NaN,0.4134593,2.994619,0.03160691,NaN,NaN,NaN,0.02268467,-0.1433859,0.9894068,NaN
1.731354,-1,NaN,NaN,NaN,0.4224487,2.994427,0.03206503,NaN,NaN,NaN,0.01334192,-0.1442669,0.9894488,NaN
1.759308,-1,NaN,NaN,NaN,0.4296744,2.99424,0.03250408,NaN,NaN,NaN,0.009224688,-0.145642,0.9892944,NaN
1.787079,-1,NaN,NaN,NaN,0.4365137,2.99424,0.03250408,NaN,NaN,NaN,0.009224688,-0.145642,0.9892944,NaN
1.815094,-1,NaN,NaN,NaN,0.4439206,2.993991,0.03298962,NaN,NaN,NaN,0.009011813,-0.1473686,0.9890406,NaN
1.842773,-1,NaN,NaN,NaN,0.4509756,2.993671,0.03337085,NaN,NaN,NaN,0.006271505,-0.1424104,0.9897878,NaN
1.870575,-1,NaN,NaN,NaN,0.458801,2.993268,0.03364396,NaN,NaN,NaN,0.004887022,-0.1417579,0.9898893,NaN
1.898468,-1,NaN,NaN,NaN,0.4669119,2.99302,0.03389573,NaN,NaN,NaN,0.003536307,-0.1431507,0.9896947,NaN
1.9263,-1,NaN,NaN,NaN,0.4753912,2.992972,0.03408587,NaN,NaN,NaN,0.046127,-0.1404575,0.9890116,NaN
1.954132,-1,NaN,NaN,NaN,0.4830922,2.992901,0.0342871,NaN,NaN,NaN,0.04635404,-0.1392528,0.9891713,NaN
1.982452,-1,NaN,NaN,NaN,0.4896958,2.992901,0.0342871,NaN,NaN,NaN,0.04635404,-0.1392528,0.9891713,NaN
2.009918,0,-5.7,-0.43,18.78,0.4970203,2.992794,0.03436458,-0.3092649,-0.170816,0.935509,0.04444901,-0.1405133,0.9890805,20.68295
2.03772,0,-5.7,-0.43,18.78,0.5042489,2.992712,0.03427923,-0.3095901,-0.1707923,0.9354058,0.04597493,-0.1410871,0.9889291,20.78587
2.065643,0,-5.7,-0.43,18.78,0.5108289,2.992693,0.03409684,-0.3098844,-0.1707725,0.9353119,0.04314943,-0.1352329,0.9898738,20.68063
2.093689,0,-5.7,-0.43,18.78,0.5163556,2.992707,0.0339365,-0.3101313,-0.1707574,0.9352329,0.0383079,-0.1348084,0.9901309,20.42299
2.121307,0,-5.7,-0.43,18.78,0.5223932,2.992714,0.03375077,-0.3104007,-0.1707403,0.9351466,-0.001558661,-0.1384001,0.9903752,18.14705
2.149719,0,-5.7,-0.43,18.78,0.5271719,2.992714,0.03375077,-0.3106161,-0.1707276,0.9350774,-0.001558661,-0.1384001,0.9903752,18.15991
2.177063,0,-5.7,-0.43,18.78,0.5337425,2.992784,0.03351271,-0.3109086,-0.1707117,0.9349831,-0.002954453,-0.1382997,0.990386,18.09882
2.204865,0,-5.7,-0.43,18.78,0.5398936,2.992857,0.033288,-0.3111822,-0.1706972,0.9348947,-0.002936543,-0.1373561,0.9905174,18.12324
2.232758,0,-5.7,-0.43,18.78,0.5461636,2.992834,0.03300917,-0.3114606,-0.1706772,0.9348056,-0.001885889,-0.1443791,0.9895207,18.15094
2.26062,0,-5.7,-0.43,18.78,0.5512612,2.992842,0.03274286,-0.3116862,-0.170662,0.9347332,-0.001129841,-0.1452129,0.9893998,18.20233
2.288422,0,-5.7,-0.43,18.78,0.5545706,2.992924,0.03248,-0.3118311,-0.1706551,0.9346862,-0.01645658,-0.1481453,0.9888287,17.31982
2.316895,0,-5.7,-0.43,18.78,0.5549734,2.992924,0.03248,-0.3118493,-0.170654,0.9346803,-0.01645658,-0.1481453,0.9888287,17.32091
2.344208,0,-5.7,-0.43,18.78,0.5439572,2.993085,0.0322758,-0.3113499,-0.1706894,0.9348403,-0.2562739,-0.1725215,0.9510836,3.292177
2.37204,0,-5.7,-0.43,18.78,0.530299,2.993301,0.03187895,-0.3107284,-0.1707329,0.9350391,-0.294377,-0.1833121,0.937944,1.193538
2.399933,0,-5.7,-0.43,18.78,0.5129166,2.994082,0.03126669,-0.3099339,-0.1708118,0.9352883,-0.3011162,-0.1848945,0.9354908,0.9524438
2.427643,0,-5.7,-0.43,18.78,0.4925634,2.995646,0.03055394,-0.3090013,-0.1709355,0.9355743,-0.3013051,-0.183111,0.9357808,0.825194
2.455566,0,-5.7,-0.43,18.78,0.4628047,2.997614,0.02981472,-0.3076414,-0.1711033,0.9359917,-0.3057755,-0.1810907,0.9347232,0.5865081
2.484009,0,-5.7,-0.43,18.78,0.4221607,2.997614,0.02981472,-0.3058028,-0.1712098,0.9365745,-0.3057755,-0.1810907,0.9347232,0.5760729
2.51123,0,-5.7,-0.43,18.78,0.3737938,2.999548,0.02910364,-0.3035952,-0.1714241,0.9372532,-0.3158681,-0.1781717,0.9319239,0.8586619
2.539276,0,-5.7,-0.43,18.78,0.3233841,3.000725,0.02846158,-0.301293,-0.1716068,0.9379625,-0.3448136,-0.1942989,0.9183417,3.028925
2.566956,0,-5.7,-0.43,18.78,0.2679437,3.001536,0.02796531,-0.2987594,-0.1717851,0.93874,-0.3684944,-0.2421553,0.897537,6.150584
2.594879,0,-5.7,-0.43,18.78,0.2109912,3.002056,0.02742279,-0.2961506,-0.1719518,0.9395357,-0.3971833,-0.2366322,0.8867078,7.515698
2.622742,0,-5.7,-0.43,18.78,0.1556604,3.002505,0.0267719,-0.2936083,-0.172109,0.9403045,-0.3594442,-0.2058794,0.9101723,4.578683
2.651215,0,-5.7,-0.43,18.78,0.1076963,3.002505,0.0267719,-0.2914084,-0.1722302,0.9409665,-0.3594442,-0.2058794,0.9101723,4.694442
2.678375,0,-5.7,-0.43,18.78,0.05138813,3.002853,0.02608788,-0.2888096,-0.1723829,0.9417394,-0.3452057,-0.1761489,0.9218485,3.433648
2.706268,0,-5.7,-0.43,18.78,-0.00417161,3.002627,0.02533734,-0.2862396,-0.1725041,0.9425016,-0.3432607,-0.1717742,0.923399,3.446283
2.734009,0,-5.7,-0.43,18.78,-0.05828391,3.002182,0.02461648,-0.2837315,-0.1726103,0.9432402,-0.3324301,-0.1671908,0.9281904,2.93725
2.761902,0,-5.7,-0.43,18.78,-0.1144547,3.001979,0.02412105,-0.2811247,-0.1727341,0.9439977,-0.3225124,-0.1607417,0.9328172,2.550905
2.789734,0,-5.7,-0.43,18.78,-0.1720576,3.001138,0.02357292,-0.2784462,-0.1728287,0.944774,-0.3132759,-0.1596915,0.9361393,2.189637
2.817902,0,-5.7,-0.43,18.78,-0.2211473,3.001138,0.02357292,-0.2761629,-0.1729473,0.9454223,-0.3132759,-0.1596915,0.9361393,2.319928
2.84549,0,-5.7,-0.43,18.78,-0.2767636,2.999856,0.02291548,-0.2735648,-0.1730126,0.9461654,-0.306153,-0.1601368,0.9384171,2.056142
2.873322,0,-5.7,-0.43,18.78,-0.3320249,2.998425,0.0222044,-0.2709771,-0.173068,0.9468996,-0.2495917,-0.1509699,0.9565104,1.846102
2.901184,0,-5.7,-0.43,18.78,-0.388303,2.997118,0.02148712,-0.2683356,-0.1731307,0.9476401,-0.2376557,-0.1454089,0.9604041,2.479624
2.928986,0,-5.7,-0.43,18.78,-0.4465274,2.995484,0.02067792,-0.2655963,-0.1731799,0.9484025,-0.2418048,-0.1454645,0.9593594,2.185163
2.956818,0,-5.7,-0.43,18.78,-0.5065891,2.993757,0.01958263,-0.2627608,-0.1732251,0.9491838,-0.2329203,-0.1492297,0.960978,2.295758
2.984772,0,-5.7,-0.43,18.78,-0.5587654,2.993757,0.01958263,-0.2603006,-0.1733448,0.9498395,-0.2329203,-0.1492297,0.960978,2.18588
3.012573,0,-5.7,-0.43,18.78,-0.6187639,2.992526,0.0184015,-0.2574535,-0.1734108,0.9506031,-0.2414027,-0.1494006,0.9588557,1.721128
3.040497,0,-5.7,-0.43,18.78,-0.6852069,2.990983,0.01697564,-0.254292,-0.1734725,0.9514425,-0.2378719,-0.1435543,0.9606295,2.025067
3.068359,0,-5.7,-0.43,18.78,-0.7594795,2.988909,0.01533067,-0.2507489,-0.1735217,0.9523734,-0.2315059,-0.1438524,0.962139,2.102172
3.0961,0,-5.7,-0.43,18.78,-0.8391721,2.986722,0.01353216,-0.246936,-0.1735737,0.9533598,-0.228941,-0.1461571,0.9624054,1.949131
3.123901,0,-5.7,-0.43,18.78,-0.920482,2.985144,0.01151478,-0.243031,-0.1736547,0.954348,-0.2439459,-0.1568487,0.9570208,0.9765865
3.151794,0,-5.7,-0.43,18.78,-0.9980579,2.985144,0.01151478,-0.239314,-0.17382,0.9552568,-0.2439459,-0.1568487,0.9570208,1.012977
3.179749,0,-5.7,-0.43,18.78,-1.089208,2.983922,0.009685159,-0.2349148,-0.1739356,0.956327,-0.2520646,-0.1562724,0.9550091,1.412777
3.207458,0,-5.7,-0.43,18.78,-1.183571,2.982899,0.007915616,-0.2303469,-0.1740647,0.957414,-0.2489442,-0.1539986,0.9561962,1.569227
3.235291,0,-5.7,-0.43,18.78,-1.279036,2.9828,0.006343484,-0.2257115,-0.1742399,0.9584856,-0.2429499,-0.149762,0.9584084,1.715548
3.263184,0,-5.7,-0.43,18.78,-1.372353,2.983467,0.004783869,-0.2211645,-0.1744453,0.9595078,-0.2352076,-0.1516449,0.9600423,1.534549
3.291077,0,-5.7,-0.43,18.78,-1.462022,2.984725,0.003120661,-0.2167793,-0.1746687,0.9604674,-0.2242472,-0.1580127,0.9616367,1.048105
3.319153,0,-5.7,-0.43,18.78,-1.535739,2.984725,0.003120661,-0.2131814,-0.1748104,0.9612466,-0.2242472,-0.1580127,0.9616367,1.152839
3.346802,0,-5.7,-0.43,18.78,-1.620641,2.986153,0.001227379,-0.2090046,-0.1750254,0.9621243,-0.217576,-0.1669954,0.9616513,0.6731851
3.374573,0,-5.7,-0.43,18.78,-1.709251,2.988,-0.0007046461,-0.204634,-0.1752651,0.9630198,-0.2088043,-0.1674191,0.9635204,0.509757
3.402679,0,-5.7,-0.43,18.78,-1.801997,2.990043,-0.002710104,-0.2000472,-0.1755181,0.963937,-0.2080485,-0.165892,0.963948,0.7168246
3.430389,0,-5.7,-0.43,18.78,-1.904071,2.992672,-0.004451871,-0.1949891,-0.1758156,0.9649187,-0.1989222,-0.1620611,0.9665228,0.8247196
3.458038,0,-5.7,-0.43,18.78,-2.011491,2.996223,-0.00570786,-0.1896545,-0.1761684,0.9659172,-0.197534,-0.1592566,0.9672734,1.071554
3.486053,0,-5.7,-0.43,18.78,-2.101647,2.996223,-0.00570786,-0.1851797,-0.1763216,0.9667571,-0.197534,-0.1592566,0.9672734,1.207394
3.513702,0,-5.7,-0.43,18.78,-2.199875,2.999798,-0.006569266,-0.1802776,-0.1766554,0.9676223,-0.1892241,-0.1543371,0.969729,1.382959
3.541809,0,-5.7,-0.43,18.78,-2.296351,3.002945,-0.007190585,-0.1754531,-0.1769634,0.9684525,-0.1875097,-0.1548018,0.9699879,1.448073
3.569427,0,-5.7,-0.43,18.78,-2.386553,3.004895,-0.007836103,-0.1709325,-0.1771977,0.9692178,-0.1809144,-0.1569418,0.9708961,1.297393
3.597382,0,-5.7,-0.43,18.78,-2.468944,3.006358,-0.008307099,-0.1667957,-0.1773939,0.9699023,-0.1756888,-0.1582472,0.9716436,1.213698
3.625214,0,-5.7,-0.43,18.78,-2.546411,3.007003,-0.008832097,-0.1628988,-0.1775386,0.970538,-0.1708579,-0.1582535,0.9725037,1.20073
3.64389,0,-5.7,-0.43,18.78,-2.576569,3.007003,-0.008832097,-0.1613817,-0.1775834,0.9707832,-0.1708579,-0.1582535,0.9725037,1.237488
3.666901,0,-5.7,-0.43,18.78,-2.641493,3.006788,-0.009604335,-0.1581061,-0.177661,0.9713079,-0.16493,-0.1603925,0.9731764,1.06936
3.685699,0,-5.7,-0.43,18.78,-2.664859,3.006788,-0.009604335,-0.1569281,-0.1776948,0.9714928,-0.16493,-0.1603925,0.9731764,1.096287
3.708649,0,-5.7,-0.43,18.78,-2.718127,3.005687,-0.01036274,-0.1542358,-0.177709,0.9719213,-0.1621525,-0.1615495,0.9734518,1.034576
3.72641,0,-5.7,-0.43,18.78,-2.743862,3.003566,-0.0109036,-0.1529347,-0.1776342,0.9721405,-0.146214,-0.1600894,0.9762135,1.101451
3.750946,0,-5.7,-0.43,18.78,-2.776984,3.003566,-0.0109036,-0.1512605,-0.1776805,0.9723938,-0.146214,-0.1600894,0.9762135,1.071371
3.768005,0,-5.7,-0.43,18.78,-2.798274,3.00109,-0.01089978,-0.1501873,-0.177586,0.9725776,-0.1425914,-0.1615254,0.9765128,1.042302
3.792206,0,-5.7,-0.43,18.78,-2.826994,2.998626,-0.009966493,-0.1487442,-0.1775103,0.9728131,-0.1397514,-0.1604762,0.9770961,1.130731
3.809631,0,-5.7,-0.43,18.78,-2.83512,2.998626,-0.009966493,-0.1483327,-0.1775214,0.9728739,-0.1397514,-0.1604762,0.9770961,1.11995
3.834015,0,-5.7,-0.43,18.78,-2.853194,2.996485,-0.008200645,-0.1474333,-0.1774544,0.9730229,-0.1348023,-0.1618701,0.9775615,1.178192
3.85199,0,-5.7,-0.43,18.78,-2.8573,2.996485,-0.008200645,-0.1472253,-0.1774599,0.9730533,-0.1348023,-0.1618701,0.9775615,1.170861
3.875793,0,-5.7,-0.43,18.78,-2.861826,2.993541,-0.005960584,-0.1470165,-0.1773384,0.973107,-0.1324776,-0.1635679,0.9775966,1.175864
3.89328,0,-5.7,-0.43,18.78,-2.860346,2.989266,-0.003165841,-0.147118,-0.1771469,0.9731266,-0.1287312,-0.160424,0.9786176,1.458308
3.917999,0,-5.7,-0.43,18.78,-2.849254,2.989266,-0.003165841,-0.1476802,-0.1771318,0.9730441,-0.1287312,-0.160424,0.9786176,1.482397
3.934998,0,-5.7,-0.43,18.78,-2.84151,2.983748,4.959106E-05,-0.1481041,-0.1768731,0.9730268,-0.1311022,-0.1610852,0.9781942,1.361713
3.952179,0,-5.7,-0.43,18.78,-2.827301,2.983748,4.959106E-05,-0.148824,-0.1768538,0.9729205,-0.1311022,-0.1610852,0.9781942,1.392127
3.973145,0,-5.7,-0.43,18.78,-2.790417,2.976792,0.003411293,-0.1507268,-0.1764841,0.9726946,-0.1317838,-0.1601768,0.9782517,1.467138
3.990479,0,-5.7,-0.43,18.78,-2.763593,2.968488,0.006693006,-0.1521211,-0.1760593,0.9725546,-0.1330708,-0.161621,0.9778398,1.402629
4.007202,0,-5.7,-0.43,18.78,-2.736142,2.968488,0.006693006,-0.1535098,-0.176021,0.9723432,-0.1330708,-0.161621,0.9778398,1.467004
4.029053,0,-5.7,-0.43,18.78,-2.667877,2.960002,0.009756088,-0.1569957,-0.1755258,0.9718761,-0.1260326,-0.1650071,0.9782067,1.908546
4.046326,0,-5.7,-0.43,18.78,-2.630023,2.960002,0.009756088,-0.1589065,-0.1754715,0.9715753,-0.1260326,-0.1650071,0.9782067,2.013048
4.063232,0,-5.7,-0.43,18.78,-2.581504,2.952571,0.01271081,-0.1613878,-0.1750542,0.9712415,-0.1338317,-0.1626143,0.9775713,1.769899
4.084686,0,-5.7,-0.43,18.78,-2.493743,2.952571,0.01271081,-0.1658064,-0.1749242,0.9705203,-0.1338317,-0.1626143,0.9775713,2.004376
4.101868,0,-5.7,-0.43,18.78,-2.434991,2.946205,0.01552773,-0.1687925,-0.174541,0.9700745,-0.1319181,-0.1631093,0.9777489,2.255332
4.119049,0,-5.7,-0.43,18.78,-2.382984,2.946205,0.01552773,-0.1714027,-0.1744612,0.969631,-0.1319181,-0.1631093,0.9777489,2.399717
4.14035,0,-5.7,-0.43,18.78,-2.260644,2.940912,0.01836812,-0.1775624,-0.1740288,0.9685998,-0.1366719,-0.1607799,0.9774818,2.514972
4.157562,0,-5.7,-0.43,18.78,-2.185592,2.936408,0.02115846,-0.1813436,-0.1737068,0.9679568,-0.08531159,-0.1652264,0.982559,5.588862
4.17453,0,-5.7,-0.43,18.78,-2.12195,2.936408,0.02115846,-0.1845166,-0.1736025,0.9673757,-0.08531159,-0.1652264,0.982559,5.772649
4.196014,0,-5.7,-0.43,18.78,-1.972183,2.932244,0.02372146,-0.1919925,-0.1731645,0.9659984,-0.02332754,-0.1709621,0.9850014,9.737467
4.213226,0,-5.7,-0.43,18.78,-1.899043,2.932244,0.02372146,-0.1956166,-0.1730382,0.9652937,-0.02332754,-0.1709621,0.9850014,9.949021
4.230225,0,-5.7,-0.43,18.78,-1.805591,2.928504,0.02614796,-0.2002663,-0.1727079,0.964399,-0.02418019,-0.1729872,0.9846272,10.1687
4.251831,0,-5.7,-0.43,18.78,-1.650527,2.928504,0.02614796,-0.2079019,-0.1724273,0.9628321,-0.02418019,-0.1729872,0.9846272,10.61552
4.269196,0,-5.7,-0.43,18.78,-1.545648,2.925556,0.02876496,-0.2130781,-0.1721076,0.9617571,-0.02396901,-0.1704299,0.9850783,10.93423
4.286011,0,-5.7,-0.43,18.78,-1.460379,2.925556,0.02876496,-0.2172471,-0.1719458,0.9608529,-0.02396901,-0.1704299,0.9850783,11.17873
4.307404,0,-5.7,-0.43,18.78,-1.264505,2.924022,0.03163373,-0.2268137,-0.1715114,0.9587175,-0.02991641,-0.1677197,0.9853807,11.40526
4.324738,0,-5.7,-0.43,18.78,-1.149346,2.924712,0.03479838,-0.2324228,-0.1713406,0.9574038,-0.03146199,-0.1688247,0.9851438,11.6443
4.341644,0,-5.7,-0.43,18.78,-1.055489,2.924712,0.03479838,-0.23695,-0.171148,0.956328,-0.03146199,-0.1688247,0.9851438,11.91095
4.363098,0,-5.7,-0.43,18.78,-0.8376817,2.927098,0.03776932,-0.2474267,-0.1708312,0.9537278,-0.03024715,-0.1705531,0.9848841,12.59623
4.380585,0,-5.7,-0.43,18.78,-0.7374306,2.927098,0.03776932,-0.2522067,-0.1706137,0.9525138,-0.03024715,-0.1705531,0.9848841,12.87898
