time,flag_id,flag_x,flag_y,flag_z,o_x,o_y,o_z,target_dir_x,target_dir_y,target_dir_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,err_deg
0.7282715,-1,NaN,NaN,NaN,0.06146333,2.996116,0.02287698,NaN,NaN,NaN,0.02211887,-0.153344,0.9879253,NaN
0.7462769,-1,NaN,NaN,NaN,0.06254289,2.996038,0.02314603,NaN,NaN,NaN,-0.001067493,-0.1550972,0.9878986,NaN
0.7669067,-1,NaN,NaN,NaN,0.06451093,2.995959,0.02339756,NaN,NaN,NaN,-0.002842969,-0.1564576,0.9876806,NaN
0.7849731,-1,NaN,NaN,NaN,0.06507541,2.995959,0.02339756,NaN,NaN,NaN,-0.002842969,-0.1564576,0.9876806,NaN
0.8028564,-1,NaN,NaN,NaN,0.06598231,2.995924,0.02368903,NaN,NaN,NaN,-0.01161525,-0.1585622,0.9872807,NaN
0.8237915,-1,NaN,NaN,NaN,0.06783226,2.995924,0.02368903,NaN,NaN,NaN,-0.01161525,-0.1585622,0.9872807,NaN
0.8411865,-1,NaN,NaN,NaN,0.06889743,2.995908,0.02395236,NaN,NaN,NaN,-0.01181593,-0.1553056,0.9877958,NaN
0.8595581,-1,NaN,NaN,NaN,0.06983867,2.995908,0.02395236,NaN,NaN,NaN,-0.01181593,-0.1553056,0.9877958,NaN
0.8795776,-1,NaN,NaN,NaN,0.07190426,2.995904,0.02419257,NaN,NaN,NaN,-0.01187288,-0.1525239,0.9882285,NaN
0.8980713,-1,NaN,NaN,NaN,0.07238723,2.995878,0.02444351,NaN,NaN,NaN,-0.008290934,-0.1457252,0.9892904,NaN
0.9203491,-1,NaN,NaN,NaN,0.07327333,2.995878,0.02444351,NaN,NaN,NaN,-0.008290934,-0.1457252,0.9892904,NaN
0.9387817,-1,NaN,NaN,NaN,0.0740969,2.995791,0.02464461,NaN,NaN,NaN,-0.007394192,-0.1471951,0.9890798,NaN
0.9577026,-1,NaN,NaN,NaN,0.07477726,2.995791,0.02464461,NaN,NaN,NaN,-0.007394192,-0.1471951,0.9890798,NaN
0.9768066,-1,NaN,NaN,NaN,0.0763965,2.99568,0.02490592,NaN,NaN,NaN,-0.007705727,-0.1461235,0.9892364,NaN
0.9949951,-1,NaN,NaN,NaN,0.076985,2.99568,0.02490592,NaN,NaN,NaN,-0.007705727,-0.1461235,0.9892364,NaN
1.013245,-1,NaN,NaN,NaN,0.07782418,2.99551,0.02514362,NaN,NaN,NaN,-0.0079198,-0.1496222,0.9887115,NaN
1.032837,-1,NaN,NaN,NaN,0.07944177,2.995329,0.02536011,NaN,NaN,NaN,-0.009803175,-0.1479568,0.9889452,NaN
1.051819,-1,NaN,NaN,NaN,0.08034776,2.995329,0.02536011,NaN,NaN,NaN,-0.009803175,-0.1479568,0.9889452,NaN
1.073669,-1,NaN,NaN,NaN,0.08189499,2.995154,0.02556491,NaN,NaN,NaN,-0.004103742,-0.1529074,0.988232,NaN
1.092651,-1,NaN,NaN,NaN,0.08246727,2.995154,0.02556491,NaN,NaN,NaN,-0.004103742,-0.1529074,0.988232,NaN
1.11084,-1,NaN,NaN,NaN,0.08336742,2.995006,0.02576983,NaN,NaN,NaN,-0.01036219,-0.1513362,0.9884281,NaN
1.130127,-1,NaN,NaN,NaN,0.08477369,2.994862,0.02592826,NaN,NaN,NaN,-0.0002493747,-0.1601322,0.9870956,NaN
1.148865,-1,NaN,NaN,NaN,0.0850129,2.994862,0.02592826,NaN,NaN,NaN,-0.0002493747,-0.1601322,0.9870956,NaN
1.171265,-1,NaN,NaN,NaN,0.08657329,2.994684,0.02609098,NaN,NaN,NaN,0.0001436346,-0.1641136,0.9864414,NaN
1.190125,-1,NaN,NaN,NaN,0.08761731,2.994684,0.02609098,NaN,NaN,NaN,0.0001436346,-0.1641136,0.9864414,NaN
1.208191,-1,NaN,NaN,NaN,0.08892535,2.994523,0.02620196,NaN,NaN,NaN,0.004257574,-0.1659213,0.9861298,NaN
1.228149,-1,NaN,NaN,NaN,0.09086879,2.994523,0.02620196,NaN,NaN,NaN,0.004257574,-0.1659213,0.9861298,NaN
1.246094,-1,NaN,NaN,NaN,0.09233662,2.994359,0.02630556,NaN,NaN,NaN,0.009132366,-0.1687138,0.9856228,NaN
1.264221,-1,NaN,NaN,NaN,0.0943594,2.994234,0.02643061,NaN,NaN,NaN,0.009646712,-0.169191,0.9855361,NaN
1.284058,-1,NaN,NaN,NaN,0.09749763,2.994234,0.02643061,NaN,NaN,NaN,0.009646712,-0.169191,0.9855361,NaN
1.301941,-1,NaN,NaN,NaN,0.09947392,2.99409,0.02656519,NaN,NaN,NaN,0.01100365,-0.1670272,0.9858909,NaN
1.319885,-1,NaN,NaN,NaN,0.1010991,2.99409,0.02656519,NaN,NaN,NaN,0.01100365,-0.1670272,0.9858909,NaN
1.339783,-1,NaN,NaN,NaN,0.1051,2.994186,0.02680135,NaN,NaN,NaN,0.01207499,-0.1686733,0.985598,NaN
1.358459,-1,NaN,NaN,NaN,0.10784,2.994186,0.02680135,NaN,NaN,NaN,0.01207499,-0.1686733,0.985598,NaN
1.375488,-1,NaN,NaN,NaN,0.1101098,2.994397,0.02718103,NaN,NaN,NaN,0.0131463,-0.1694352,0.9854537,NaN
1.395386,-1,NaN,NaN,NaN,0.113628,2.994397,0.02718103,NaN,NaN,NaN,0.0131463,-0.1694352,0.9854537,NaN
1.413208,-1,NaN,NaN,NaN,0.1158596,2.994541,0.0276792,NaN,NaN,NaN,0.01070085,-0.1679558,0.9857364,NaN
1.431519,-1,NaN,NaN,NaN,0.1186005,2.994591,0.02831268,NaN,NaN,NaN,0.01085158,-0.1695641,0.9854594,NaN
1.451172,-1,NaN,NaN,NaN,0.1233491,2.994591,0.02831268,NaN,NaN,NaN,0.01085158,-0.1695641,0.9854594,NaN
1.468872,-1,NaN,NaN,NaN,0.1263021,2.994502,0.02899981,NaN,NaN,NaN,0.00550917,-0.1729554,0.9849142,NaN
1.486816,-1,NaN,NaN,NaN,0.1284523,2.994502,0.02899981,NaN,NaN,NaN,0.00550917,-0.1729554,0.9849142,NaN
1.506775,-1,NaN,NaN,NaN,0.1341638,2.994297,0.02963006,NaN,NaN,NaN,0.005797227,-0.1690747,0.9855862,NaN
1.525452,-1,NaN,NaN,NaN,0.1366762,2.994297,0.02963006,NaN,NaN,NaN,0.005797227,-0.1690747,0.9855862,NaN
1.542542,-1,NaN,NaN,NaN,0.1395235,2.99402,0.0300622,NaN,NaN,NaN,0.007154634,-0.1722207,0.9850324,NaN
1.565857,-1,NaN,NaN,NaN,0.1437455,2.993785,0.03051353,NaN,NaN,NaN,0.01174676,-0.1759839,0.984323,NaN
1.583923,-1,NaN,NaN,NaN,0.1454794,2.993785,0.03051353,NaN,NaN,NaN,0.01174676,-0.1759839,0.984323,NaN
1.607727,-1,NaN,NaN,NaN,0.1493405,2.993495,0.03083992,NaN,NaN,NaN,0.01207049,-0.1784029,0.9838835,NaN
1.635437,-1,NaN,NaN,NaN,0.1529797,2.993177,0.03108692,NaN,NaN,NaN,0.008896181,-0.1811302,0.9834189,NaN
1.663269,-1,NaN,NaN,NaN,0.1563333,2.992853,0.03123665,NaN,NaN,NaN,0.006284247,-0.1763502,0.9843075,NaN
1.692017,-1,NaN,NaN,NaN,0.1593657,2.992853,0.03123665,NaN,NaN,NaN,0.006284247,-0.1763502,0.9843075,NaN
1.718994,-1,NaN,NaN,NaN,0.1633702,2.992525,0.03122032,NaN,NaN,NaN,0.003866751,-0.178504,0.9839316,NaN
1.746826,-1,NaN,NaN,NaN,0.1673668,2.992275,0.03108835,NaN,NaN,NaN,0.001556902,-0.1724807,0.9850116,NaN
1.765503,-1,NaN,NaN,NaN,0.1698247,2.992166,0.03073168,NaN,NaN,NaN,0.01222902,-0.1685508,0.9856172,NaN
1.788635,-1,NaN,NaN,NaN,0.1739122,2.992166,0.03073168,NaN,NaN,NaN,0.01222902,-0.1685508,0.9856172,NaN
1.806824,-1,NaN,NaN,NaN,0.1762431,2.992179,0.03045118,NaN,NaN,NaN,0.01160727,-0.1674571,0.9858111,NaN
1.830566,-1,NaN,NaN,NaN,0.1803344,2.992259,0.03022516,NaN,NaN,NaN,0.008103744,-0.1670662,0.9859124,NaN
1.848572,-1,NaN,NaN,NaN,0.1818991,2.992259,0.03022516,NaN,NaN,NaN,0.008103744,-0.1670662,0.9859124,NaN
1.872192,-1,NaN,NaN,NaN,0.1851257,2.992323,0.03000307,NaN,NaN,NaN,0.003223389,-0.1694762,0.985529,NaN
1.890442,-1,NaN,NaN,NaN,0.1864701,2.992323,0.03000307,NaN,NaN,NaN,0.003223389,-0.1694762,0.985529,NaN
1.913818,-1,NaN,NaN,NaN,0.1895242,2.99233,0.02977896,NaN,NaN,NaN,0.002298872,-0.1764567,0.9843058,NaN
1.932007,-1,NaN,NaN,NaN,0.1910765,2.992202,0.02961016,NaN,NaN,NaN,0.001452788,-0.1768685,0.9842334,NaN
1.955688,-1,NaN,NaN,NaN,0.1934187,2.992202,0.02961016,NaN,NaN,NaN,0.001452788,-0.1768685,0.9842334,NaN
1.973389,-1,NaN,NaN,NaN,0.1945012,2.992002,0.02947831,NaN,NaN,NaN,0.003027069,-0.1687483,0.9856545,NaN
1.997375,-1,NaN,NaN,NaN,0.1962937,2.991712,0.02930105,NaN,NaN,NaN,-0.001190363,-0.1707188,0.9853191,NaN
2.015137,0,-5.7,-0.43,18.78,0.1972486,2.991712,0.02930105,-0.2955747,-0.1714989,0.9397998,-0.001190363,-0.1707188,0.9853191,17.13121
2.039185,0,-5.7,-0.43,18.78,0.1992084,2.991375,0.02916098,-0.2956633,-0.1714764,0.9397761,-0.007521221,-0.1733081,0.984839,16.7701
2.057251,0,-5.7,-0.43,18.78,0.1998764,2.991375,0.02916098,-0.2956938,-0.1714747,0.9397668,-0.007521221,-0.1733081,0.984839,16.77195
2.080872,0,-5.7,-0.43,18.78,0.2014128,2.991065,0.02908516,-0.2957638,-0.1714551,0.9397483,-0.01053886,-0.1749245,0.9845254,16.60155
2.098755,0,-5.7,-0.43,18.78,0.2020694,2.990781,0.02903509,-0.2957939,-0.1714392,0.9397417,-0.009920161,-0.1740333,0.9846898,16.63966
2.122803,0,-5.7,-0.43,18.78,0.2028087,2.990781,0.02903509,-0.2958277,-0.1714373,0.9397315,-0.009920161,-0.1740333,0.9846898,16.64168
2.140381,0,-5.7,-0.43,18.78,0.2031819,2.990541,0.0290426,-0.2958455,-0.1714248,0.9397281,-0.01064387,-0.1723173,0.984984,16.60342
2.16449,0,-5.7,-0.43,18.78,0.2036469,2.990355,0.02900302,-0.2958666,-0.1714142,0.9397234,-0.009092077,-0.1740052,0.9847028,16.69146
2.182129,0,-5.7,-0.43,18.78,0.2036704,2.990355,0.02900302,-0.2958677,-0.1714142,0.9397231,-0.009092077,-0.1740052,0.9847028,16.69153
2.206238,0,-5.7,-0.43,18.78,0.2039365,2.990239,0.02895594,-0.2958795,-0.1714075,0.9397206,-0.008401182,-0.1741383,0.9846854,16.73169
2.224609,0,-5.7,-0.43,18.78,0.2047452,2.990239,0.02895594,-0.2959165,-0.1714054,0.9397094,-0.008401182,-0.1741383,0.9846854,16.73388
2.247986,0,-5.7,-0.43,18.78,0.2049455,2.990193,0.02892375,-0.2959253,-0.1714024,0.9397071,-0.00638772,-0.1762141,0.9843311,16.84805
2.265564,0,-5.7,-0.43,18.78,0.2044023,2.990223,0.02888036,-0.2958998,-0.1714049,0.9397146,-0.005393109,-0.1715825,0.985155,16.90849
2.289978,0,-5.7,-0.43,18.78,0.2028392,2.990223,0.02888036,-0.2958284,-0.1714089,0.9397364,-0.005393109,-0.1715825,0.985155,16.9042
2.307312,0,-5.7,-0.43,18.78,0.2013986,2.990348,0.02881217,-0.2957612,-0.1714181,0.939756,-0.00429491,-0.170269,0.9853883,16.96524
2.331604,0,-5.7,-0.43,18.78,0.1986092,2.990504,0.02877021,-0.2956327,-0.1714324,0.9397937,-0.004409587,-0.1690368,0.9855999,16.95334
2.34906,0,-5.7,-0.43,18.78,0.1968173,2.990504,0.02877021,-0.2955507,-0.171437,0.9398187,-0.004409587,-0.1690368,0.9855999,16.94842
2.373291,0,-5.7,-0.43,18.78,0.1930709,2.990694,0.0287466,-0.2953785,-0.1714555,0.9398695,-0.00461534,-0.1676608,0.9858339,16.92929
2.391907,0,-5.7,-0.43,18.78,0.1911894,2.990694,0.0287466,-0.2952924,-0.1714603,0.9398956,-0.00461534,-0.1676608,0.9858339,16.92413
2.4151,0,-5.7,-0.43,18.78,0.1870588,2.990843,0.02881956,-0.2951041,-0.1714786,0.9399515,-0.005942253,-0.1660875,0.9860932,16.84074
2.433044,0,-5.7,-0.43,18.78,0.184278,2.990969,0.02897751,-0.2949787,-0.1714931,0.9399882,-0.008163577,-0.1644522,0.9863513,16.71066
2.457458,0,-5.7,-0.43,18.78,0.1793588,2.990969,0.02897751,-0.2947535,-0.1715055,0.9400565,-0.008163577,-0.1644522,0.9863513,16.69719
2.474487,0,-5.7,-0.43,18.78,0.1772349,2.991065,0.02921891,-0.2946593,-0.1715175,0.9400838,-0.0619461,-0.161876,0.9848649,13.6214
2.498657,0,-5.7,-0.43,18.78,0.1708121,2.991075,0.02950764,-0.2943693,-0.1715366,0.9401712,-0.2541932,-0.1138217,0.9604324,4.193999
2.516296,0,-5.7,-0.43,18.78,0.1670009,2.991075,0.02950764,-0.2941947,-0.1715463,0.9402241,-0.2541932,-0.1138217,0.9604324,4.188111
2.540344,0,-5.7,-0.43,18.78,0.1570157,2.99131,0.02986741,-0.2937416,-0.1715859,0.9403585,-0.2558475,-0.1121529,0.9601894,4.19638
2.558899,0,-5.7,-0.43,18.78,0.1512882,2.99131,0.02986741,-0.2934791,-0.1716004,0.9404379,-0.2558475,-0.1121529,0.9601894,4.187971
2.582153,0,-5.7,-0.43,18.78,0.1376467,2.991784,0.03030026,-0.2928585,-0.1716614,0.9406202,-0.255997,-0.1068326,0.9607561,4.426955
2.599792,0,-5.7,-0.43,18.78,0.1291465,2.992561,0.03088427,-0.2924746,-0.1717254,0.9407279,-0.2592396,-0.105459,0.9600381,4.390347
2.624756,0,-5.7,-0.43,18.78,0.1136011,2.992561,0.03088427,-0.2917611,-0.1717645,0.9409423,-0.2592396,-0.105459,0.9600381,4.371615
2.641663,0,-5.7,-0.43,18.78,0.1029627,2.993348,0.03167331,-0.2912814,-0.171836,0.9410778,-0.2638997,-0.1043405,0.95889,4.297375
2.665771,0,-5.7,-0.43,18.78,0.08215773,2.99393,0.03270352,-0.2903379,-0.1719249,0.9413531,-0.2636852,-0.1099682,0.9583199,3.985656
2.683228,0,-5.7,-0.43,18.78,0.07206829,2.99393,0.03270352,-0.289874,-0.1719502,0.9414915,-0.2636852,-0.1099682,0.9583199,3.974833
2.707642,0,-5.7,-0.43,18.78,0.04734056,2.994193,0.03399658,-0.2887529,-0.1720353,0.9418204,-0.2640391,-0.1082864,0.958414,4.031869
2.726074,0,-5.7,-0.43,18.78,0.03559723,2.994193,0.03399658,-0.2882119,-0.1720646,0.9419808,-0.2640391,-0.1082864,0.958414,4.020488
2.74939,0,-5.7,-0.43,18.78,0.007455394,2.994054,0.03546095,-0.2869347,-0.1721398,0.9423568,-0.2673558,-0.1077365,0.9575561,3.954681
2.766968,0,-5.7,-0.43,18.78,-0.009887218,2.99397,0.03724432,-0.2861587,-0.1721932,0.942583,-0.2705674,-0.1079272,0.9566321,3.874341
2.791992,0,-5.7,-0.43,18.78,-0.03908405,2.99397,0.03724432,-0.2848098,-0.1722655,0.9429783,-0.2705674,-0.1079272,0.9566321,3.856509
2.808655,0,-5.7,-0.43,18.78,-0.05820051,2.993829,0.03913975,-0.2839516,-0.1723212,0.9432269,-0.2711202,-0.1113665,0.9560812,3.64481
2.832886,0,-5.7,-0.43,18.78,-0.09262769,2.993748,0.04109406,-0.2823838,-0.1724178,0.9436797,-0.2626646,-0.1147002,0.9580455,3.590851
2.850403,0,-5.7,-0.43,18.78,-0.1081348,2.993748,0.04109406,-0.2816649,-0.1724558,0.9438877,-0.2626646,-0.1147002,0.9580455,3.577412
2.874634,0,-5.7,-0.43,18.78,-0.1442295,2.993664,0.04294538,-0.2800146,-0.172555,0.9443604,-0.2699108,-0.1171006,0.9557383,3.29515
2.893311,0,-5.7,-0.43,18.78,-0.160253,2.993664,0.04294538,-0.2792701,-0.172594,0.9445737,-0.2699108,-0.1171006,0.9557383,3.287714
2.916382,0,-5.7,-0.43,18.78,-0.1961868,2.993427,0.04461396,-0.2776213,-0.1726832,0.9450433,-0.3035068,-0.09679418,0.9479001,4.598277
2.934021,0,-5.7,-0.43,18.78,-0.2157264,2.99334,0.04613638,-0.2767316,-0.1727387,0.9452941,-0.3077866,-0.09759031,0.9464373,4.660604
2.958801,0,-5.7,-0.43,18.78,-0.2446518,2.99334,0.04613638,-0.275383,-0.1728083,0.9456751,-0.3077866,-0.09759031,0.9464373,4.694108
2.975769,0,-5.7,-0.43,18.78,-0.2638985,2.993194,0.04718232,-0.2744988,-0.172856,0.9459235,-0.2976695,-0.09607086,0.9498228,4.602067
2.999878,0,-5.7,-0.43,18.78,-0.2972259,2.992829,0.04807293,-0.2729541,-0.1729251,0.9463577,-0.2843128,-0.0892038,0.9545726,4.865142
3.017395,0,-5.7,-0.43,18.78,-0.3112218,2.992829,0.04807293,-0.2722995,-0.1729585,0.9465402,-0.2843128,-0.0892038,0.9545726,4.871179
3.041809,0,-5.7,-0.43,18.78,-0.3435013,2.99225,0.048769,-0.2707987,-0.1730125,0.9469608,-0.2781615,-0.08952998,0.9563528,4.833227
3.059753,0,-5.7,-0.43,18.78,-0.3574076,2.99225,0.048769,-0.2701471,-0.1730454,0.9471409,-0.2781615,-0.08952998,0.9563528,4.837359
3.083435,0,-5.7,-0.43,18.78,-0.389376,2.991814,0.0493865,-0.2686566,-0.1731045,0.9475539,-0.2752915,-0.09008971,0.9571304,4.804363
3.101135,0,-5.7,-0.43,18.78,-0.4068813,2.991429,0.04986143,-0.2678416,-0.1731307,0.9477799,-0.2723421,-0.09322322,0.9576738,4.621732
3.125732,0,-5.7,-0.43,18.78,-0.4322784,2.991429,0.04986143,-0.2666481,-0.1731901,0.9481055,-0.2723421,-0.09322322,0.9576738,4.627238
3.142761,0,-5.7,-0.43,18.78,-0.4482648,2.991017,0.04999661,-0.2658989,-0.1732084,0.9483126,-0.2784017,-0.09704977,0.955549,4.442414
3.166992,0,-5.7,-0.43,18.78,-0.475081,2.99091,0.05014586,-0.2646386,-0.1732668,0.9486544,-0.2761012,-0.09634642,0.9562874,4.478378
3.184448,0,-5.7,-0.43,18.78,-0.4854563,2.99091,0.05014586,-0.2641498,-0.1732908,0.9487861,-0.2761012,-0.09634642,0.9562874,4.483231
3.20874,0,-5.7,-0.43,18.78,-0.5080276,2.991039,0.05053735,-0.2630903,-0.1733527,0.9490691,-0.2759079,-0.09614781,0.9563632,4.504631
3.22644,0,-5.7,-0.43,18.78,-0.516706,2.991039,0.05053735,-0.2626809,-0.1733727,0.9491789,-0.2759079,-0.09614781,0.9563632,4.50902
3.250549,0,-5.7,-0.43,18.78,-0.5363366,2.991152,0.05103219,-0.2617604,-0.1734277,0.9494232,-0.2737021,-0.09307034,0.957301,4.677763
3.268127,0,-5.7,-0.43,18.78,-0.5475221,2.991101,0.05165935,-0.2612401,-0.1734561,0.9495613,-0.2729345,-0.09768822,0.95706,4.414594
3.292847,0,-5.7,-0.43,18.78,-0.5629539,2.991101,0.05165935,-0.2605108,-0.1734915,0.9497551,-0.2729345,-0.09768822,0.95706,4.42213
3.309875,0,-5.7,-0.43,18.78,-0.5733638,2.990817,0.05253267,-0.2600302,-0.1735087,0.9498837,-0.2710529,-0.09343747,0.9580187,4.655725
3.334106,0,-5.7,-0.43,18.78,-0.5904669,2.990304,0.05348122,-0.2592342,-0.1735304,0.9500973,-0.2691261,-0.09104808,0.9587916,4.787125
3.351746,0,-5.7,-0.43,18.78,-0.5979109,2.990304,0.05348122,-0.2588818,-0.1735474,0.9501902,-0.2691261,-0.09104808,0.9587916,4.789988
3.375854,0,-5.7,-0.43,18.78,-0.6162503,2.989498,0.05461383,-0.2580293,-0.173559,0.95042,-0.2665218,-0.09411159,0.9592232,4.606832
3.39386,0,-5.7,-0.43,18.78,-0.62549,2.989498,0.05461383,-0.2575914,-0.17358,0.950535,-0.2665218,-0.09411159,0.9592232,4.61002
3.417603,0,-5.7,-0.43,18.78,-0.6453494,2.988626,0.05577493,-0.2566662,-0.1735918,0.950783,-0.2651913,-0.09730465,0.9592734,4.426026
3.435242,0,-5.7,-0.43,18.78,-0.6569842,2.987638,0.05687261,-0.25613,-0.1735786,0.9509301,-0.263863,-0.09937118,0.9594278,4.303432
3.459534,0,-5.7,-0.43,18.78,-0.6783373,2.987638,0.05687261,-0.2551162,-0.1736267,0.9511937,-0.263863,-0.09937118,0.9594278,4.310889
3.476929,0,-5.7,-0.43,18.78,-0.6927198,2.98657,0.05788624,-0.2544478,-0.173615,0.9513749,-0.2628746,-0.09952229,0.9596834,4.300017
3.501221,0,-5.7,-0.43,18.78,-0.7199687,2.985612,0.05882096,-0.2531657,-0.1736366,0.951713,-0.2599363,-0.09443316,0.9609972,4.586719
3.518738,0,-5.7,-0.43,18.78,-0.7327807,2.985612,0.05882096,-0.252556,-0.1736652,0.9518697,-0.2599363,-0.09443316,0.9609972,4.59039
3.542908,0,-5.7,-0.43,18.78,-0.761794,2.9848,0.05970955,-0.2511867,-0.1736972,0.9522261,-0.2598028,-0.09673414,0.9608044,4.465414
3.561096,0,-5.7,-0.43,18.78,-0.7750751,2.9848,0.05970955,-0.2505536,-0.1737266,0.9523875,-0.2598028,-0.09673414,0.9608044,4.470235
3.584778,0,-5.7,-0.43,18.78,-0.8046468,2.984275,0.06041932,-0.2491525,-0.173772,0.9527467,-0.2570231,-0.09411586,0.9618115,4.616728
3.602417,0,-5.7,-0.43,18.78,-0.8224636,2.984358,0.06145334,-0.248314,-0.173824,0.9529561,-0.2512781,-0.1034829,0.9623672,4.070541
3.626465,0,-5.7,-0.43,18.78,-0.852029,2.984358,0.06145334,-0.2469009,-0.1738888,0.9533114,-0.2512781,-0.1034829,0.9623672,4.075781
3.644165,0,-5.7,-0.43,18.78,-0.8701183,2.984831,0.06262815,-0.2460485,-0.1739616,0.9535185,-0.2468148,-0.1057649,0.9632738,3.948139
3.668335,0,-5.7,-0.43,18.78,-0.9011971,2.985231,0.0637207,-0.2445724,-0.1740582,0.9538805,-0.1158292,-0.119611,0.986041,8.225262
3.685791,0,-5.7,-0.43,18.78,-0.9165766,2.985231,0.0637207,-0.2438352,-0.1740915,0.9540632,-0.1158292,-0.119611,0.986041,8.18566
3.710083,0,-5.7,-0.43,18.78,-0.9550753,2.985565,0.0646646,-0.2419985,-0.1741991,0.9545111,-0.1088068,-0.1224936,0.986487,8.396156
3.7276,0,-5.7,-0.43,18.78,-0.9744201,2.985565,0.0646646,-0.2410693,-0.1742406,0.9547386,-0.1088068,-0.1224936,0.986487,8.345627
