time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,9
PREF,Method,7
PREF,RandomSeed,9
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,1.426918,5.235943,-0.05009594,0.1460992,0.0289675,0.006777899,-0.9888226,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,NaN,NaN,NaN,1.434231,3.001313,-0.04424423,0.1438678,0.03040769,0.008745021,-0.989091,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.01998901,NaN,NaN,NaN,1.439448,3.001139,-0.04038865,0.1430145,0.03070764,0.009767357,-0.9891959,1.438246,3.00081,-0.04977119,0.009685853,0.04716983,0.9988399,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.06854248,NaN,NaN,NaN,1.442698,3.00079,-0.03850644,0.1415065,0.03039932,0.00975999,-0.9894223,1.442276,3.000085,-0.04035759,0.01767769,0.04381848,0.9988831,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.1148376,NaN,NaN,NaN,1.466249,2.99839,-0.02734803,0.1334348,0.02804729,0.009371312,-0.9906163,1.464049,2.999431,-0.03578269,0.02128654,0.03370496,0.9992051,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
