time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,9
PREF,Method,7
PREF,RandomSeed,9
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0.716095,NaN,NaN,NaN,-0.1039787,2.983615,-0.0530128,0.1105932,0.01489726,0.00308015,-0.9937494,-0.1043824,2.984108,-0.05278981,-0.00948788,-0.1427669,0.9897109,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.7561646,NaN,NaN,NaN,-0.1064033,2.982507,-0.05298105,0.1045062,0.01445682,0.002030062,-0.9944171,-0.1063127,2.983231,-0.05284774,-0.01943942,-0.133196,0.990899,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.796051,-3.659408,-31.82761,226.8245,-0.1121584,2.980766,-0.05307844,0.0967323,0.01354635,0.003307965,-0.9952128,-0.1114789,2.982629,-0.05281723,-0.01545536,-0.1516392,0.988315,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.8358459,-1.892863,-22.00367,156.9234,-0.1165071,2.980876,-0.05269785,0.09431873,0.01302896,0.004953802,-0.9954445,-0.1154944,2.981796,-0.05284381,-0.01118107,-0.1571787,0.9875069,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.8759155,-0.929709,-19.31037,137.7596,-0.1197432,2.980263,-0.05235268,0.09476148,0.0116557,0.006232701,-0.9954123,-0.1185791,2.981142,-0.05299675,-0.005810125,-0.1596742,0.9871527,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.9137268,-1.359831,-41.08976,292.7281,-0.1247225,2.97975,-0.05091473,0.09512487,0.009924099,0.005387291,-0.9954013,-0.1232977,2.98061,-0.05281627,-0.004176323,-0.1488453,0.9888517,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.9555054,NaN,NaN,NaN,-0.1352579,2.979884,-0.04962557,0.09627467,0.008556172,0.00622917,-0.9952985,-0.1332796,2.979702,-0.05196154,-0.008630319,-0.1437918,0.9895703,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.9978027,NaN,NaN,NaN,-0.1438675,2.98006,-0.04867873,0.09419745,0.009571999,0.005824144,-0.9954906,-0.1412667,2.979409,-0.05130768,-0.008617873,-0.1444263,0.989478,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.040619,-2.772189,-47.82274,340.6357,-0.1558727,2.978987,-0.04762212,0.09061033,0.01159266,0.00449433,-0.9958088,-0.1525463,2.979215,-0.05052471,-0.007604998,-0.1474815,0.9890356,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.0849,-2.766922,-36.82936,262.4138,-0.1697376,2.979083,-0.04632232,0.08942746,0.0140557,0.004153569,-0.9958856,-0.1656191,2.979051,-0.04973662,-0.009798559,-0.1499499,0.9886451,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.127808,NaN,NaN,NaN,-0.1819535,2.978708,-0.04489888,0.09160293,0.01635073,0.003271066,-0.995656,-0.1783299,2.978515,-0.04798496,-0.01217682,-0.1433685,0.9895945,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.170441,NaN,NaN,NaN,-0.1961646,2.978943,-0.0436307,0.09302498,0.01831384,0.004355926,-0.9954858,-0.1919939,2.978284,-0.04705036,-0.01416158,-0.1440529,0.9894686,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.214813,-3.335475,-38.38942,273.5143,-0.2092976,2.979208,-0.04252224,0.09483594,0.02060638,0.004858879,-0.9952678,-0.2047475,2.978037,-0.04609907,-0.011315,-0.1495093,0.9886956,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.25827,-2.306811,-25.88832,184.5642,-0.2218429,2.979166,-0.04155323,0.09405266,0.0221155,0.004706331,-0.9953105,-0.2181497,2.97789,-0.04421556,-0.01117748,-0.1544777,0.987933,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.315247,NaN,NaN,NaN,-0.2390469,2.980158,-0.0397926,0.09502257,0.02358675,0.003873043,-0.9951881,-0.2346257,2.977971,-0.04327381,-0.01391254,-0.1380041,0.990334,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.358185,NaN,NaN,NaN,-0.2520237,2.980435,-0.03830703,0.09579755,0.0248304,0.003828187,-0.9950838,-0.2484763,2.978409,-0.0412674,-0.002689916,-0.1354973,0.9907741,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.409058,NaN,NaN,NaN,-0.2657187,2.980354,-0.03670552,0.09762073,0.02666271,0.004392438,-0.9948568,-0.2617997,2.978722,-0.04025912,-0.004790308,-0.1353564,0.9907854,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.457336,NaN,NaN,NaN,-0.2761863,2.979968,-0.03492576,0.09836715,0.02875217,0.004655181,-0.9947239,-0.273401,2.979118,-0.03815019,-0.02355194,-0.1460925,0.9889905,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.503571,-8.676088,-44.22519,315.0379,-0.2896578,2.979626,-0.03276718,0.09956143,0.02977403,0.005943833,-0.9945681,-0.2864945,2.97908,-0.03686869,-0.02632428,-0.1481143,0.9886199,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.548553,-9.517546,-51.06063,363.6745,-0.3012215,2.978536,-0.0305611,0.09869252,0.03136994,0.005493392,-0.9946083,-0.2978798,2.978959,-0.03541553,-0.02506582,-0.1469193,0.9888308,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.590973,-4.120063,-21.70492,154.7978,-0.3137016,2.977232,-0.02821898,0.09642401,0.03305395,0.005519994,-0.9947761,-0.3112425,2.978289,-0.03205717,-0.0242861,-0.1573871,0.9872383,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.633301,-4.970741,-19.95966,142.3796,-0.3275781,2.975775,-0.02593498,0.09441871,0.03433956,0.007134251,-0.9949146,-0.3246454,2.977483,-0.03034341,-0.03219297,-0.1589324,0.9867645,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.675781,-4.905242,-18.16095,129.5811,-0.3448995,2.974731,-0.02352458,0.09348636,0.03511563,0.00988909,-0.994952,-0.3411442,2.976516,-0.02857912,-0.03473404,-0.160862,0.9863656,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.717804,-8.702204,-30.98486,220.828,-0.3712634,2.973459,-0.02145761,0.09193146,0.0356621,0.01331789,-0.9950375,-0.3657585,2.975554,-0.02678668,-0.03728183,-0.1518761,0.9876962,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.759521,-5.517393,-23.34402,166.4607,-0.3992953,2.972684,-0.01903841,0.08972611,0.03683965,0.01250291,-0.9952064,-0.3938918,2.973624,-0.02314091,-0.03038327,-0.1560684,0.9872789,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.801392,-5.815088,-25.86972,184.4319,-0.4328951,2.972124,-0.01664063,0.0902455,0.03721718,0.01379548,-0.9951283,-0.4259202,2.972674,-0.02134788,-0.02885418,-0.1544253,0.987583,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.843689,-9.667529,-42.08376,299.8008,-0.4748117,2.971687,-0.01382418,0.09119425,0.03685351,0.01743294,-0.9949983,-0.4657396,2.971908,-0.01953495,-0.03033625,-0.1485386,0.9884412,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.885468,-10.56195,-39.68503,282.7329,-0.5214968,2.971454,-0.01047057,0.09634787,0.03696327,0.01789356,-0.9945003,-0.5100677,2.971379,-0.01757991,-0.03513086,-0.1490823,0.9882005,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.927094,-12.21945,-45.39241,323.343,-0.5641439,2.971067,-0.007361143,0.09938964,0.03750147,0.01424853,-0.9942396,-0.5548637,2.97081,-0.01297092,-0.03565399,-0.1478271,0.9883704,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.969238,-7.161248,-28.91519,206.1016,-0.6117534,2.968212,-0.005335872,0.09282989,0.03680067,0.01318454,-0.9949143,-0.6010174,2.970634,-0.01044393,-0.03143875,-0.1528073,0.9877558,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.011292,-8.106821,-33.56001,239.1511,-0.6644526,2.967787,-0.00291335,0.08540318,0.03545714,0.01580976,-0.9955899,-0.6518993,2.96984,-0.008202791,-0.03079935,-0.1509199,0.9880661,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.05304,-4.893937,-19.33278,137.9192,-0.7164494,2.967639,0.0001402532,0.08889701,0.03552124,0.01645624,-0.9952713,-0.702312,2.968527,-0.006252408,-0.02998735,-0.1595462,0.9867349,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.094574,-10.02212,-39.50221,281.4321,-0.7701678,2.965638,0.002304382,0.08812089,0.0359377,0.01727757,-0.9953114,-0.7589178,2.967002,-0.002124906,-0.03252858,-0.1491345,0.9882817,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.136383,-11.48533,-36.83809,262.4759,-0.8261563,2.963877,0.004469689,0.08727277,0.03694974,0.01865818,-0.9953241,-0.8133823,2.966223,-0.0001059771,-0.04016668,-0.1498141,0.987898,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.178375,-9.517007,-29.06943,207.1991,-0.8817423,2.961362,0.006155814,0.08693355,0.03815655,0.02132512,-0.9952547,-0.8675416,2.965075,0.001742363,-0.04121982,-0.1526634,0.9874182,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.220154,-10.3731,-27.34627,194.9381,-0.9406517,2.95942,0.007576138,0.08439378,0.04046558,0.02371888,-0.9953279,-0.9297126,2.962003,0.005039334,-0.04781435,-0.1534588,0.9869976,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.261536,-12.75681,-31.9246,227.8786,-1.001121,2.958112,0.008729239,0.08459524,0.04087972,0.02787955,-0.9951861,-0.9885643,2.96028,0.006395459,-0.05098294,-0.1511299,0.9871983,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.303619,-10.99238,-32.44514,231.2185,-1.066482,2.956013,0.009121642,0.0815179,0.04027918,0.0308451,-0.9953798,-1.051839,2.958893,0.007538199,-0.04245971,-0.1512237,0.9875873,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.345428,-11.00675,-30.97923,220.7879,-1.135928,2.954556,0.009852787,0.08013889,0.0392531,0.03121602,-0.9955212,-1.118957,2.957516,0.008411646,-0.04422263,-0.1517802,0.9874245,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.387115,-9.866583,-29.3445,209.1562,-1.21408,2.952572,0.01038444,0.08155732,0.03777301,0.03287659,-0.9954098,-1.200034,2.954704,0.009577394,-0.04091788,-0.1524962,0.9874567,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.428955,-11.71241,-36.27169,258.4457,-1.298134,2.951147,0.01111793,0.08155787,0.03686583,0.03373537,-0.995415,-1.281115,2.953443,0.01004589,-0.03987443,-0.1499411,0.9878905,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.481201,-12.21947,-38.65479,275.4023,-1.425365,2.94974,0.01260657,0.08461125,0.03425133,0.03524943,-0.9952012,-1.401076,2.95197,0.01054347,-0.03881355,-0.1492741,0.9880338,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.53479,NaN,NaN,NaN,-1.563063,2.948267,0.01474569,0.08395655,0.03320116,0.03172001,-0.9954109,-1.538789,2.949774,0.01196277,-0.0409837,-0.1458548,0.9884567,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
