PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,4
PREF,Method,7
PREF,RandomSeed,9
PREF,Blur_OuterAngleDeg,140
PREF,Blur_SigmaPx,1.3
PREF,ThresholdAngleDeg,1.748000
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
RESULT,totalFlags,35
RESULT,totalShort,0
RESULT,totalLong,35
RESULT,totalTight,15
RESULT,passedFlags,32
RESULT,shortTurns,0
RESULT,longTurns,32
RESULT,tightTurns,12
RESULT,passRate,91.42857
RESULT,shortRate,0
RESULT,longRate,91.42857
RESULT,tightRate,80
RESULT,totalValidTime,48.52432
RESULT,timeP0,25.139798
RESULT,timeP1,14.780753
RESULT,timeS0,0.668368
RESULT,timeS1,2.257984
RESULT,timeOther,6.248404
RESULT,cntP0,34
RESULT,cntP1,29
RESULT,rateTimeP0,0.512061
RESULT,rateTimeP1,0.301062
RESULT,rateTimeS0,0.013614
RESULT,rateTimeS1,0.045992
RESULT,rateTimeOther,0.127271
RESULT,rateCntP0,0.971429
RESULT,rateCntP1,0.828571
flagId,passedCorrect,turnDir,minDistToFlagDuringApproach
4,1,1,1.419014
5,0,-1,3.041772
6,1,1,1.768483
7,1,-1,1.50063
8,1,1,3.304321
9,1,-1,3.136539
10,1,1,4.035175
11,1,-1,1.696841
12,1,1,1.284809
13,1,-1,1.389352
14,1,1,2.031293
15,1,-1,3.950945
16,1,1,3.677636
17,1,-1,0.8942285
18,1,1,2.455094
19,1,-1,3.983036
20,1,1,0.8130584
21,1,-1,2.059352
22,1,1,2.399719
23,1,-1,3.223851
24,1,1,3.204471
25,1,-1,1.765296
26,1,1,1.544509
27,1,-1,3.234302
28,1,1,3.409478
29,0,-1,4.124429
30,1,1,2.170668
31,1,-1,1.004645
32,1,1,2.371048
33,1,-1,2.644473
34,1,1,3.548702
35,1,-1,1.016066
36,0,1,3.618532
37,1,-1,3.173934
38,1,1,1.031826
pId,lastRiseSecBeforePassP
4,NaN
5,1.390798
6,NaN
7,0.864734
8,0.478624
9,0.301689
10,0.250156
11,NaN
12,0.039468
13,NaN
14,1.109313
15,0.890311
16,1.339457
17,1.377820
18,0.352260
19,0.970003
20,0.457433
21,0.280257
22,0.353333
23,0.092335
24,0.500339
25,NaN
26,0.276647
27,1.354323
28,1.341851
29,1.380068
30,1.358894
31,0.161104
32,0.903660
33,0.308593
34,1.134131
35,0.080659
36,1.052396
37,0.050575
38,NaN
P1_EVENTS_FORMAT
pId
riseSecBeforePassP,duration,fallSecBeforePassP
4
NaN
5
1.390798,0.083923,1.307382
6
NaN
7
1.365411,0.165990,1.197778
0.864734,0.292850,0.571960
8
1.355327,0.500430,0.854798
0.478624,0.501890,0.000000
9
0.301689,0.125060,0.176689
10
1.336252,0.041380,1.294352
0.250156,0.291970,0.000000
11
NaN
12
1.375071,0.042790,1.334420
0.039468,0.041750,0.000000
13
NaN
14
1.109313,0.209590,0.899665
15
0.890311,0.334320,0.555661
16
1.339457,0.375850,0.963978
17
1.377820,0.459620,0.917354
18
1.395390,0.125300,1.269965
1.228002,0.125370,1.103322
0.936202,0.083870,0.852680
0.352260,0.375580,0.000000
19
0.970003,0.292330,0.676687
20
1.334872,0.082580,1.250602
0.457433,0.459720,0.000000
21
0.280257,0.208710,0.071945
22
0.353333,0.376280,0.000000
23
0.092335,0.125000,0.000000
24
0.500339,0.501130,0.000000
25
NaN
26
1.361793,0.292030,1.069785
0.276647,0.166990,0.109408
27
1.354323,1.170130,0.183242
28
1.341851,0.793300,0.550167
29
1.380068,0.668360,0.712438
30
1.358894,0.584750,0.774862
31
1.372789,0.081570,1.289870
0.704385,0.501280,0.202722
0.161104,0.166140,0.000000
32
0.903660,0.917880,0.000000
33
0.308593,0.333550,0.000000
34
1.134131,1.169160,0.000000
35
1.209550,0.458710,0.749808
0.080659,0.083860,0.000000
36
1.052396,1.085810,0.000000
37
0.050575,0.083950,0.000000
38
NaN
