PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,11
PREF,Method,7
PREF,RandomSeed,8
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,ThresholdAngleDeg,1.748000
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
RESULT,totalFlags,35
RESULT,totalShort,0
RESULT,totalLong,35
RESULT,totalTight,15
RESULT,passedFlags,30
RESULT,shortTurns,0
RESULT,longTurns,30
RESULT,tightTurns,12
RESULT,passRate,85.71429
RESULT,shortRate,0
RESULT,longRate,85.71429
RESULT,tightRate,80
RESULT,totalValidTime,48.41745
RESULT,timeP0,28.767946
RESULT,timeP1,4.119288
RESULT,timeS0,3.674328
RESULT,timeS1,10.744717
RESULT,timeOther,1.667963
RESULT,cntP0,35
RESULT,cntP1,22
RESULT,rateTimeP0,0.587410
RESULT,rateTimeP1,0.084111
RESULT,rateTimeS0,0.075026
RESULT,rateTimeS1,0.219395
RESULT,rateTimeOther,0.034058
RESULT,rateCntP0,1.000000
RESULT,rateCntP1,0.628571
flagId,passedCorrect,turnDir,minDistToFlagDuringApproach
4,0,1,1.587301
5,1,-1,3.244601
6,1,1,1.503185
7,1,-1,2.344772
8,1,1,3.584526
9,1,-1,4.145605
10,1,1,3.041115
11,0,-1,4.176658
12,1,1,4.102437
13,0,-1,2.846261
14,1,1,2.594786
15,1,-1,3.578524
16,1,1,3.990235
17,1,-1,4.811068
18,0,1,4.271527
19,1,-1,1.041073
20,1,1,3.926913
21,1,-1,4.751895
22,0,1,3.324073
23,1,-1,3.502874
24,1,1,5.300641
25,1,-1,3.650544
26,1,1,3.13262
27,1,-1,2.046956
28,1,1,2.495679
29,1,-1,2.329341
30,1,1,1.987681
31,1,-1,4.898839
32,1,1,1.952985
33,1,-1,3.558087
34,1,1,2.921686
35,1,-1,1.219423
36,1,1,1.6973
37,1,-1,4.407657
38,1,1,0.835375
pId,lastRiseSecBeforePassP
4,0.157576
5,NaN
6,0.512046
7,0.268874
8,NaN
9,0.061519
10,NaN
11,NaN
12,1.385995
13,NaN
14,0.058320
15,NaN
16,1.306566
17,0.117662
18,NaN
19,NaN
20,0.000000
21,0.249301
22,NaN
23,0.132353
24,0.260518
25,0.054187
26,0.030052
27,0.063169
28,NaN
29,1.370309
30,NaN
31,0.000000
32,0.062396
33,0.079887
34,0.072761
35,0.115015
36,NaN
37,0.083923
38,NaN
P1_EVENTS_FORMAT
pId
riseSecBeforePassP,duration,fallSecBeforePassP
4
0.157576,0.166138,0.000000
5
NaN
6
0.512046,0.524910,0.000000
7
0.268874,0.295170,0.000000
8
NaN
9
0.061519,0.084350,0.000000
10
NaN
11
NaN
12
1.385995,0.041870,1.333674
13
NaN
14
0.058320,0.084350,0.000000
15
NaN
16
1.306566,0.042240,1.263676
17
0.117662,0.137570,0.000000
18
NaN
19
NaN
20
0.000000,0.051390,0.000000
21
0.249301,0.291260,0.000000
22
NaN
23
0.132353,0.179450,0.000000
24
0.344724,0.042480,0.301715
0.260518,0.261600,0.000000
25
0.054187,0.083860,0.000000
26
0.322517,0.124880,0.197178
0.030052,0.041010,0.000000
27
0.063169,0.041630,0.021063
28
NaN
29
1.370309,0.126340,1.244000
30
NaN
31
0.165344,0.042240,0.122732
0.000000,0.041870,0.000000
32
0.231146,0.127690,0.104226
0.062396,0.083740,0.000000
33
0.915030,0.748780,0.164528
0.079887,0.084720,0.000000
34
0.072761,0.106690,0.000000
35
0.115015,0.125850,0.000000
36
NaN
37
0.083923,0.137210,0.000000
38
NaN
