PREF,CourseWidth,12
PREF,SlopeAngle,8
PREF,PlayerFSpeed,100
PREF,PlayerHSpeed,30
PREF,CameraHeight,3
PREF,SubjectID,2
PREF,Method,5
PREF,RandomSeed,11
PREF,Blur_OuterAngleDeg,150
PREF,Blur_SigmaPx,0.8
PREF,ThresholdAngleDeg,4.140000
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
RESULT,totalFlags,33
RESULT,totalShort,0
RESULT,totalLong,33
RESULT,totalTight,15
RESULT,passedFlags,25
RESULT,shortTurns,0
RESULT,longTurns,25
RESULT,tightTurns,11
RESULT,passRate,75.75758
RESULT,shortRate,0
RESULT,longRate,75.75758
RESULT,tightRate,73.33334
RESULT,totalValidTime,43.7162
RESULT,timeP0,9.804732
RESULT,timeP1,31.129007
RESULT,timeS0,0.166700
RESULT,timeS1,0.027780
RESULT,timeOther,3.116900
RESULT,cntP0,26
RESULT,cntP1,31
RESULT,rateTimeP0,0.221600
RESULT,rateTimeP1,0.703558
RESULT,rateTimeS0,0.003768
RESULT,rateTimeS1,0.000628
RESULT,rateTimeOther,0.070446
RESULT,rateCntP0,0.787879
RESULT,rateCntP1,0.939394
flagId,passedCorrect,turnDir,minDistToFlagDuringApproach
4,1,1,1.679354
5,1,-1,2.750881
6,1,1,2.568487
7,1,-1,0.9363548
8,1,1,1.591258
9,1,-1,1.56123
10,1,1,1.472384
11,1,-1,2.225596
12,1,1,0.9642274
13,0,-1,1.610246
14,1,1,1.588976
15,0,-1,2.771045
16,1,1,2.130712
17,1,-1,1.347223
18,1,1,1.452852
19,1,-1,2.145978
20,1,1,1.168709
21,0,-1,2.021887
22,1,1,1.132324
23,0,-1,11.4136
24,1,1,1.176532
25,0,-1,2.398697
26,1,1,0.9176564
27,0,-1,4.231595
28,1,1,2.61407
29,0,-1,5.391889
30,1,1,0.8455164
31,1,-1,2.993893
32,1,1,1.338915
33,0,-1,4.407644
34,1,1,1.991365
35,1,-1,2.377084
36,1,1,1.716718
pId,lastRiseSecBeforePassP
4,1.154401
5,0.891634
6,0.253061
7,0.327614
8,0.458217
9,0.851376
10,0.906393
11,0.841977
12,0.694227
13,0.049760
14,0.319665
15,0.951562
16,1.149478
17,1.052028
18,0.989735
19,1.175704
20,0.972487
21,1.277746
22,0.937027
23,0.751054
24,0.436138
25,0.065416
26,0.275168
27,0.748805
28,1.296975
29,0.090818
30,0.413707
31,0.444324
32,1.159367
33,0.260120
34,1.149975
35,NaN
36,NaN
P1_EVENTS_FORMAT
pId
riseSecBeforePassP,duration,fallSecBeforePassP
4
1.376484,0.139225,1.237961
1.154401,1.169535,0.000000
5
1.281235,0.055624,1.225563
0.891634,0.919634,0.000000
6
1.311288,1.001829,0.308726
0.253061,0.278200,0.000000
7
0.578330,0.027110,0.550477
0.327614,0.334160,0.000000
8
1.293543,0.250770,1.043029
0.987311,0.475640,0.513774
0.458217,0.473190,0.000000
9
0.851376,0.862360,0.000000
10
1.324059,0.139680,1.184891
1.129136,0.139070,0.989855
0.906393,0.919460,0.000000
11
1.287543,0.277710,1.009065
0.925491,0.027870,0.897601
0.841977,0.863340,0.000000
12
1.278596,0.111530,1.167371
1.083872,0.333900,0.749918
0.694227,0.696210,0.000000
13
1.330753,0.055690,1.275060
0.941017,0.612460,0.328477
0.272605,0.027980,0.244805
0.217012,0.083480,0.133433
0.049760,0.055730,0.000000
14
1.294238,0.862980,0.430873
0.319665,0.334070,0.000000
15
0.951562,0.974060,0.000000
16
1.288690,0.055650,1.232928
1.149478,1.169560,0.000000
17
1.052028,1.057880,0.000000
18
1.379821,0.027940,1.351946
1.296289,0.027880,1.267806
1.240663,0.167020,1.073358
0.989735,1.002560,0.000000
19
1.287166,0.027800,1.259298
1.175704,1.197280,0.000000
20
1.250716,0.027920,1.222908
0.972487,0.973770,0.000000
21
1.333345,0.027940,1.305513
1.277746,1.280710,0.000000
22
1.326911,0.139450,1.187378
0.937027,0.946310,0.000000
23
1.336011,0.194810,1.141086
0.751054,0.779130,0.000000
24
1.271446,0.779520,0.491872
0.436138,0.445380,0.000000
25
1.067751,0.027890,1.039873
0.371583,0.250610,0.120923
0.065416,0.083600,0.000000
26
0.943481,0.584560,0.358773
0.275168,0.278120,0.000000
27
1.305822,0.167060,1.138797
0.999614,0.167070,0.832453
0.748805,0.751390,0.000000
28
1.296975,1.308800,0.000000
29
0.368996,0.083690,0.285449
0.090818,0.111300,0.000000
30
1.304402,0.027920,1.276571
1.109757,0.027520,1.081786
1.054066,0.306220,0.747862
0.692216,0.195000,0.497207
0.413707,0.417670,0.000000
31
0.444324,0.472990,0.000000
32
1.271048,0.056140,1.215389
1.159367,1.169660,0.000000
33
1.262061,0.027860,1.234158
1.178462,0.055600,1.122859
0.789029,0.055750,0.733339
0.510646,0.027650,0.482863
0.454949,0.027920,0.427086
0.260120,0.279400,0.000000
34
1.428191,0.166860,1.261366
1.149975,1.169750,0.000000
35
NaN
36
NaN
