time,flag_id,flag_x,flag_y,flag_z,o_x,o_y,o_z,target_dir_x,target_dir_y,target_dir_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,err_deg
10.66696,2,-5.7,-18.53,147.51,-2.69429,3.00148,-0.07354832,-0.02014872,-0.1443359,0.9893236,-0.01887071,-0.1777657,0.9838919,1.94199
10.68808,2,-5.7,-18.53,147.51,-2.779395,3.001651,-0.07493055,-0.01957826,-0.1443373,0.9893348,-0.01891095,-0.178593,0.9837413,1.989185
10.70526,2,-5.7,-18.53,147.51,-2.826577,3.001505,-0.07632077,-0.01926192,-0.1443359,0.9893413,-0.01844374,-0.1782377,0.9838146,1.968614
10.73029,2,-5.7,-18.53,147.51,-2.895223,3.001505,-0.07632077,-0.01880192,-0.1443372,0.9893499,-0.01844374,-0.1782377,0.9838146,1.968315
10.74707,2,-5.7,-18.53,147.51,-2.93977,3.001339,-0.07759166,-0.01850324,-0.1443357,0.9893557,-0.01625618,-0.1792896,0.9836621,2.033266
10.7645,2,-5.7,-18.53,147.51,-2.972449,3.001339,-0.07759166,-0.01828425,-0.1443363,0.9893597,-0.01625618,-0.1792896,0.9836621,2.032592
10.78558,2,-5.7,-18.53,147.51,-3.047523,3.001256,-0.07870269,-0.01778102,-0.144336,0.989369,-0.01382393,-0.1745244,0.9845558,1.766246
10.80273,2,-5.7,-18.53,147.51,-3.089442,3.001112,-0.07972336,-0.01749999,-0.1443347,0.9893741,-0.01030794,-0.1747253,0.9845633,1.810565
10.82727,2,-5.7,-18.53,147.51,-3.150895,3.001112,-0.07972336,-0.01708816,-0.1443358,0.9893812,-0.01030794,-0.1747253,0.9845633,1.805261
10.84448,2,-5.7,-18.53,147.51,-3.189815,3.000818,-0.08035147,-0.01682727,-0.1443339,0.989386,-0.009112155,-0.1741554,0.9846761,1.785312
10.86887,2,-5.7,-18.53,147.51,-3.255827,3.000581,-0.081195,-0.01638478,-0.1443326,0.9893935,-0.008327926,-0.174885,0.9845536,1.831628
10.88663,2,-5.7,-18.53,147.51,-3.282917,3.000581,-0.081195,-0.01620323,-0.144333,0.9893965,-0.008327926,-0.174885,0.9845536,1.828955
10.91064,2,-5.7,-18.53,147.51,-3.344226,3.000351,-0.08193541,-0.01579226,-0.1443317,0.9894033,-0.009953388,-0.1742494,0.9846513,1.767686
10.92838,2,-5.7,-18.53,147.51,-3.369731,3.000351,-0.08193541,-0.01562133,-0.1443321,0.9894059,-0.009953388,-0.1742494,0.9846513,1.765914
10.95245,2,-5.7,-18.53,147.51,-3.427096,3.000096,-0.08257413,-0.0152368,-0.1443307,0.9894122,-0.008591219,-0.1877133,0.9821863,2.548756
10.97009,2,-5.7,-18.53,147.51,-3.458202,2.99982,-0.08314013,-0.01502827,-0.1443288,0.9894156,0.01228791,-0.2737955,0.9617094,7.751549
10.99417,2,-5.7,-18.53,147.51,-3.503774,2.99982,-0.08314013,-0.01472284,-0.1443295,0.9894201,0.01228791,-0.2737955,0.9617094,7.748029
11.01193,2,-5.7,-18.53,147.51,-3.53243,2.999543,-0.08363831,-0.01453074,-0.1443276,0.9894233,0.01493922,-0.2734911,0.9617585,7.760356
11.03598,3,5.7,-0.43,18.78,-3.581114,2.999267,-0.08407283,0.4357032,-0.1609874,0.8855765,0.01720557,-0.176452,0.9841589,24.84455
11.05368,3,5.7,-0.43,18.78,-3.601705,2.999267,-0.08407283,0.4364858,-0.1609196,0.8852034,0.01720557,-0.176452,0.9841589,24.89437
11.07776,3,5.7,-0.43,18.78,-3.646636,2.998836,-0.0844506,0.4381847,-0.1607491,0.8843946,0.001547535,-0.1759548,0.984397,25.89996
11.09555,3,5.7,-0.43,18.78,-3.664205,2.998836,-0.0844506,0.4388499,-0.1606911,0.8840753,0.001547535,-0.1759548,0.984397,25.94237
11.11954,3,5.7,-0.43,18.78,-3.704235,2.998562,-0.0848155,0.4403569,-0.1605438,0.8833525,-0.001436405,-0.1769955,0.9842106,26.20915
11.13727,3,5.7,-0.43,18.78,-3.725445,2.998143,-0.08518481,0.4411517,-0.160452,0.8829725,-0.001620851,-0.1771237,0.9841872,26.27041
11.16129,3,5.7,-0.43,18.78,-3.756614,2.998143,-0.08518481,0.4423255,-0.1603486,0.8824038,-0.001620851,-0.1771237,0.9841872,26.34538
11.17889,3,5.7,-0.43,18.78,-3.776531,2.997478,-0.08553565,0.4430702,-0.1602499,0.8820481,0.0008857907,-0.177734,0.9840782,26.24924
11.20316,3,5.7,-0.43,18.78,-3.807069,2.996747,-0.08581603,0.4442139,-0.1601133,0.8814975,0.002348364,-0.176142,0.984362,26.23888
11.22079,3,5.7,-0.43,18.78,-3.818321,2.996747,-0.08581603,0.4446357,-0.1600759,0.8812916,0.002348364,-0.176142,0.984362,26.26587
11.24487,3,5.7,-0.43,18.78,-3.843318,2.995902,-0.08613396,0.4455688,-0.1599522,0.8808427,-0.001372808,-0.1765536,0.9842901,26.53865
11.26266,3,5.7,-0.43,18.78,-3.852228,2.995902,-0.08613396,0.4459021,-0.1599226,0.8806793,-0.001372808,-0.1765536,0.9842901,26.56
11.28659,3,5.7,-0.43,18.78,-3.870327,2.994941,-0.08652318,0.4465747,-0.1598161,0.8803579,0.0004248406,-0.1784245,0.9839535,26.49979
11.30417,3,5.7,-0.43,18.78,-3.878037,2.994174,-0.08677912,0.4468605,-0.1597538,0.880224,-0.0004643515,-0.1784893,0.9839417,26.56905
11.3284,3,5.7,-0.43,18.78,-3.885974,2.994174,-0.08677912,0.4471568,-0.1597274,0.8800784,-0.0004643515,-0.1784893,0.9839417,26.58802
11.34589,3,5.7,-0.43,18.78,-3.889873,2.993196,-0.08716178,0.4472985,-0.1596674,0.8800173,0.001361234,-0.1786466,0.9839123,26.4925
11.37015,3,5.7,-0.43,18.78,-3.89105,2.992009,-0.08764112,0.4473376,-0.1596064,0.8800085,0.004237594,-0.1794034,0.9837664,26.33025
11.38785,3,5.7,-0.43,18.78,-3.888293,2.992009,-0.08764112,0.4472347,-0.1596156,0.8800591,0.004237594,-0.1794034,0.9837664,26.32367
11.41187,3,5.7,-0.43,18.78,-3.880547,2.990718,-0.08823335,0.446939,-0.1595788,0.8802159,0.07304762,-0.1843577,0.980141,22.36131
11.42957,3,5.7,-0.43,18.78,-3.872536,2.990718,-0.08823335,0.4466399,-0.1596055,0.8803629,0.07304762,-0.1843577,0.980141,22.34216
11.45361,3,5.7,-0.43,18.78,-3.85286,2.989225,-0.08894885,0.4458964,-0.1595983,0.8807411,0.2892877,-0.209638,0.9340045,9.91429
11.4711,3,5.7,-0.43,18.78,-3.838575,2.987666,-0.0893805,0.4453592,-0.1595719,0.8810176,0.3287705,-0.2115188,0.9204182,7.65932
11.49554,3,5.7,-0.43,18.78,-3.808691,2.987666,-0.0893805,0.4442396,-0.159671,0.8815647,0.3287705,-0.2115188,0.9204182,7.591764
11.51285,3,5.7,-0.43,18.78,-3.788518,2.986013,-0.08980572,0.4434803,-0.1596598,0.8819489,0.3340372,-0.2135313,0.9180542,7.293797
11.53726,3,5.7,-0.43,18.78,-3.744139,2.984439,-0.09015846,0.4418105,-0.1597324,0.8827735,0.3314508,-0.2147382,0.9187099,7.363992
11.55457,3,5.7,-0.43,18.78,-3.72084,2.984439,-0.09015846,0.4409327,-0.1598093,0.8831983,0.3314508,-0.2147382,0.9187099,7.312066
11.57898,3,5.7,-0.43,18.78,-3.666014,2.983176,-0.09046972,0.4388605,-0.1599302,0.884208,0.3348568,-0.215353,0.9173298,7.018252
11.59641,3,5.7,-0.43,18.78,-3.638421,2.983176,-0.09046972,0.4378157,-0.1600209,0.8847094,0.3348568,-0.215353,0.9173298,6.957224
11.62076,3,5.7,-0.43,18.78,-3.57283,2.982228,-0.09076834,0.4353227,-0.1601906,0.8859081,0.3382802,-0.2144665,0.9162808,6.607734
11.63818,3,5.7,-0.43,18.78,-3.533232,2.981288,-0.09107208,0.4338118,-0.1602751,0.8866337,0.3392994,-0.2141965,0.9159671,6.46044
11.66299,3,5.7,-0.43,18.78,-3.465913,2.981288,-0.09107208,0.4312388,-0.1604946,0.8878482,0.3392994,-0.2141965,0.9159671,6.312891
11.67993,3,5.7,-0.43,18.78,-3.420636,2.980203,-0.09146202,0.4294989,-0.1605895,0.8886741,0.3370746,-0.2171049,0.9161038,6.40634
11.70438,3,5.7,-0.43,18.78,-3.333396,2.979511,-0.09149122,0.4261414,-0.1608403,0.8902438,0.3426318,-0.2327692,0.9101769,6.420709
11.72162,3,5.7,-0.43,18.78,-3.292145,2.979511,-0.09149122,0.4245468,-0.1609735,0.8909811,0.3426318,-0.2327692,0.9101769,6.340411
11.74606,3,5.7,-0.43,18.78,-3.196571,2.979249,-0.0913775,0.4208401,-0.1612698,0.8926845,0.368109,-0.2353466,0.8995041,5.226298
11.76392,3,5.7,-0.43,18.78,-3.151587,2.979249,-0.0913775,0.4190867,-0.1614141,0.893483,0.368109,-0.2353466,0.8995041,5.158676
11.78793,3,5.7,-0.43,18.78,-3.049071,2.979534,-0.09125102,0.4150745,-0.1617556,0.8952923,0.4341826,-0.2205956,0.8733974,3.760777
11.80518,3,5.7,-0.43,18.78,-2.989668,2.980455,-0.09115791,0.4127365,-0.1619877,0.8963307,0.4456692,-0.174393,0.8780467,2.27245
11.83005,3,5.7,-0.43,18.78,-2.894367,2.980455,-0.09115791,0.4089705,-0.1622895,0.8980007,0.4456692,-0.174393,0.8780467,2.492065
11.8472,3,5.7,-0.43,18.78,-2.832691,2.981778,-0.0911634,0.4065178,-0.1625452,0.8990674,0.4457528,-0.1742076,0.8780411,2.636856
11.87137,3,5.7,-0.43,18.78,-2.720188,2.983238,-0.09130216,0.4020221,-0.1629651,0.9010109,0.4309023,-0.1706935,0.8861077,1.913973
11.88892,3,5.7,-0.43,18.78,-2.668304,2.983238,-0.09130216,0.3999422,-0.1631272,0.9019067,0.4309023,-0.1706935,0.8861077,2.038361
11.91312,3,5.7,-0.43,18.78,-2.551333,2.984881,-0.09165072,0.3952193,-0.1635647,0.9039073,0.4317048,-0.1713428,0.8855916,2.381295
11.93085,3,5.7,-0.43,18.78,-2.498974,2.984881,-0.09165072,0.3931,-0.1637266,0.9048017,0.4317048,-0.1713428,0.8855916,2.509129
11.95493,3,5.7,-0.43,18.78,-2.377576,2.986471,-0.09181619,0.3881544,-0.1641728,0.9068536,0.4284415,-0.1716181,0.8871218,2.605642
11.97229,3,5.7,-0.43,18.78,-2.308303,2.98809,-0.09192061,0.385315,-0.1644595,0.9080119,0.4201449,-0.1771346,0.8900009,2.361154
11.99725,3,5.7,-0.43,18.78,-2.19848,2.98809,-0.09192061,0.3808017,-0.164793,0.9098535,0.4201449,-0.1771346,0.8900009,2.622266
12.01395,3,5.7,-0.43,18.78,-2.125741,2.989834,-0.09194744,0.3777916,-0.1650942,0.9110529,0.4135405,-0.1788804,0.8927408,2.433331
12.03156,3,5.7,-0.43,18.78,-2.069106,2.989834,-0.09194744,0.3754441,-0.1652644,0.911992,0.4135405,-0.1788804,0.8927408,2.56735
12.05237,3,5.7,-0.43,18.78,-1.93861,2.991709,-0.09185898,0.3700035,-0.1657427,0.9141262,0.4111949,-0.1776927,0.8940604,2.713393
12.06958,3,5.7,-0.43,18.78,-1.863616,2.993827,-0.09181893,0.3668563,-0.1660651,0.9153354,0.407831,-0.175364,0.8960588,2.648854
12.08636,3,5.7,-0.43,18.78,-1.805517,2.993827,-0.09181893,0.3644138,-0.1662363,0.9162795,0.407831,-0.175364,0.8960588,2.793793
12.10818,3,5.7,-0.43,18.78,-1.671907,2.995961,-0.09172964,0.3587635,-0.1667289,0.9184173,0.405881,-0.1749742,0.8970199,3.002701
12.12543,3,5.7,-0.43,18.78,-1.613187,2.995961,-0.09172964,0.3562697,-0.1668994,0.9193566,0.405881,-0.1749742,0.8970199,3.15188
12.14227,3,5.7,-0.43,18.78,-1.537504,2.997902,-0.0916853,0.3530395,-0.1672103,0.9205454,0.3999589,-0.1797802,0.898728,3.051334
12.16443,3,5.7,-0.43,18.78,-1.421325,2.997902,-0.0916853,0.3480639,-0.1675431,0.9223778,0.3999589,-0.1797802,0.898728,3.34246
12.18085,3,5.7,-0.43,18.78,-1.346275,2.999666,-0.09161961,0.3448299,-0.1678407,0.9235376,0.3944667,-0.1798252,0.9011431,3.195124
12.19852,3,5.7,-0.43,18.78,-1.28845,2.999666,-0.09161961,0.342333,-0.1680041,0.9244365,0.3944667,-0.1798252,0.9011431,3.341523
12.21976,3,5.7,-0.43,18.78,-1.157586,3.001187,-0.09157026,0.3366517,-0.1684434,0.9264408,0.3831753,-0.1796375,0.9060392,2.980715
12.2366,3,5.7,-0.43,18.78,-1.08412,3.002547,-0.0915345,0.3334449,-0.1687124,0.9275509,0.3768435,-0.1830889,0.9080019,2.849225
12.25342,3,5.7,-0.43,18.78,-1.029407,3.002547,-0.0915345,0.3310515,-0.1688633,0.9283804,0.3768435,-0.1830889,0.9080019,2.985571
12.27518,3,5.7,-0.43,18.78,-0.9020471,3.003544,-0.0913986,0.3254547,-0.1692601,0.930285,0.3672481,-0.1787124,0.9127929,2.651956
12.29248,3,5.7,-0.43,18.78,-0.8475629,3.003544,-0.0913986,0.3230502,-0.1694077,0.931096,0.3672481,-0.1787124,0.9127929,2.792461
12.31696,3,5.7,-0.43,18.78,-0.7226394,3.004683,-0.09117961,0.3175136,-0.1697991,0.9329273,0.3502508,-0.1785027,0.9194896,2.088067
12.33441,3,5.7,-0.43,18.78,-0.6687434,3.004683,-0.09117961,0.3151147,-0.1699423,0.9337142,0.3502508,-0.1785027,0.9194896,2.226774
12.35876,3,5.7,-0.43,18.78,-0.5456651,3.00555,-0.09082007,0.3096168,-0.1703108,0.9354847,0.3462418,-0.1762226,0.9214457,2.272881
12.37601,3,5.7,-0.43,18.78,-0.4768785,3.006243,-0.09032977,0.3065341,-0.1705271,0.93646,0.3386133,-0.1806165,0.9234276,2.06668
12.40048,3,5.7,-0.43,18.78,-0.3728394,3.006243,-0.09032977,0.3018451,-0.1707954,0.9379331,0.3386133,-0.1806165,0.9234276,2.333723
12.41785,3,5.7,-0.43,18.78,-0.3055422,3.006844,-0.08969009,0.2988077,-0.1710013,0.9388677,0.3314261,-0.1790068,0.926344,2.053856
12.44232,3,5.7,-0.43,18.78,-0.1874545,3.00703,-0.08902955,0.2934514,-0.1713137,0.9404988,0.3293432,-0.151915,0.9319093,2.388927
12.45963,3,5.7,-0.43,18.78,-0.1363008,3.00703,-0.08902955,0.2911187,-0.1714414,0.9412001,0.3293432,-0.151915,0.9319093,2.516529
12.48401,3,5.7,-0.43,18.78,-0.01954163,3.007028,-0.0883534,0.2857839,-0.1717353,0.9427803,0.3179577,-0.1522458,0.9358013,2.192139
12.50137,3,5.7,-0.43,18.78,0.04567754,3.006982,-0.08754516,0.282798,-0.1718989,0.9436504,0.3127826,-0.1538601,0.9372802,2.037785
12.52594,3,5.7,-0.43,18.78,0.1453417,3.006982,-0.08754516,0.2782023,-0.1721396,0.9449717,0.3127826,-0.1538601,0.9372802,2.284134
12.54333,3,5.7,-0.43,18.78,0.2103627,3.006855,-0.08672118,0.2752048,-0.1722953,0.9458206,0.3044457,-0.1539632,0.9400043,2.00545
12.56787,3,5.7,-0.43,18.78,0.3099147,3.006855,-0.08672118,0.2705826,-0.1725303,0.9471105,0.3044457,-0.1539632,0.9400043,2.250032
12.5849,3,5.7,-0.43,18.78,0.3754822,3.006751,-0.08586133,0.2675392,-0.1726853,0.9479465,0.3014765,-0.1515224,0.941357,2.322542
12.60172,3,5.7,-0.43,18.78,0.4404045,3.00656,-0.08507764,0.2645169,-0.1728324,0.9487675,0.2922579,-0.1509801,0.9443465,2.039225
12.62341,3,5.7,-0.43,18.78,0.5415913,3.00656,-0.08507764,0.2597746,-0.1730632,0.9500349,0.2922579,-0.1509801,0.9443465,2.274086
12.64041,3,5.7,-0.43,18.78,0.6070787,3.006179,-0.0845046,0.2567032,-0.1731969,0.950845,0.2854064,-0.1531731,0.9460873,2.023811
12.65747,3,5.7,-0.43,18.78,0.6583662,3.006179,-0.0845046,0.2542861,-0.1733114,0.9514735,0.2854064,-0.1531731,0.9460873,2.146213
12.67896,3,5.7,-0.43,18.78,0.7758563,3.005958,-0.0839808,0.2487376,-0.1735636,0.9528931,0.2841456,-0.1548183,0.9461991,2.327425
12.69656,3,5.7,-0.43,18.78,0.8271903,3.005958,-0.0839808,0.2463026,-0.1736751,0.9535051,0.2841456,-0.1548183,0.9461991,2.458538
12.72079,3,5.7,-0.43,18.78,0.9444922,3.005767,-0.08351874,0.2407268,-0.1739207,0.9548833,0.2810994,-0.1581894,0.9465512,2.528323
12.73807,3,5.7,-0.43,18.78,1.010853,3.00531,-0.0831697,0.2375634,-0.174041,0.9556533,0.2687983,-0.1581644,0.9501219,2.032592
12.76288,3,5.7,-0.43,18.78,1.11199,3.00531,-0.0831697,0.2327199,-0.174251,0.9568061,0.2687983,-0.1581644,0.9501219,2.295672
12.77975,3,5.7,-0.43,18.78,1.178489,3.004876,-0.08275914,0.2295313,-0.174369,0.9575546,0.2596503,-0.157796,0.9527235,1.989185
12.80429,3,5.7,-0.43,18.78,1.296711,3.004372,-0.08231592,0.2238402,-0.1745855,0.9588616,0.2529515,-0.1551905,0.954951,2.016739
12.82166,3,5.7,-0.43,18.78,1.348325,3.004372,-0.08231592,0.2213457,-0.1746875,0.9594219,0.2529515,-0.1551905,0.954951,2.143202
12.84616,3,5.7,-0.43,18.78,1.466044,3.003816,-0.08188307,0.2156457,-0.1748927,0.9606819,0.2457285,-0.1528269,0.9572154,2.146852
12.86404,3,5.7,-0.43,18.78,1.517728,3.003816,-0.08188307,0.2131336,-0.1749914,0.9612243,0.2457285,-0.1528269,0.9572154,2.270296
12.88794,3,5.7,-0.43,18.78,1.635354,3.003542,-0.08113194,0.2074088,-0.1752051,0.9624369,0.2368957,-0.1513027,0.9596812,2.18077
12.90509,3,5.7,-0.43,18.78,1.700919,3.003226,-0.0806489,0.2042092,-0.1753144,0.963101,0.2288596,-0.1466989,0.9623423,2.164556
12.93036,3,5.7,-0.43,18.78,1.800488,3.003226,-0.0806489,0.1993293,-0.1754944,0.96409,0.2288596,-0.1466989,0.9623423,2.365378
12.94681,3,5.7,-0.43,18.78,1.864887,3.002941,-0.08015251,0.1961705,-0.1755989,0.9647188,0.2191115,-0.1474363,0.9644961,2.081213
12.96439,3,5.7,-0.43,18.78,1.913828,3.002941,-0.08015251,0.1937616,-0.1756846,0.9651898,0.2191115,-0.1474363,0.9644961,2.175199
12.98538,3,5.7,-0.43,18.78,2.024901,3.002565,-0.0796411,0.1882872,-0.1758614,0.9662405,0.2212688,-0.1531777,0.9631078,2.300697
13.00241,3,5.7,-0.43,18.78,2.087072,3.002007,-0.0791434,0.1852177,-0.1759427,0.9668188,0.2131087,-0.1539145,0.964829,2.039608
13.01932,3,5.7,-0.43,18.78,2.133156,3.002007,-0.0791434,0.1829347,-0.1760192,0.9672394,0.2131087,-0.1539145,0.964829,2.147763
13.04108,3,5.7,-0.43,18.78,2.239632,3.001527,-0.07858014,0.1776545,-0.1761738,0.9681951,0.2130677,-0.1547868,0.9646985,2.378992
13.05823,3,5.7,-0.43,18.78,2.283508,3.001527,-0.07858014,0.1754717,-0.1762439,0.9685803,0.2130677,-0.1547868,0.9646985,2.490336
13.07507,3,5.7,-0.43,18.78,2.341496,3.001149,-0.07791388,0.1725892,-0.1763223,0.9690838,0.2083658,-0.1546184,0.9657519,2.405339
13.09735,3,5.7,-0.43,18.78,2.426955,3.001149,-0.07791388,0.1683236,-0.1764544,0.9698098,0.2083658,-0.1546184,0.9657519,2.623833
13.11365,3,5.7,-0.43,18.78,2.482713,3.000856,-0.07691693,0.165544,-0.1765331,0.9702739,0.1909845,-0.1579317,0.9688047,1.807644
13.13086,3,5.7,-0.43,18.78,2.523825,3.000856,-0.07691693,0.1634855,-0.1765945,0.9706116,0.1909845,-0.1579317,0.9688047,1.907007
13.15237,3,5.7,-0.43,18.78,2.617847,3.000605,-0.07600904,0.1587773,-0.1767279,0.9713686,0.1877465,-0.1593399,0.9692069,1.939872
13.17007,3,5.7,-0.43,18.78,2.669555,3.000402,-0.07506549,0.1561867,-0.1768002,0.9717754,0.1810929,-0.1595537,0.970437,1.737537
13.18637,3,5.7,-0.43,18.78,2.709335,3.000402,-0.07506549,0.1541856,-0.1768565,0.9720847,0.1810929,-0.1595537,0.970437,1.835364
13.20825,3,5.7,-0.43,18.78,2.797344,3.000244,-0.07400894,0.1497597,-0.17698,0.9727538,0.1752292,-0.1596264,0.971501,1.767465
13.22537,3,5.7,-0.43,18.78,2.83442,3.000244,-0.07400894,0.1478889,-0.1770304,0.9730309,0.1752292,-0.1596264,0.971501,1.859095
13.24219,3,5.7,-0.43,18.78,2.882549,3.000201,-0.07275796,0.1454672,-0.177104,0.9733825,0.1694364,-0.1595155,0.9725462,1.704102
13.26443,3,5.7,-0.43,18.78,2.954245,3.000201,-0.07275796,0.1418409,-0.1771982,0.9739004,0.1694364,-0.1595155,0.9725462,1.879511
13.28085,3,5.7,-0.43,18.78,3.000827,3.000072,-0.07157648,0.1394902,-0.1772622,0.9742282,0.1600221,-0.1606069,0.9739601,1.514912
13.29852,3,5.7,-0.43,18.78,3.035086,3.000072,-0.07157648,0.1377536,-0.1773058,0.9744673,0.1600221,-0.1606069,0.9739601,1.5952
13.31952,3,5.7,-0.43,18.78,3.113745,2.99984,-0.07036948,0.1337698,-0.1774029,0.9750046,0.1511625,-0.1609301,0.9753212,1.372591
13.33676,3,5.7,-0.43,18.78,3.157237,2.999533,-0.06934357,0.1315667,-0.1774496,0.9752958,0.1456375,-0.1616509,0.9760424,1.212892
13.35339,3,5.7,-0.43,18.78,3.190096,2.999533,-0.06934357,0.1298954,-0.1774891,0.9755126,0.1456375,-0.1616509,0.9760424,1.279625
13.37524,3,5.7,-0.43,18.78,3.264695,2.999286,-0.06819785,0.1261046,-0.1775748,0.9759943,0.1392849,-0.1635426,0.9766543,1.103404
13.3924,3,5.7,-0.43,18.78,3.295933,2.999286,-0.06819785,0.1245122,-0.1776108,0.9761922,0.1392849,-0.1635426,0.9766543,1.169021
13.40979,3,5.7,-0.43,18.78,3.336647,2.998996,-0.06698227,0.1224433,-0.1776534,0.9764461,0.1352984,-0.1636964,0.9771887,1.088045
13.43158,3,5.7,-0.43,18.78,3.396672,2.998996,-0.06698227,0.1193784,-0.1777202,0.9768134,0.1352984,-0.1636964,0.9771887,1.215792
13.44827,3,5.7,-0.43,18.78,3.4353,2.998677,-0.06574333,0.1174118,-0.1777575,0.9770449,0.1342444,-0.1680533,0.9765943,1.113642
13.46567,3,5.7,-0.43,18.78,3.464071,2.998677,-0.06574333,0.1159404,-0.1777884,0.9772149,0.1342444,-0.1680533,0.9765943,1.188609
13.48651,3,5.7,-0.43,18.78,3.529159,2.998331,-0.06424391,0.1126177,-0.1778532,0.9775916,0.1305188,-0.1695174,0.9768463,1.132287
13.50354,3,5.7,-0.43,18.78,3.565083,2.99789,-0.06303823,0.1107844,-0.1778789,0.9777966,0.1232091,-0.1708232,0.9775679,0.8185275
13.52045,3,5.7,-0.43,18.78,3.591124,2.99789,-0.06303823,0.1094493,-0.1779054,0.977942,0.1232091,-0.1708232,0.9775679,0.886911
13.54211,3,5.7,-0.43,18.78,3.650899,2.997441,-0.06190729,0.1063892,-0.1779526,0.9782711,0.1197819,-0.1703122,0.9780829,0.8831524
13.55933,3,5.7,-0.43,18.78,3.674973,2.997441,-0.06190729,0.1051532,-0.1779761,0.9784004,0.1197819,-0.1703122,0.9780829,0.9462603
13.5838,3,5.7,-0.43,18.78,3.730024,2.997112,-0.06085026,0.1023307,-0.1780219,0.9786913,0.1201524,-0.1707578,0.9779597,1.103581
13.6012,3,5.7,-0.43,18.78,3.753808,2.997112,-0.06085026,0.101108,-0.1780443,0.9788142,0.1201524,-0.1707578,0.9779597,1.169523
13.62567,3,5.7,-0.43,18.78,3.807456,2.99669,-0.06001723,0.09835277,-0.1780801,0.9790885,0.116401,-0.1720622,0.9781848,1.091098
13.64304,3,5.7,-0.43,18.78,3.837332,2.99619,-0.05938792,0.09681838,-0.1780876,0.97924,0.1099362,-0.1731376,0.9787428,0.8038125
13.66739,3,5.7,-0.43,18.78,3.887825,2.995627,-0.05892408,0.09422014,-0.1781082,0.9794897,0.1063613,-0.1737532,0.9790286,0.7396637
13.68475,3,5.7,-0.43,18.78,3.908202,2.995627,-0.05892408,0.09316993,-0.1781258,0.9795869,0.1063613,-0.1737532,0.9790286,0.7969672
13.70914,3,5.7,-0.43,18.78,3.954983,2.995005,-0.05848885,0.09076025,-0.1781383,0.9798108,0.1011577,-0.1716234,0.9799554,0.7033216
13.72678,3,5.7,-0.43,18.78,3.973437,2.995005,-0.05848885,0.08980823,-0.1781538,0.9798958,0.1011577,-0.1716234,0.9799554,0.7501709
13.75092,3,5.7,-0.43,18.78,4.015484,2.994394,-0.05837381,0.08763914,-0.1781586,0.9800913,0.1051608,-0.1701402,0.9797926,1.103935
13.76892,3,5.7,-0.43,18.78,4.032291,2.994394,-0.05837381,0.08677134,-0.1781722,0.980166,0.1051608,-0.1701402,0.9797926,1.14995
13.79269,3,5.7,-0.43,18.78,4.069749,2.993831,-0.05844796,0.08483672,-0.178173,0.9803352,0.09653799,-0.1683075,0.9809959,0.8780415
13.81027,3,5.7,-0.43,18.78,4.089651,2.993268,-0.05872941,0.0838076,-0.1781576,0.9804265,0.09872904,-0.1683816,0.9807651,1.022207
13.83447,3,5.7,-0.43,18.78,4.123048,2.99276,-0.05919862,0.08207978,-0.1781534,0.9805734,0.09680873,-0.1660719,0.9813502,1.092353
13.85202,3,5.7,-0.43,18.78,4.135688,2.99276,-0.05919862,0.08142623,-0.178163,0.9806262,0.09680873,-0.1660719,0.9813502,1.121696
13.87622,3,5.7,-0.43,18.78,4.164473,2.992279,-0.05958319,0.07993636,-0.1781568,0.98075,0.0980144,-0.1664761,0.981162,1.23337
13.89377,3,5.7,-0.43,18.78,4.175744,2.992279,-0.05958319,0.07935332,-0.1781651,0.9807957,0.0980144,-0.1664761,0.981162,1.262071
13.918,3,5.7,-0.43,18.78,4.200622,2.99174,-0.0600605,0.07806461,-0.1781518,0.9809016,0.09698018,-0.1631682,0.9818202,1.383525
13.93555,3,5.7,-0.43,18.78,4.214053,2.991103,-0.06057703,0.07736794,-0.1781246,0.9809617,0.09337983,-0.1632342,0.9821582,1.254606
13.95975,3,5.7,-0.43,18.78,4.231261,2.991103,-0.06057703,0.07647725,-0.1781369,0.9810293,0.09337983,-0.1632342,0.9821582,1.292558
13.97733,3,5.7,-0.43,18.78,4.242084,2.990423,-0.06115687,0.0759152,-0.178105,0.9810788,0.09227928,-0.1626135,0.9823653,1.293012
14.00162,3,5.7,-0.43,18.78,4.258345,2.989643,-0.06177521,0.07507146,-0.1780714,0.9811497,0.0904944,-0.1742997,0.9805256,0.9104272
14.01913,3,5.7,-0.43,18.78,4.265032,2.989643,-0.06177521,0.07472519,-0.1780761,0.9811754,0.0904944,-0.1742997,0.9805256,0.9295698
14.04333,4,-5.7,-4.63,48.6,4.279127,2.988966,-0.06235123,-0.1985663,-0.1516034,0.9682913,0.09724553,-0.2194609,0.9707627,17.457
14.06079,4,-5.7,-4.63,48.6,4.284554,2.988966,-0.06235123,-0.19867,-0.1516002,0.9682705,0.09724553,-0.2194609,0.9707627,17.46292
14.08517,4,-5.7,-4.63,48.6,4.296684,2.988603,-0.06296825,-0.1988996,-0.151584,0.9682258,0.09333843,-0.2211538,0.970762,17.27795
14.10251,4,-5.7,-4.63,48.6,4.3028,2.988387,-0.06373775,-0.1990137,-0.1515739,0.968204,0.08126525,-0.1567023,0.9842969,16.14124
