time,flag_id,flag_x,flag_y,flag_z,o_x,o_y,o_z,target_dir_x,target_dir_y,target_dir_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,err_deg
12.73474,3,5.7,-0.43,18.78,-0.5352119,2.891318,0.1521348,0.3129732,-0.1667118,0.935016,0.05086194,-0.1218289,0.9912471,15.62169
12.75189,3,5.7,-0.43,18.78,-0.5233703,2.891318,0.1521348,0.3124369,-0.1667428,0.9351898,0.05086194,-0.1218289,0.9912471,15.59002
12.76837,3,5.7,-0.43,18.78,-0.5078282,2.889364,0.1510576,0.3117219,-0.1666796,0.9354396,0.05900222,-0.111408,0.9920217,15.21711
12.79114,3,5.7,-0.43,18.78,-0.4927661,2.889364,0.1510576,0.3110388,-0.1667189,0.93566,0.05900222,-0.111408,0.9920217,15.17719
12.80731,3,5.7,-0.43,18.78,-0.4836074,2.88815,0.1498211,0.3106082,-0.1666737,0.935811,0.05175474,-0.1084912,0.9927493,15.59548
12.82422,3,5.7,-0.43,18.78,-0.4811931,2.88815,0.1498211,0.3104987,-0.16668,0.9358463,0.05175474,-0.1084912,0.9927493,15.58907
12.84625,3,5.7,-0.43,18.78,-0.4750906,2.88725,0.148011,0.3101976,-0.1666377,0.9359537,0.0385308,-0.1069816,0.9935141,16.32912
12.86322,3,5.7,-0.43,18.78,-0.4756351,2.8867,0.1459668,0.310194,-0.1665934,0.9359628,0.02980631,-0.1019346,0.9943445,16.88359
12.87976,3,5.7,-0.43,18.78,-0.4803336,2.8867,0.1459668,0.3104073,-0.1665812,0.9358943,0.02980631,-0.1019346,0.9943445,16.89602
12.90192,3,5.7,-0.43,18.78,-0.4938268,2.886611,0.143943,0.3109901,-0.166526,0.9357106,0.03361857,-0.102391,0.994176,16.71109
12.91907,3,5.7,-0.43,18.78,-0.5038339,2.886611,0.143943,0.3114438,-0.1664999,0.9355643,0.03361857,-0.102391,0.994176,16.73756
12.93567,3,5.7,-0.43,18.78,-0.5157633,2.886622,0.1420098,0.3119561,-0.1664543,0.9354017,0.02831747,-0.1138081,0.9930992,16.91758
12.95831,3,5.7,-0.43,18.78,-0.5418136,2.886622,0.1420098,0.3131356,-0.1663863,0.9350196,0.02831747,-0.1138081,0.9930992,16.98712
12.97437,3,5.7,-0.43,18.78,-0.5593777,2.886892,0.140083,0.3139009,-0.1663385,0.9347715,0.03124283,-0.1313536,0.9908432,16.69087
12.99207,3,5.7,-0.43,18.78,-0.5761958,2.886892,0.140083,0.3146609,-0.1662944,0.9345238,0.03124283,-0.1313536,0.9908432,16.73619
13.01306,3,5.7,-0.43,18.78,-0.618111,2.887145,0.1382735,0.316525,-0.1661824,0.933914,0.03634976,-0.1343844,0.9902623,16.53264
13.03003,3,5.7,-0.43,18.78,-0.6456676,2.887325,0.1367732,0.3177436,-0.1661068,0.9335136,0.03532933,-0.1334186,0.9904298,16.67114
13.04663,3,5.7,-0.43,18.78,-0.6701037,2.887325,0.1367732,0.318843,-0.1660422,0.9331501,0.03532933,-0.1334186,0.9904298,16.73688
13.06885,3,5.7,-0.43,18.78,-0.728045,2.887635,0.1356149,0.3214265,-0.1658943,0.9322897,0.03398474,-0.1296572,0.9909763,16.99897
13.08588,3,5.7,-0.43,18.78,-0.7590008,2.887635,0.1356149,0.3228135,-0.1658116,0.9318251,0.03398474,-0.1296572,0.9909763,17.08187
13.10291,3,5.7,-0.43,18.78,-0.7986766,2.88837,0.1348995,0.3245753,-0.1657354,0.9312264,0.03309046,-0.1173005,0.992545,17.35684
13.12531,3,5.7,-0.43,18.78,-0.8677482,2.88837,0.1348995,0.3276564,-0.1655492,0.93018,0.03309046,-0.1173005,0.992545,17.53999
13.1416,3,5.7,-0.43,18.78,-0.9129791,2.889806,0.1346003,0.32966,-0.1654938,0.9294816,0.03991674,-0.1175085,0.9922693,17.27278
13.15924,3,5.7,-0.43,18.78,-0.9518292,2.889806,0.1346003,0.3313845,-0.165388,0.9288871,0.03991674,-0.1175085,0.9922693,17.37544
13.18036,3,5.7,-0.43,18.78,-1.041457,2.891885,0.134679,0.335346,-0.1652433,0.9274901,0.03991688,-0.1184126,0.9921618,17.60334
13.19739,3,5.7,-0.43,18.78,-1.093949,2.895017,0.1347809,0.3376533,-0.1652505,0.9266512,0.03922936,-0.1216067,0.9918029,17.74982
13.21393,3,5.7,-0.43,18.78,-1.137325,2.895017,0.1347809,0.3395613,-0.1651299,0.9259753,0.03922936,-0.1216067,0.9918029,17.86413
13.23608,3,5.7,-0.43,18.78,-1.238611,2.898851,0.1349248,0.3439915,-0.1650325,0.9243561,0.03177654,-0.1252166,0.9916204,18.52123
13.25299,3,5.7,-0.43,18.78,-1.286597,2.898851,0.1349248,0.3460864,-0.1648972,0.9235979,0.03177654,-0.1252166,0.9916204,18.64746
13.26971,3,5.7,-0.43,18.78,-1.347805,2.903289,0.1351894,0.3487426,-0.1649393,0.9225907,0.03347497,-0.1187392,0.992361,18.77283
13.29205,3,5.7,-0.43,18.78,-1.448141,2.903289,0.1351894,0.3530923,-0.1646524,0.9209861,0.03347497,-0.1187392,0.992361,19.03471
13.30872,3,5.7,-0.43,18.78,-1.51446,2.90811,0.1354652,0.3559453,-0.1646949,0.9198797,0.03856933,-0.130877,0.9906481,18.8158
13.32581,3,5.7,-0.43,18.78,-1.5678,2.90811,0.1354652,0.3582403,-0.1645403,0.9190159,0.03856933,-0.130877,0.9906481,18.95517
13.34729,3,5.7,-0.43,18.78,-1.690137,2.912958,0.1356422,0.3634682,-0.1644163,0.9169832,0.04334697,-0.1362669,0.9897234,18.96462
13.3642,3,5.7,-0.43,18.78,-1.761148,2.917831,0.1359443,0.3664841,-0.1644421,0.9157774,0.04688689,-0.1334203,0.9899499,18.96858
13.38074,3,5.7,-0.43,18.78,-1.81753,2.917831,0.1359443,0.3688779,-0.1642748,0.9148458,0.04688689,-0.1334203,0.9899499,19.11475
13.40295,3,5.7,-0.43,18.78,-1.947473,2.922163,0.136456,0.3743626,-0.1640966,0.9126472,0.04058304,-0.1252952,0.9912891,19.87264
13.42017,3,5.7,-0.43,18.78,-2.005038,2.922163,0.136456,0.3767817,-0.1639231,0.9116824,0.04058304,-0.1252952,0.9912891,20.02044
13.43683,3,5.7,-0.43,18.78,-2.078971,2.926156,0.137119,0.3798766,-0.1638938,0.9104024,0.06066078,-0.1179171,0.9911689,19.13793
13.45935,3,5.7,-0.43,18.78,-2.193501,2.926156,0.137119,0.3846471,-0.1635441,0.9084601,0.06066078,-0.1179171,0.9911689,19.42888
13.47577,3,5.7,-0.43,18.78,-2.267547,2.929609,0.1379796,0.3877192,-0.1634863,0.9071637,0.06174352,-0.09916573,0.9931535,19.76218
13.49268,3,5.7,-0.43,18.78,-2.323568,2.929609,0.1379796,0.3900318,-0.1633132,0.9062031,0.06174352,-0.09916573,0.9931535,19.90208
13.51428,3,5.7,-0.43,18.78,-2.452354,2.932262,0.1389379,0.3953287,-0.1630448,0.9039534,0.06412062,-0.1014214,0.992775,20.06446
13.53125,3,5.7,-0.43,18.78,-2.524152,2.934085,0.1400028,0.398273,-0.1629134,0.9026837,0.06601232,-0.1203272,0.9905371,19.94248
13.54797,3,5.7,-0.43,18.78,-2.577418,2.934085,0.1400028,0.40044,-0.1627457,0.9017547,0.06601232,-0.1203272,0.9905371,20.07598
13.56995,3,5.7,-0.43,18.78,-2.699291,2.935575,0.1411719,0.4053888,-0.1624383,0.8995965,0.07243683,-0.1363368,0.9880108,19.89423
13.58698,3,5.7,-0.43,18.78,-2.750382,2.935575,0.1411719,0.4074464,-0.1622757,0.8986958,0.07243683,-0.1363368,0.9880108,20.02232
13.60352,3,5.7,-0.43,18.78,-2.81673,2.936338,0.1421985,0.4101248,-0.1621067,0.8975071,0.07169685,-0.126572,0.989363,20.30096
13.62634,3,5.7,-0.43,18.78,-2.914529,2.936338,0.1421985,0.4140308,-0.1617927,0.8957687,0.07169685,-0.126572,0.989363,20.54391
13.6427,3,5.7,-0.43,18.78,-2.975561,2.936565,0.1429705,0.41647,-0.1616118,0.89467,0.07282325,-0.1321863,0.9885462,20.5911
13.6601,3,5.7,-0.43,18.78,-3.020048,2.936565,0.1429705,0.4182328,-0.1614679,0.8938733,0.07282325,-0.1321863,0.9885462,20.70131
13.68134,3,5.7,-0.43,18.78,-3.120395,2.936408,0.1439592,0.4222101,-0.1611415,0.8920605,0.07489667,-0.1273663,0.9890239,20.86611
13.69873,3,5.7,-0.43,18.78,-3.175034,2.936079,0.1453297,0.4243816,-0.1609574,0.8910628,0.07368232,-0.1291558,0.988883,21.05837
13.71515,3,5.7,-0.43,18.78,-3.214697,2.936079,0.1453297,0.4259348,-0.1608277,0.8903449,0.07368232,-0.1291558,0.988883,21.15578
13.73718,3,5.7,-0.43,18.78,-3.305329,2.935097,0.1468423,0.4295005,-0.1604951,0.8886904,0.07662584,-0.1136544,0.990561,21.33741
13.75421,3,5.7,-0.43,18.78,-3.341323,2.935097,0.1468423,0.4308989,-0.1603766,0.8880346,0.07662584,-0.1136544,0.990561,21.42477
13.77075,3,5.7,-0.43,18.78,-3.387861,2.933633,0.1486074,0.4327396,-0.1601672,0.887177,0.0770238,-0.1295647,0.9885749,21.38927
13.79291,3,5.7,-0.43,18.78,-3.453708,2.933633,0.1486074,0.4352826,-0.1599495,0.8859712,0.0770238,-0.1295647,0.9885749,21.54962
13.80988,3,5.7,-0.43,18.78,-3.495464,2.931688,0.1505955,0.436933,-0.1597344,0.8851975,0.08656119,-0.1248495,0.9883925,21.14242
13.82733,3,5.7,-0.43,18.78,-3.524204,2.931688,0.1505955,0.4380369,-0.159639,0.8846689,0.08656119,-0.1248495,0.9883925,21.212
13.84851,3,5.7,-0.43,18.78,-3.588212,2.928638,0.1526988,0.4405373,-0.1592993,0.8834878,0.08841393,-0.1267278,0.9879894,21.24905
13.86578,3,5.7,-0.43,18.78,-3.620429,2.924624,0.1547784,0.4418194,-0.1590203,0.8828976,0.09140801,-0.1198281,0.9885776,21.2111
13.88226,3,5.7,-0.43,18.78,-3.641468,2.924624,0.1547784,0.4426215,-0.1589503,0.8825084,0.09140801,-0.1198281,0.9885776,21.26168
13.90442,3,5.7,-0.43,18.78,-3.688207,2.920073,0.1571098,0.444458,-0.1585997,0.881648,0.09353218,-0.1067254,0.9898795,21.37373
13.92133,3,5.7,-0.43,18.78,-3.70501,2.920073,0.1571098,0.4450961,-0.1585436,0.8813362,0.09353218,-0.1067254,0.9898795,21.41379
13.9386,3,5.7,-0.43,18.78,-3.728001,2.91539,0.1598915,0.4460353,-0.1582692,0.8809106,0.2419691,-0.08969764,0.966129,13.29564
13.96002,3,5.7,-0.43,18.78,-3.755008,2.91539,0.1598915,0.4470579,-0.158179,0.8804082,0.2419691,-0.08969764,0.966129,13.35678
13.97705,3,5.7,-0.43,18.78,-3.771163,2.91046,0.1625697,0.4477351,-0.1579153,0.8801113,0.3868442,-0.03373862,0.9215276,8.279058
13.99384,3,5.7,-0.43,18.78,-3.77947,2.91046,0.1625697,0.448049,-0.1578875,0.8799566,0.3868442,-0.03373862,0.9215276,8.287829
14.01569,3,5.7,-0.43,18.78,-3.796116,2.905533,0.1649089,0.4487376,-0.1576201,0.8796536,0.4153956,-0.01030428,0.9095824,8.831086
14.03284,3,5.7,-0.43,18.78,-3.803351,2.89999,0.1665961,0.4490606,-0.1573516,0.8795369,0.4246821,-0.0169734,0.9051834,8.30189
14.0495,3,5.7,-0.43,18.78,-3.805382,2.89999,0.1665961,0.4491372,-0.1573448,0.879499,0.4246821,-0.0169734,0.9051834,8.302647
14.07141,4,-5.7,-4.63,48.6,-3.806616,2.894604,0.1677846,-0.03860124,-0.1534074,0.9874088,0.4227413,-0.01895873,0.9060521,28.20844
14.08862,4,-5.7,-4.63,48.6,-3.803581,2.894604,0.1677846,-0.03866304,-0.153407,0.9874064,0.4227413,-0.01895873,0.9060521,28.21187
14.10553,4,-5.7,-4.63,48.6,-3.801286,2.890033,0.1685908,-0.03871093,-0.1533182,0.9874184,0.4189011,-0.02175999,0.9077712,27.93617
14.12701,4,-5.7,-4.63,48.6,-3.791237,2.890033,0.1685908,-0.03891549,-0.153317,0.9874104,0.4189011,-0.02175999,0.9077712,27.94753
14.14447,4,-5.7,-4.63,48.6,-3.782969,2.886093,0.1688333,-0.03908449,-0.1532383,0.987416,0.4222395,-0.05028533,0.9050885,27.7606
14.16113,4,-5.7,-4.63,48.6,-3.773232,2.886093,0.1688333,-0.0392827,-0.1532371,0.9874084,0.4222395,-0.05028533,0.9050885,27.77175
14.18292,4,-5.7,-4.63,48.6,-3.75023,2.882784,0.1687917,-0.03975129,-0.1531683,0.9874002,0.427484,-0.06141864,0.9019341,27.99551
14.20007,4,-5.7,-4.63,48.6,-3.73526,2.880408,0.1685722,-0.04005614,-0.1531184,0.9873957,0.4327812,-0.06438536,0.8991968,28.31103
14.21674,4,-5.7,-4.63,48.6,-3.721939,2.880408,0.1685722,-0.04032728,-0.1531168,0.987385,0.4327812,-0.06438536,0.8991968,28.32638
14.23865,4,-5.7,-4.63,48.6,-3.686807,2.87874,0.1682641,-0.04104229,-0.1530782,0.9873614,0.4353221,-0.05732796,0.8984477,28.59777
14.25543,4,-5.7,-4.63,48.6,-3.666912,2.87874,0.1682641,-0.04144718,-0.1530756,0.9873449,0.4353221,-0.05732796,0.8984477,28.62066
14.27209,4,-5.7,-4.63,48.6,-3.642611,2.877706,0.1675322,-0.04194125,-0.1530496,0.9873281,0.4392318,-0.06335543,0.896137,28.82982
14.29419,4,-5.7,-4.63,48.6,-3.598906,2.877706,0.1675322,-0.04283058,-0.1530438,0.9872908,0.4392318,-0.06335543,0.896137,28.88021
14.3114,4,-5.7,-4.63,48.6,-3.569306,2.877565,0.1663504,-0.04343183,-0.1530334,0.9872662,0.4442932,-0.06809931,0.8932894,29.18621
14.32776,4,-5.7,-4.63,48.6,-3.541388,2.877565,0.1663504,-0.04399981,-0.1530296,0.9872416,0.4442932,-0.06809931,0.8932894,29.21846
14.34985,4,-5.7,-4.63,48.6,-3.47696,2.87817,0.1648143,-0.04530893,-0.1530279,0.9871826,0.447976,-0.07166447,0.8911687,29.49303
14.36682,4,-5.7,-4.63,48.6,-3.440337,2.879746,0.1630344,-0.04605191,-0.1530486,0.987145,0.4489019,-0.0785088,0.8901256,29.53835
14.38379,4,-5.7,-4.63,48.6,-3.411108,2.879746,0.1630344,-0.04664632,-0.1530443,0.9871178,0.4489019,-0.0785088,0.8901256,29.5722
14.40552,4,-5.7,-4.63,48.6,-3.34198,2.882096,0.16146,-0.04805002,-0.1530761,0.9870455,0.3289476,-0.09055844,0.9399961,22.19929
14.42273,4,-5.7,-4.63,48.6,-3.309483,2.882096,0.16146,-0.04871067,-0.1530712,0.9870139,0.3289476,-0.09055844,0.9399961,22.23678
14.43933,4,-5.7,-4.63,48.6,-3.268306,2.885071,0.1597328,-0.0495455,-0.1531187,0.9869651,0.05598374,-0.1006258,0.993348,6.76689
14.4613,4,-5.7,-4.63,48.6,-3.203856,2.885071,0.1597328,-0.05085531,-0.1531086,0.9868999,0.05598374,-0.1006258,0.993348,6.834203
14.47839,4,-5.7,-4.63,48.6,-3.163792,2.889082,0.1579365,-0.05166687,-0.1531765,0.9868473,0.02561877,-0.1602063,0.9867511,4.447481
14.495,4,-5.7,-4.63,48.6,-3.131289,2.889082,0.1579365,-0.05232722,-0.1531712,0.9868133,0.02561877,-0.1602063,0.9867511,4.48524
14.51709,4,-5.7,-4.63,48.6,-3.054116,2.893676,0.1561721,-0.05389212,-0.1532444,0.9867177,0.02205912,-0.1579269,0.9872044,4.361118
14.53394,4,-5.7,-4.63,48.6,-3.009988,2.898671,0.1543697,-0.05478542,-0.1533307,0.9866551,0.02570564,-0.1550109,0.9875783,4.614352
14.5506,4,-5.7,-4.63,48.6,-2.97474,2.898671,0.1543697,-0.05550109,-0.1533246,0.986616,0.02570564,-0.1550109,0.9875783,4.655431
14.57263,4,-5.7,-4.63,48.6,-2.890201,2.904148,0.1525559,-0.05721414,-0.153413,0.9865044,0.02664582,-0.1526218,0.9879254,4.807135
14.58972,4,-5.7,-4.63,48.6,-2.849705,2.904148,0.1525559,-0.05803599,-0.1534058,0.9864575,0.02664582,-0.1526218,0.9879254,4.854298
14.60608,4,-5.7,-4.63,48.6,-2.797816,2.909669,0.1507293,-0.05908568,-0.1535004,0.9863805,0.02457205,-0.1450615,0.9891174,4.821539
14.62836,4,-5.7,-4.63,48.6,-2.712779,2.909669,0.1507293,-0.06081063,-0.1534845,0.9862782,0.02457205,-0.1450615,0.9891174,4.92004
14.6452,4,-5.7,-4.63,48.6,-2.656179,2.91476,0.1492616,-0.06195564,-0.1535703,0.9861935,0.03268674,-0.1291266,0.9910892,5.609828
14.66199,4,-5.7,-4.63,48.6,-2.609991,2.91476,0.1492616,-0.06289209,-0.1535613,0.9861357,0.03268674,-0.1291266,0.9910892,5.661782
14.68402,4,-5.7,-4.63,48.6,-2.501587,2.918944,0.1480697,-0.06508688,-0.1536191,0.9859843,0.0177861,-0.1229207,0.9922571,5.077905
14.70111,4,-5.7,-4.63,48.6,-2.436496,2.922174,0.1471292,-0.06640374,-0.153667,0.9858889,0.01548487,-0.1208594,0.9925489,5.070453
14.71765,4,-5.7,-4.63,48.6,-2.384147,2.922174,0.1471292,-0.06746411,-0.153656,0.9858186,0.01548487,-0.1208594,0.9925489,5.126864
14.73987,4,-5.7,-4.63,48.6,-2.264779,2.924496,0.1464866,-0.06987971,-0.1536745,0.9856475,0.006982657,-0.123471,0.9923236,4.748503
14.75702,4,-5.7,-4.63,48.6,-2.211048,2.924496,0.1464866,-0.07096725,-0.1536627,0.9855716,0.006982657,-0.123471,0.9923236,4.806523
14.77307,4,-5.7,-4.63,48.6,-2.141804,2.926086,0.14632,-0.07236779,-0.1536783,0.9854673,0.004521006,-0.1262769,0.9919847,4.693023
14.79553,4,-5.7,-4.63,48.6,-2.016968,2.926981,0.1464364,-0.07489272,-0.1536676,0.9852804,0.0009613835,-0.1405187,0.9900776,4.420579
14.81232,4,-5.7,-4.63,48.6,-1.961777,2.926981,0.1464364,-0.07600857,-0.1536546,0.9851969,0.0009613835,-0.1405187,0.9900776,4.483667
14.82892,4,-5.7,-4.63,48.6,-1.906371,2.926981,0.1464364,-0.07712847,-0.1536414,0.985112,0.0009613835,-0.1405187,0.9900776,4.547044
14.85114,4,-5.7,-4.63,48.6,-1.781227,2.927101,0.1465546,-0.07965704,-0.1536135,0.9849151,0.004703759,-0.1444213,0.9895051,4.870696
14.86804,4,-5.7,-4.63,48.6,-1.711223,2.926461,0.1467481,-0.08107123,-0.1535838,0.9848043,0.004494363,-0.1150744,0.9933467,5.40044
14.88458,4,-5.7,-4.63,48.6,-1.658383,2.926461,0.1467481,-0.08213798,-0.1535704,0.984718,0.004494363,-0.1150744,0.9933467,5.456179
14.90692,4,-5.7,-4.63,48.6,-1.535196,2.925487,0.1472655,-0.08462499,-0.1535206,0.9845151,0.01834843,-0.1108486,0.9936679,6.411327
14.92438,4,-5.7,-4.63,48.6,-1.483821,2.925487,0.1472655,-0.08566127,-0.1535069,0.9844276,0.01834843,-0.1108486,0.9936679,6.466235
14.94019,4,-5.7,-4.63,48.6,-1.416386,2.924211,0.1481063,-0.08702289,-0.153466,0.9843146,0.02424147,-0.1071254,0.9939499,6.932058
14.96252,4,-5.7,-4.63,48.6,-1.300973,2.92271,0.149324,-0.08935164,-0.1534083,0.9841149,0.03228031,-0.1069626,0.9937389,7.485455
14.9812,4,-5.7,-4.63,48.6,-1.252918,2.92271,0.149324,-0.0903198,-0.1533948,0.9840286,0.03228031,-0.1069626,0.9937389,7.537364
14.99603,4,-5.7,-4.63,48.6,-1.190623,2.9211,0.1510517,-0.0915781,-0.1533505,0.9839193,0.03928768,-0.1064383,0.9935428,7.990825
15.01849,4,-5.7,-4.63,48.6,-1.098678,2.9211,0.1510517,-0.09342922,-0.1533241,0.9837493,0.03928768,-0.1064383,0.9935428,8.090899
15.03522,4,-5.7,-4.63,48.6,-1.040663,2.918857,0.1527722,-0.09460064,-0.1532679,0.9836461,0.03756375,-0.1204082,0.9920135,7.823807
15.05157,4,-5.7,-4.63,48.6,-0.9967281,2.918857,0.1527722,-0.09548458,-0.1532549,0.9835628,0.03756375,-0.1204082,0.9920135,7.873075
15.07397,4,-5.7,-4.63,48.6,-0.899119,2.915795,0.1540313,-0.09745095,-0.1531688,0.9833832,0.03616091,-0.1231411,0.9917302,7.86709
15.09125,4,-5.7,-4.63,48.6,-0.8593887,2.915795,0.1540313,-0.09824966,-0.1531567,0.9833056,0.03616091,-0.1231411,0.9917302,7.911898
15.10712,4,-5.7,-4.63,48.6,-0.8080012,2.912622,0.1549304,-0.09928522,-0.1530808,0.9832135,0.02667589,-0.1213607,0.99225,7.465584
15.12964,4,-5.7,-4.63,48.6,-0.7221282,2.909598,0.1555827,-0.1010127,-0.1529961,0.9830507,0.02313267,-0.1225347,0.9921946,7.347721
15.14648,4,-5.7,-4.63,48.6,-0.6883706,2.909598,0.1555827,-0.1016906,-0.1529855,0.9829825,0.02313267,-0.1225347,0.9921946,7.385595
15.1629,4,-5.7,-4.63,48.6,-0.6439971,2.907137,0.1561086,-0.1025834,-0.1529243,0.9828991,0.02325435,-0.1292398,0.9913407,7.357568
15.18542,4,-5.7,-4.63,48.6,-0.5825958,2.907137,0.1561086,-0.1038159,-0.1529046,0.9827728,0.02325435,-0.1292398,0.9913407,7.427216
15.20215,4,-5.7,-4.63,48.6,-0.5444354,2.904984,0.1563784,-0.1045829,-0.1528504,0.9827,-0.03585232,-0.1313176,0.9906918,4.152892
15.21875,4,-5.7,-4.63,48.6,-0.5178142,2.904984,0.1563784,-0.1051169,-0.1528418,0.9826443,-0.03585232,-0.1313176,0.9906918,4.182262
15.24109,4,-5.7,-4.63,48.6,-0.4587761,2.90365,0.1564106,-0.1063015,-0.1527961,0.982524,-0.04944067,-0.1312862,0.9901109,3.510786
15.25854,4,-5.7,-4.63,48.6,-0.4371372,2.90365,0.1564106,-0.1067354,-0.152789,0.9824781,-0.04944067,-0.1312862,0.9901109,3.534021
15.27429,4,-5.7,-4.63,48.6,-0.4086793,2.902357,0.1558835,-0.1073053,-0.1527523,0.9824217,-0.0491536,-0.1343697,0.9897114,3.519809
15.29663,4,-5.7,-4.63,48.6,-0.3642289,2.900481,0.154783,-0.1081944,-0.152697,0.9823327,-0.04714266,-0.1420883,0.9887308,3.569906
15.31348,4,-5.7,-4.63,48.6,-0.3481601,2.900481,0.154783,-0.1085164,-0.1526916,0.9822981,-0.04714266,-0.1420883,0.9887308,3.588069
15.3299,4,-5.7,-4.63,48.6,-0.3280634,2.8981,0.1534766,-0.1089171,-0.1526337,0.9822627,-0.0373994,-0.1455338,0.9886461,4.134981
15.35223,4,-5.7,-4.63,48.6,-0.3036987,2.8981,0.1534766,-0.1094052,-0.1526255,0.9822097,-0.0373994,-0.1455338,0.9886461,4.162925
15.36902,4,-5.7,-4.63,48.6,-0.2895464,2.895928,0.1523492,-0.1096869,-0.1525742,0.9821863,-0.05064854,-0.152079,0.9870698,3.394768
15.38568,4,-5.7,-4.63,48.6,-0.2823021,2.895928,0.1523492,-0.109832,-0.1525718,0.9821705,-0.05064854,-0.152079,0.9870698,3.403121
15.4079,4,-5.7,-4.63,48.6,-0.2679966,2.893592,0.1513699,-0.1101172,-0.1525177,0.9821469,-0.04415485,-0.1467665,0.9881852,3.810074
15.42566,4,-5.7,-4.63,48.6,-0.2660225,2.893592,0.1513699,-0.1101567,-0.152517,0.9821426,-0.04415485,-0.1467665,0.9881852,3.812386
15.44165,4,-5.7,-4.63,48.6,-0.2616298,2.891332,0.1507279,-0.110244,-0.1524688,0.9821402,-0.04476954,-0.1453873,0.9883614,3.790804
15.46356,4,-5.7,-4.63,48.6,-0.2618252,2.889382,0.1501323,-0.1102395,-0.1524285,0.982147,-0.04173169,-0.1438896,0.9887134,3.974192
15.48059,4,-5.7,-4.63,48.6,-0.2653576,2.889382,0.1501323,-0.1101687,-0.1524297,0.9821548,-0.04173169,-0.1438896,0.9887134,3.970199
15.49756,4,-5.7,-4.63,48.6,-0.2702264,2.887606,0.1492922,-0.11007,-0.1523936,0.9821714,-0.04699813,-0.1520873,0.9872491,3.626066
15.51929,4,-5.7,-4.63,48.6,-0.2829859,2.887606,0.1492922,-0.1098145,-0.1523979,0.9821994,-0.04699813,-0.1520873,0.9872491,3.611349
15.53632,4,-5.7,-4.63,48.6,-0.2923622,2.886433,0.1483345,-0.109625,-0.152375,0.9822241,-0.05663836,-0.157692,0.9858627,3.058639
15.55304,4,-5.7,-4.63,48.6,-0.3024031,2.886433,0.1483345,-0.1094239,-0.1523784,0.982246,-0.05663836,-0.157692,0.9858627,3.047097
15.57501,4,-5.7,-4.63,48.6,-0.326189,2.885789,0.147413,-0.1089456,-0.1523709,0.9823003,-0.06228508,-0.1648798,0.9843451,2.770575
15.59265,4,-5.7,-4.63,48.6,-0.3400766,2.885789,0.147413,-0.1086674,-0.1523755,0.9823304,-0.06228508,-0.1648798,0.9843451,2.755059
15.60876,4,-5.7,-4.63,48.6,-0.3585218,2.885698,0.1457166,-0.1082942,-0.1523748,0.9823717,-0.06434484,-0.1659803,0.9840276,2.637895
15.63062,4,-5.7,-4.63,48.6,-0.397013,2.886103,0.1438073,-0.1075186,-0.1523898,0.9824547,-0.07019304,-0.1510753,0.9860269,2.149858
15.64771,4,-5.7,-4.63,48.6,-0.4178485,2.886103,0.1438073,-0.1071011,-0.1523967,0.9824992,-0.07019304,-0.1510753,0.9860269,2.12578
15.66479,4,-5.7,-4.63,48.6,-0.4452188,2.887097,0.1423686,-0.106549,-0.1524211,0.9825554,-0.07525557,-0.146267,0.9863785,1.840369
15.68628,4,-5.7,-4.63,48.6,-0.4955851,2.887097,0.1423686,-0.1055392,-0.1524376,0.9826618,-0.07525557,-0.146267,0.9863785,1.783777
15.70367,4,-5.7,-4.63,48.6,-0.5314249,2.888485,0.1414205,-0.104818,-0.1524739,0.9827334,-0.07828484,-0.1404076,0.986994,1.687832
15.71997,4,-5.7,-4.63,48.6,-0.5625761,2.888485,0.1414205,-0.1041931,-0.1524839,0.9827983,-0.07828484,-0.1404076,0.986994,1.655403
15.74207,4,-5.7,-4.63,48.6,-0.6364561,2.890661,0.1409696,-0.1027091,-0.1525493,0.9829444,-0.08047332,-0.1390322,0.9870127,1.509088
15.75964,4,-5.7,-4.63,48.6,-0.6719149,2.890661,0.1409696,-0.1019973,-0.1525605,0.9830167,-0.08047332,-0.1390322,0.9870127,1.474456
15.77594,4,-5.7,-4.63,48.6,-0.7180874,2.89327,0.1410377,-0.1010696,-0.1526269,0.9831022,-0.07659567,-0.1551742,0.9849132,1.413747
15.79791,4,-5.7,-4.63,48.6,-0.8068774,2.896374,0.1417883,-0.09928676,-0.1527183,0.9832698,-0.0747477,-0.1631144,0.9837715,1.527262
15.81476,4,-5.7,-4.63,48.6,-0.8494206,2.896374,0.1417883,-0.09843192,-0.1527313,0.9833536,-0.0747477,-0.1631144,0.9837715,1.482001
15.83167,4,-5.7,-4.63,48.6,-0.9046063,2.899801,0.1426461,-0.09732334,-0.1528186,0.9834504,-0.07152371,-0.1617407,0.9842379,1.564856
15.85333,4,-5.7,-4.63,48.6,-0.995064,2.899801,0.1426461,-0.0955044,-0.1528457,0.9836245,-0.07152371,-0.1617407,0.9842379,1.46607
15.87042,4,-5.7,-4.63,48.6,-1.055038,2.903347,0.1436634,-0.09429877,-0.1529368,0.9837267,-0.07165337,-0.1603956,0.9844486,1.366733
15.88708,4,-5.7,-4.63,48.6,-1.103526,2.903347,0.1436634,-0.09332301,-0.1529509,0.9838175,-0.07165337,-0.1603956,0.9844486,1.313433
