time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,9
PREF,Method,4
PREF,RandomSeed,10
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,0.8000001
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,-0.8114151,5.23103,-0.0433464,0.08466591,0.03182256,-0.01507398,-0.995787,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,NaN,NaN,NaN,-0.8024945,2.999391,-0.04322605,0.08850308,0.03397763,-0.01542068,-0.9953768,-0.8032769,2.998754,-0.04324472,0.1273252,-0.008443143,0.991825,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.02001953,NaN,NaN,NaN,-0.7997776,2.999471,-0.04314833,0.08986071,0.03493689,-0.0148409,-0.9952307,-0.8006568,2.998555,-0.04319823,0.1247755,-0.006181964,0.9921657,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.04168701,NaN,NaN,NaN,-0.7950617,2.999709,-0.04310668,0.09117262,0.03566122,-0.01473231,-0.9950874,-0.7959549,2.998481,-0.04303181,0.1270484,-0.01926777,0.9917094,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.06915283,NaN,NaN,NaN,-0.7873622,2.999732,-0.04316906,0.09249673,0.03646316,-0.01400717,-0.9949465,-0.7891109,2.998481,-0.04303181,0.1270484,-0.01926777,0.9917094,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
