time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,9
PREF,Method,4
PREF,RandomSeed,10
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,0.8000001
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,-3.089488,5.221204,-0.008000139,0.01656443,-0.03428149,0.01259606,-0.9991955,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,NaN,NaN,NaN,-3.073457,2.990121,-0.00680349,0.01769097,-0.0324518,0.01322765,-0.9992291,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.01998901,NaN,NaN,NaN,-3.067869,2.990155,-0.00634789,0.01833824,-0.03173366,0.01314666,-0.9992416,-3.069936,2.988814,-0.007531166,0.1558221,-0.1392151,0.9779257,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.04165649,NaN,NaN,NaN,-3.062746,2.990119,-0.006020933,0.01881047,-0.03112578,0.0133744,-0.999249,-3.065382,2.988814,-0.007531166,0.1558221,-0.1392151,0.9779257,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.06893921,NaN,NaN,NaN,-3.051881,2.990041,-0.005392652,0.01974598,-0.02998525,0.01419866,-0.9992545,-3.054335,2.989008,-0.006616354,0.1536032,-0.1042795,0.9826148,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
