time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,12
PREF,Method,0
PREF,RandomSeed,8
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0.8711548,NaN,NaN,NaN,2.906973,2.983478,0.1387656,-0.03136808,-0.01274139,0.01229069,-0.9993511,2.934381,2.982849,0.1383209,-0.01073486,-0.1303288,0.9914127,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.8892212,NaN,NaN,NaN,2.863158,2.982926,0.1387545,-0.03065838,-0.01285326,0.01174687,-0.9993783,2.885553,2.983039,0.1385211,-0.00885579,-0.1298098,0.9914994,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.9129028,NaN,NaN,NaN,2.772863,2.982211,0.1385469,-0.03128984,-0.01333287,0.01157785,-0.9993544,2.794641,2.982758,0.1386774,-0.009793649,-0.1288182,0.9916199,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.9308472,NaN,NaN,NaN,2.726309,2.981686,0.1381851,-0.03250296,-0.01346873,0.0116822,-0.9993126,2.75326,2.982758,0.1386774,-0.009793649,-0.1288182,0.9916199,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.9547729,NaN,NaN,NaN,2.630433,2.980667,0.137298,-0.03662962,-0.01390029,0.012206,-0.9991577,2.656702,2.98196,0.1386006,-0.01440065,-0.1278699,0.9916864,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.9726563,NaN,NaN,NaN,2.580573,2.980163,0.1367056,-0.03970184,-0.01404727,0.01232868,-0.9990368,2.600356,2.980947,0.138181,-0.01897059,-0.13117,0.9911784,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.996521,NaN,NaN,NaN,2.479031,2.979189,0.1353612,-0.04503498,-0.0142199,0.01222859,-0.9988093,2.510097,2.980947,0.138181,-0.01897059,-0.13117,0.9911784,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.014526,NaN,NaN,NaN,2.426423,2.978811,0.1346621,-0.04690997,-0.01409058,0.01208926,-0.9987265,2.450655,2.979798,0.1373091,-0.01941943,-0.1355421,0.9905813,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.038208,NaN,NaN,NaN,2.319175,2.978168,0.133332,-0.04891232,-0.0138834,0.01180758,-0.9986368,2.355323,2.979798,0.1373091,-0.01941943,-0.1355421,0.9905813,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
1.056274,NaN,NaN,NaN,2.264004,2.977891,0.1327012,-0.04827023,-0.01368157,0.01208515,-0.9986675,2.293011,2.97862,0.1359439,-0.01905052,-0.1433713,0.9894856,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
