PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,12
PREF,Method,7
PREF,RandomSeed,10
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,0.8000001
PREF,ThresholdAngleDeg,1.748000
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
RESULT,totalFlags,35
RESULT,totalShort,0
RESULT,totalLong,35
RESULT,totalTight,15
RESULT,passedFlags,35
RESULT,shortTurns,0
RESULT,longTurns,35
RESULT,tightTurns,15
RESULT,passRate,100
RESULT,shortRate,0
RESULT,longRate,100
RESULT,tightRate,100
RESULT,totalValidTime,48.55114
RESULT,timeP0,20.799469
RESULT,timeP1,4.550005
RESULT,timeS0,2.125869
RESULT,timeS1,12.742506
RESULT,timeOther,8.894300
RESULT,cntP0,35
RESULT,cntP1,20
RESULT,rateTimeP0,0.423510
RESULT,rateTimeP1,0.092645
RESULT,rateTimeS0,0.043286
RESULT,rateTimeS1,0.259457
RESULT,rateTimeOther,0.181102
RESULT,rateCntP0,1.000000
RESULT,rateCntP1,0.571429
flagId,passedCorrect,turnDir,minDistToFlagDuringApproach
4,1,1,3.481038
5,1,-1,1.190888
6,1,1,4.00057
7,1,-1,3.622817
8,1,1,4.39426
9,1,-1,2.820315
10,1,1,0.942431
11,1,-1,3.388753
12,1,1,2.042989
13,1,-1,2.067797
14,1,1,4.20437
15,1,-1,3.87564
16,1,1,5.138114
17,1,-1,2.01677
18,1,1,3.003707
19,1,-1,3.471648
20,1,1,3.440135
21,1,-1,6.12682
22,1,1,2.034244
23,1,-1,1.719006
24,1,1,2.965829
25,1,-1,4.914923
26,1,1,4.318463
27,1,-1,4.529187
28,1,1,7.087828
29,1,-1,2.142505
30,1,1,4.040843
31,1,-1,3.700945
32,1,1,2.464208
33,1,-1,5.351986
34,1,1,3.942322
35,1,-1,1.069132
36,1,1,2.056348
37,1,-1,3.127738
38,1,1,2.546981
pId,lastRiseSecBeforePassP
4,0.006100
5,NaN
6,NaN
7,1.348433
8,1.339864
9,NaN
10,1.371385
11,NaN
12,1.365306
13,0.199878
14,NaN
15,0.253876
16,0.075695
17,NaN
18,0.113302
19,0.019272
20,0.052569
21,NaN
22,NaN
23,NaN
24,0.018397
25,0.009331
26,NaN
27,0.167438
28,1.201302
29,1.358860
30,1.348675
31,0.044205
32,NaN
33,0.300670
34,0.000111
35,NaN
36,NaN
37,NaN
38,NaN
P1_EVENTS_FORMAT
pId
riseSecBeforePassP,duration,fallSecBeforePassP
4
1.468632,0.125138,1.343353
0.006100,0.041687,0.000000
5
NaN
6
NaN
7
1.348433,0.166890,1.181932
8
1.339864,0.459720,0.880788
9
NaN
10
1.371385,0.334230,1.037068
11
NaN
12
1.365306,0.291680,1.073861
13
0.199878,0.082810,0.116168
14
NaN
15
1.213814,0.041910,1.171433
0.253876,0.293110,0.000000
16
0.075695,0.083560,0.000000
17
NaN
18
0.113302,0.125510,0.000000
19
0.019272,0.041750,0.000000
20
0.052569,0.082830,0.000000
21
NaN
22
NaN
23
NaN
24
0.018397,0.041570,0.000000
25
0.009331,0.041720,0.000000
26
NaN
27
0.627747,0.334200,0.292985
0.167438,0.125240,0.041683
28
1.327108,0.041230,1.285246
1.201302,0.417810,0.784106
29
1.358860,0.459320,0.899848
30
1.348675,0.459020,0.890010
31
0.044205,0.083620,0.000000
32
NaN
33
0.300670,0.333860,0.000000
34
0.000111,0.041590,0.000000
35
NaN
36
NaN
37
NaN
38
NaN
