time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,11
PREF,Method,0
PREF,RandomSeed,8
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,-3.68328,5.123469,0.0364701,0.002323624,0.01371247,0.05589467,-0.9983398,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,NaN,NaN,NaN,-3.67826,2.994374,0.03587295,0.002386978,0.01182681,0.05441945,-0.9984453,-3.679127,2.993416,0.03660762,0.03550239,-0.04476711,0.9983664,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.02001953,NaN,NaN,NaN,-3.677753,2.99441,0.03567789,0.002237566,0.0108707,0.05494781,-0.9984276,-3.678677,2.993416,0.03660762,0.03550239,-0.04476711,0.9983664,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.03466797,NaN,NaN,NaN,-3.675075,2.994359,0.03546093,0.002081456,0.01019046,0.05464498,-0.9984518,-3.676296,2.993416,0.03660762,0.03550239,-0.04476711,0.9983664,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.05725098,NaN,NaN,NaN,-3.671902,2.994282,0.03501158,0.001217466,0.008689523,0.0537827,-0.9985141,-3.673038,2.993308,0.03610194,0.0322769,-0.04868116,0.9982927,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
