time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,11
PREF,Method,7
PREF,RandomSeed,8
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,-0.2564292,5.11126,0.08763891,-0.06177065,-0.002941549,0.01288191,-0.9980029,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,NaN,NaN,NaN,-0.2703536,2.983655,0.08757183,-0.0530391,0.008279622,0.01288686,-0.998475,-0.2676875,2.979327,0.08772063,-0.05558772,-0.0500548,0.9971983,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.02001953,NaN,NaN,NaN,-0.2788881,2.984823,0.08742765,-0.04795409,0.01528054,0.01379787,-0.9986374,-0.2766493,2.980971,0.08766413,-0.05778443,-0.05879718,0.9965962,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.06518555,NaN,NaN,NaN,-0.2818822,2.985287,0.08729358,-0.04654263,0.01819697,0.01497675,-0.9986383,-0.2806019,2.982567,0.08750582,-0.05946937,-0.05910621,0.9964787,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.112793,NaN,NaN,NaN,-0.2892005,2.986973,0.08638638,-0.03967452,0.03111878,0.01810497,-0.9985639,-0.2889159,2.984934,0.08694756,-0.05191965,-0.07258705,0.9960098,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
