time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,11
PREF,Method,4
PREF,RandomSeed,9
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,-3.965522,5.118546,0.1195204,-0.002385134,-0.008137673,-0.02718144,0.9995946,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,NaN,NaN,NaN,-3.9633,2.991011,0.1190902,-0.002720386,-0.0081577,-0.02763771,0.9995811,-3.963675,2.990027,0.1199644,-0.0480202,-0.09746318,0.99408,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.01998901,NaN,NaN,NaN,-3.962488,2.991006,0.1189619,-0.002930059,-0.008083403,-0.02783336,0.9995757,-3.962829,2.989983,0.1195657,-0.04845206,-0.09875336,0.9939317,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.04223633,NaN,NaN,NaN,-3.961756,2.990998,0.1188653,-0.00292589,-0.00795275,-0.028187,0.9995668,-3.962178,2.989983,0.1195657,-0.04845206,-0.09875336,0.9939317,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.06826782,NaN,NaN,NaN,-3.960329,2.990993,0.1186744,-0.002982441,-0.007684977,-0.02855404,0.9995583,-3.960731,2.989975,0.1192285,-0.04549112,-0.09873253,0.9940737,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
