time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,11
PREF,Method,4
PREF,RandomSeed,9
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,-5.9549,5.109211,-0.002669549,0.01717646,0.07063273,0.008444087,0.9973188,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,NaN,NaN,NaN,-5.999674,2.981722,-0.005544364,0.01551257,0.06361023,0.01223836,0.9977793,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.02001953,NaN,NaN,NaN,-6.015069,2.981797,-0.00657244,0.01502426,0.06128478,0.01331964,0.9979184,-6.009374,2.980591,-0.003220439,0.0295857,-0.08297344,0.9961125,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.04101563,NaN,NaN,NaN,-6.029972,2.981891,-0.007597135,0.01444836,0.05885664,0.0144171,0.9980578,-6.02262,2.980591,-0.003220439,0.0295857,-0.08297344,0.9961125,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.072052,NaN,NaN,NaN,-6.059397,2.982359,-0.009706601,0.01288981,0.05395088,0.01708999,0.9983141,-6.052764,2.980696,-0.005541682,0.01901061,-0.07912413,0.9966835,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
