time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,4
PREF,Method,7
PREF,RandomSeed,9
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterAngleDeg,140
PREF,Blur_SigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,0.09039024,6.350798,-0.008022806,-0.02359048,0.01158407,0.006327067,0.9996346,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,-0.742555,-28.72757,204.7666,0.09355924,2.981311,-0.008838523,-0.02420469,0.01161462,0.006274669,0.9996198,0.09333423,2.980195,-0.008145571,-0.004033888,-0.1530174,0.9882153,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.01998901,-0.7615118,-29.34832,209.1834,0.09463993,2.981357,-0.009096164,-0.02444932,0.01168358,0.00636573,0.9996126,0.09438378,2.980213,-0.008369088,-0.004043407,-0.1527259,0.9882603,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.03936768,-0.7780415,-30.46113,217.1015,0.0963463,2.981385,-0.009347158,-0.02476531,0.01175201,0.006443405,0.9996035,0.09608079,2.980284,-0.00865221,-0.00397921,-0.1522332,0.9883366,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.05862427,NaN,NaN,NaN,0.09947299,2.981477,-0.009856559,-0.0250629,0.0118508,0.006533951,0.9995943,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
