time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,10
PREF,Method,4
PREF,RandomSeed,10
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,-1.922604,5.074503,0.05000672,0.04100493,0.01070896,0.005698621,-0.9990853,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,NaN,NaN,NaN,-1.909362,2.998539,0.05364318,0.03911332,0.008856804,0.006822315,-0.9991723,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.02001953,0.4172833,-2.584582,18.74955,-1.90453,2.99825,0.05480998,0.03814512,0.008168459,0.007153554,-0.9992132,-1.906716,2.997835,0.04960346,0.1182498,-0.2840447,0.9514913,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.04086304,0.992681,-3.166923,22.89312,-1.899389,2.99789,0.05591833,0.03679419,0.00756675,0.007155305,-0.9992686,-1.901016,2.997659,0.05251074,0.1214095,-0.2586444,0.9583125,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.06430054,1.002632,-3.166929,22.89314,-1.888198,2.996933,0.05806844,0.03371924,0.006452293,0.007187629,-0.9993848,-1.891069,2.997659,0.05251074,0.1214095,-0.2586444,0.9583125,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
