time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,8
PREF,Method,7
PREF,RandomSeed,9
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,-0.09592163,5.114347,0.01531739,-0.01687112,-0.03288187,-0.003815855,-0.9993095,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,NaN,NaN,NaN,-0.1281325,2.969631,0.01433889,-0.01071402,-0.03201926,-0.001810771,-0.9994282,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.02001953,0.8419859,-5.378036,38.62598,-0.138354,2.969713,0.01393418,-0.008967913,-0.03174131,-0.001316051,-0.9994551,-0.1340049,2.968301,0.01523399,0.02469949,-0.2112216,0.9771261,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.03387451,0.8332151,-5.378035,38.62598,-0.1482209,2.969775,0.01349009,-0.007194294,-0.03152896,-0.0009611152,-0.9994766,-0.1427755,2.968301,0.01523399,0.02469949,-0.2112216,0.9771261,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.05654907,1.033869,-7.284391,52.19041,-0.1675045,2.969883,0.01261742,-0.003767097,-0.03104787,-0.0003980753,-0.9995107,-0.1627735,2.968569,0.01449943,0.02249868,-0.1927711,0.9809858,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
