time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,8
PREF,Method,7
PREF,RandomSeed,9
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
0,NaN,NaN,NaN,0.1629657,5.083742,-0.02667528,-0.06566903,-0.07832363,0.02173538,-0.9945253,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0,NaN,NaN,NaN,0.1933743,2.937975,-0.02802864,-0.06855855,-0.07728033,0.02003293,-0.9944476,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.02001953,2.071556,-1.198832,8.889424,0.2039946,2.937823,-0.02835391,-0.06941877,-0.07685366,0.01984583,-0.9944248,0.1980214,2.938138,-0.02657735,0.1872414,-0.4134496,0.8910668,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.03305054,2.082413,-1.038529,7.748809,0.2146168,2.937724,-0.02867882,-0.07018205,-0.07654862,0.0198326,-0.994395,0.2100519,2.937404,-0.02754533,0.2096175,-0.4451201,0.8705909,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
0.04837036,2.092383,-1.038529,7.74881,0.2258337,2.937719,-0.02899302,-0.07086954,-0.07605529,0.01972399,-0.9943863,0.2200224,2.937404,-0.02754533,0.2096175,-0.4451201,0.8705909,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
